feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,y
-1.7603642,-0.35472775,-2.0911582,0.2503136,0.50955105,0.55053,0.9251133,-0.18066417,-1.2535614,1.2221292,76.1519775390625
-1.4275686,0.19271637,0.12142129,0.8563731,1.0914848999999998,-1.9613525,-0.06480741,1.0192118,-0.18617256,2.829536,72.28273010253906
-1.1215787,-0.84233004,0.5379231,0.52400607,-0.0048617576,-0.421157,-1.7132825,-1.0277007,-1.704178,1.4283829,75.43807983398438
-1.0713683,0.45957306,-0.059600446,0.12582399,-1.2752494,1.5695119,-1.0753735,-1.0790803,-0.3259272,1.9687409,75.70774841308594
-1.2152028,1.897504,-0.5049238,1.3178995,1.5583833,0.75759405,-0.6682172,1.7845457999999998,-0.51046586,1.0508221000000002,58.16307830810547
-1.0032114,2.1065576,-0.6880493000000001,0.7247018,0.04429153,0.1079135,-0.61872894,0.34036717,-1.2641958,1.2301013,75.81671142578125
-1.5539689,-0.220684,-0.8235286,-0.7735345,0.68034625,-0.25284913,-1.2153766,-1.0936995,-0.680832,1.1610427,71.38496398925781
-1.148514,0.2985413,-0.25325885,-0.022142982,-0.39580202,-1.2855337,1.7697535,-1.186909,-0.7120964,1.38075,63.06243515014648
-1.263328,-0.77494043,-0.5388128000000001,1.263422,-1.2724621,1.462709,-0.35943982,-0.62406117,-1.6626589,0.68017703,76.1760025024414
-0.4122527,1.0898832,0.59075767,-0.41415003,0.94875073,-0.27609017,-1.4127929,-0.98945737,-1.1631954,1.2907706,67.66519165039061
-1.3755407,-0.026830107,0.4476667,-0.18595402,1.3415437,-0.24893233,-0.45967975,0.407279,-1.7514347,1.1945426,75.9855728149414
-1.5594316,1.2143576,-1.4728233,-1.3312428,0.66140884,0.6998804,-0.767634,0.9334444,-1.5109508,0.93530643,75.06037902832031
-0.96731037,-0.98122823,0.39847258,-0.40204594,-0.17408675,0.7310509,-0.17462842,-0.28929508,-1.4855124,1.5094362,69.50659942626953
-2.2460982999999994,0.7313029999999999,-0.09951814,-1.2972702,-1.1863909,-0.94154495,0.024899771,0.016015282,-1.1909794,1.4016201,75.37818908691406
-0.694923,1.137793,0.83105826,1.2292776,-1.3090328000000002,0.39788732,-1.2776766000000002,0.85970235,0.58881825,1.6559042000000002,53.11893844604492
-1.1311268,-0.71908736,0.34788343,0.95501417,-1.0393385,1.0595727,-2.6861036,-1.8435836,-0.13244894,1.2706281,76.33573150634766
-0.62804645,1.2175653999999998,0.47392678,0.096980914,0.2998701,0.6984925999999999,-0.6374941999999999,-1.8566564,-1.0040239,1.0663188,73.30531311035156
-1.4716195,1.3079253,1.9130309,0.6972729,0.0060199015,1.2493645,-0.20228668,-1.0391811,-0.76359314,0.36735573,75.96632385253906
-1.9639632,-0.26079223,1.9951612,-0.50486326,-1.212086,1.9836861,1.8160192,-1.3841246,0.25549424,1.8252796,74.05815887451172
-0.6010052,0.7675241,0.8042812,0.22630416,-0.28202498,0.10385097,0.068836585,-0.7872789000000001,-2.2546484,1.0225118,75.49761962890625
-0.89435047,-0.49573678,-0.011909695,-0.5489195,1.5088596,0.44500965,-1.4519858,-0.5896888000000001,-1.6197747,1.2870266,75.56666564941406
0.09147019,-0.25053948,-0.095325746,2.83257,1.2519559999999998,-0.66281426,-0.1431241,-2.0712624,-1.1816901000000002,1.9629681,71.86978149414062
-1.3033793,-0.26638246,-0.85067743,-0.16031441,0.4925783,0.28257406,0.8851841999999999,-0.48697445,-1.6894119,1.5966984,76.1162109375
-1.9269737,1.7262328999999998,1.2008011,0.31699455,0.6162338,0.94529384,2.0977757,0.20343131,-0.791712,0.52601236,76.36853790283203
-1.1124465,-0.4195255,-1.5345579,0.119713746,0.7750551,-1.9252186,2.8472807,-0.8378291999999999,-0.23321511,1.8789703,76.32117462158203
-1.8654304,-0.061211184,0.69677764,-0.10832166,2.2536309,0.1959079,-0.33070898,0.5115263,1.004368,2.4441645,76.3660888671875
-1.4486364,-1.5722034,0.44137704,2.0381484,0.20082249,1.4923636999999998,0.66686285,-1.0302466,-0.100295044,0.7466124,66.62274932861328
-2.0262804,-0.043230724000000005,0.6412229,-0.51507956,2.8573587000000003,1.0216298,-0.5688346,-2.7951179,0.20943263,-0.18504152,72.22745513916016
-1.3873801,0.64705515,-0.36087942,-0.747037,1.2355953000000002,-0.048890013,2.2382078,-0.09394908,-0.33110794,0.7943382,57.73344802856445
0.31962833,1.7248873,0.39293087,2.5159147,0.06686077,1.2252636,-1.6719936000000002,0.068963416,-0.3383864,1.4097369,74.19342041015625
-2.634152,0.11265327,-0.7366786,0.59241146,0.90344536,1.6043754,-0.7743495,0.44773355,0.713576,1.7343764,74.77869415283203
-0.7605758,0.6239852,-0.6504459,0.9913309,-0.3873025,0.576902,0.5211405,-0.45946145,-1.561011,1.1734917,73.5298080444336
-1.4600599,0.53299695,1.453818,-0.81910837,1.3287576,0.4107859,0.40819162,1.5599751,-0.5324679,2.1155381,76.20793914794922
-1.3663552,1.0343198,-0.22200313,2.6858168,-0.5129516,1.4553341,1.111955,0.54247326,-0.59421426,1.8092676,74.50438690185547
-1.1660438,0.2065549,-0.028346978,0.9207463,0.2668672,0.53657925,-1.2727268,-0.5469559,-1.3131118999999998,0.9411865,73.72071838378906
-0.8172164000000001,-0.09494146,0.5042460999999999,1.0989673,-0.7724858,-0.6809925,-0.4971802,1.4559893999999998,-2.0434196,1.8639703,75.55504608154297
-1.6485286,0.6506411999999999,2.003887,0.32797757,-0.38633215,0.26470023,0.33320636,0.26350078,-0.05459908,1.3140056999999998,70.3524169921875
-0.23617359,1.0852383,-1.3304505,-0.2634417,-0.46113902,-2.2915822999999995,0.8624681999999999,-0.26039913,-2.9587855,0.9212049,76.15986633300781
-0.43160903,0.7648786999999999,1.5315261999999998,0.4506924,0.020550478,-0.85847527,-1.1047858999999998,-0.99617,-0.58206826,1.569964,64.78449249267578
-2.3678002,1.6759282,-0.74095887,0.90344405,-1.4877882,-1.7158333,0.94681364,-0.6730509,-0.91032237,0.66667193,76.41300201416016
-1.3005242,-1.4186883,-0.17783447,0.8404451,0.9540182,1.4964743,0.8929101999999999,1.2844489,-0.85393846,2.1944692000000003,72.27140808105469
-0.29303023,0.008274385,-0.3968424,-1.9042406000000005,1.2661914,-0.3769021,-1.0631695,-0.28029484,0.45574486,0.26221883,6.616790294647218
-2.4626281000000003,0.21480067,1.138641,0.4155886,0.5522951,-0.8409761,-0.7192685999999999,-0.7093194,-0.8593436,0.43238783,76.2074966430664
-2.2140653,2.2505481,-0.48296496,-0.37095243,1.326158,-0.30153632,-0.76713073,-0.33312473,0.1088326,0.31726190000000004,76.06236267089844
-2.384411,1.0852082,-0.26846942,-0.06931684,0.237155,-0.23404372,1.4851558,-0.5504467,-0.6311051,0.18775041,64.71481323242189
-3.0440867000000003,-1.1256919,-1.3071076,0.868238,-1.1714438,2.242452,-1.3465488,-1.2279992,-1.2590477,-1.0010163,74.53717803955078
-0.5665818,-0.6892789,0.8691877,1.4571499,-0.21572335,0.33803928,-0.80859154,-3.0339723,0.013732851,1.976405,69.15602111816406
-1.3289435,-1.4223641000000002,0.5765703000000001,0.0674058,0.43056938,0.6931941999999999,-0.23950037,0.38235557,-0.36443654,2.5953424,76.27490234375
-0.5945226,2.1520288,0.84493166,0.38811252,-0.4198394,0.66873515,-2.1430514,-0.7060552,-1.1092594999999998,0.96156883,75.88396453857422
-2.2585740000000003,2.087629,1.1780246,0.8676142,-0.13866605,0.15987886,-0.9888671999999998,-1.2302468,0.17428651,-0.26161793,74.28423309326172
-1.9033469,-0.8877649999999999,1.090978,-0.9490071,0.8089533,-0.7699535,1.5229347,1.1761757,-0.037930116,1.8807869,62.73342514038086
-1.5891944,-0.049835272,0.5062285,-1.026825,-0.87265056,-1.6079397,-0.8093035,-0.23890588,-0.1280356,2.6190531000000004,74.0241470336914
-1.3944786,-0.14332107,-0.85292834,1.1081979,0.6059321,-0.31375694,0.14214802,-1.3081216,-0.75377744,1.5532792,75.91120910644531
0.6256335999999999,-1.0816245,0.5526895000000001,1.2231632,-0.22934078,2.2001576000000003,-3.250869,1.8490105,0.84298134,1.7060193,76.31549835205078
-1.6120046,0.8322700000000001,1.6342221,-0.7103881,0.8237805,0.75691664,1.909518,-1.2394368999999998,-0.47256085,1.5786264,75.24888610839844
-0.7059759,0.7086483,1.7895248,-0.89151955,1.7295336,0.9423332,0.2875301,0.33314365,0.0745434,2.6799047000000003,69.32267761230469
-0.8333286,1.6196621999999998,3.6145504,0.62400454,0.48410925,0.24358557,0.5427441,-1.8178711,0.7094246,1.7409296000000003,76.03890228271484
-2.0711062,1.7105516,-1.6336412,0.40740955,0.5653961999999999,1.036067,-1.2357501,-0.4534905,1.193758,1.1674773,76.10867309570312
-1.0991185,0.7771661,-0.6387944000000001,-0.84673,0.31309864,-0.35279754,-0.7557543999999999,1.0189205,-0.59321725,2.6837077000000003,75.6059799194336
0.8296620000000001,2.1585531,1.3698101,1.6529044999999998,-0.52453375,-0.3636001,-0.022890272000000003,-0.8069283,-3.2200103,1.5198642,76.11405944824219
-1.8265171,-0.021408292,-0.41025183,0.51783234,0.5084483,1.532474,-0.04650992,1.7222557,-3.2332354,-0.5841276,75.36530303955078
-1.4425356000000005,2.5927086,-0.80094385,0.049145713,-1.2814108999999998,0.7692701,-0.15935566,-0.56390136,0.205937,1.2346586000000002,75.51861572265625
-2.3402255000000003,0.6152451,0.15111364,0.5586181,0.5147449000000001,-1.2747251,-0.41967386,-1.3802822,-1.0369971,-0.019884484,74.99263000488281
-0.4565925,0.19143614,2.020952,-0.34444913,0.2632231,-1.4825393999999998,1.0607094,-0.33402550000000003,-0.68734986,1.9139968,46.44034194946289
-2.1858003,-0.52891207,1.3576491000000002,-1.2510872,0.37800127,0.09470061,0.22055738,-0.08969187,-0.17612557,1.4673876,68.69306945800781
0.624618,-0.10506126,0.32938138,0.412188,0.55267566,0.27482945,-0.030162264,0.17855592,-1.6273892,2.7222881,51.27653884887695
-1.6528778999999998,-0.35731775,0.55035,2.3869798,0.43496522,0.85124403,-1.238721,-0.5798871999999999,-0.10229002,1.2081453000000002,74.08412170410156
-1.6567962,0.76847255,1.0419703000000002,0.4759778,0.47865725,0.46247378,-1.0394746,0.5245416,0.34196,1.6037962,75.42525482177734
-1.6852778999999998,-1.0795909,-1.8657566000000003,0.022480255,1.0038484,1.339221,0.84745884,0.35155743,-2.2126443,0.38838634,73.17890167236328
-1.2651507,-0.2021674,0.31980786,-0.7644981,-0.7072656,0.513265,-2.5438006,-0.4235913,-0.9037086,1.5595537,74.92174530029297
-0.7814225,0.6024326999999999,1.0738716,0.96698934,1.4434696000000002,0.529644,-0.50106555,-0.8357108,-1.6201813,0.7819754,76.09526824951172
-1.0896073999999998,-0.15153977,1.0488497,0.39071703,0.049844656,0.11974164,1.2181917,-1.3205688999999998,-0.70563793,1.986937,72.8395004272461
-1.3211734,-0.50801486,0.32072690000000004,-0.71249455,0.54531634,-0.59262997,1.1746244,-1.6383003,-1.1232287,1.0431457,65.10648345947266
-1.7267686000000002,1.0504531,-1.3237766000000002,1.0985606,-0.014351553,-1.5463428,0.028594827000000007,-1.0681893999999998,-0.80149484,1.2087162,73.84261322021484
-2.248992,0.08432225,0.08627442,0.14807142,-0.40378183,0.35440195,-2.8037605,0.20935361,0.5167762,1.5612127,71.0726547241211
-1.7530407,0.47646374,-0.06234061,1.4473307,-1.2531706,-0.36600113,1.7272052,-1.5503519,-0.7471501,0.6845029,71.88883972167969
-3.4904206,-0.5126588,0.43381,-0.17561395,0.33224308,0.11526904,0.026867062,-0.4453161,-1.2920154,-0.30389336,75.55487823486328
-0.7984715,2.281237,0.15179978,0.6300724,-0.21840937,-2.6698692000000004,2.1115978,0.47745228,-1.8771325,0.7227932,74.11717224121094
-0.24915859,0.40239635,0.31047136,-0.6997294,-0.034457218,-0.4232241,-1.2603433000000002,-1.0343536,-1.1551597,2.0848944,68.80464172363281
-2.229229,1.1982465,-0.11129994,0.12837876,-0.8343775,-1.7551932,-1.9499857,-0.19904713,1.1316377,2.754465,72.8371810913086
-1.5624076,-1.3935181,0.475172,1.4535893999999998,0.26890194,0.5639772,0.23298045,1.0172124,-0.10180447,2.2943683,74.98930358886719
-1.2538847,-0.068748064,-3.4278693,0.24809465,-0.12096345,1.9758425,-0.38549894,0.7747655999999999,-1.0166944,-0.25526416,12.508761405944824
-1.6826829,0.18823461,2.9400997,0.28145313,-1.1835924,-0.009144897,0.8364386999999999,-0.7802444000000001,-1.3042319,1.2146608,74.9564208984375
-0.7875449000000001,1.5462378,2.073584,1.131987,0.55594516,0.11304201,0.44230935,-1.4761904,-0.30213675,1.1951413999999998,72.75662994384766
-2.981976,-0.4016508,0.6066326999999999,0.37573168,-0.5375363000000001,1.1341559,-0.24110344,-0.71534735,0.44355482,0.5752588000000001,69.32756042480469
-0.96180975,0.544442,-1.6212097,-1.7115309,-2.6228957000000004,0.7214756,-0.13639997,-1.1624016,-2.6293461,0.5549565,74.345947265625
-1.8840649,-0.31284943,0.36280975,1.0221475,0.107664004,-0.030137587,1.440633,-0.22828677,-0.7954888000000001,1.2925719999999998,74.17832946777344
-1.8545543,1.1849499,-0.026663357,-0.42888704,-0.8878219,-0.8823066999999999,-1.3995973999999998,0.54924804,-1.0160489,0.72223437,76.02311706542969
-2.5012057,-0.6683068,0.7159101999999999,0.5167327,1.6130673999999998,-0.019100102,-0.7423981,-0.58289087,-2.3734567,-0.4596251,74.57565307617188
-1.3694886999999998,1.2359291,-0.31291702,-0.74355876,0.5280087,1.1807821000000005,-0.26044786,0.036405288,-1.5999401000000002,0.50600344,76.40560913085938
-1.8867909,-0.3088984,-0.6487632,-0.07004851,-0.8338624,-0.9719136,0.10357803,-0.6385618000000001,-1.439391,0.788131,73.19645690917969
-2.2183545,0.45862255,0.43702614,0.30518946,1.5103962,-0.1731242,-0.72520125,-1.7415192,0.6499444999999999,0.7772315,75.3886947631836
-1.2375951,-0.28983906,0.61988974,0.14902404,1.4818704,1.553495,-0.097039156,-0.3089203,0.46149802,2.5605226,73.91093444824219
-2.2904134,0.8041228,0.29465201,0.07032941,0.82518274,1.3667414,-0.32515252,-0.79871434,0.23936014,0.33740607,73.77763366699219
-1.530131,-1.7353107,-1.275871,-0.03347481,0.6751644,-2.9760325,1.3227428,0.1311122,-1.5677723999999995,0.10094697,54.60883712768555
-2.0770712,1.8734185,-1.2271903999999998,-0.106465064,-0.4187497,0.7475075,-0.48824757,-0.30477244,2.4055307,1.9609507,75.4007568359375
-2.1794498,1.5098888,-0.5166132000000001,1.4760121000000002,-1.092364,-0.62354493,0.08598207,-0.5082647,-0.015566937,0.31021297,59.84782028198242
-0.9087591,2.4414628,1.8380613,0.4618559,1.9023222,0.40083027,1.9545068,0.16931534,-2.2931,0.40834504,73.6795654296875
-2.4182224,-0.9061863,-0.19608286,-1.1303872,-0.40935877,0.93836355,1.274884,0.761501,-0.6991851,1.2018322,73.02586364746094
-0.79634684,0.18451668,0.23320296,0.16467337,0.33896807,-0.11544032,1.8633469,-0.8564053,-1.7138467,1.1887176000000002,70.4827880859375
-1.1979665000000002,0.8870798000000001,0.2867741,-0.14720528,0.56484234,1.6357979,-0.22104247,0.0693698,0.19259691,2.3921096,75.31709289550781
-1.3071446000000002,2.3279307,0.16571648,0.23561923,0.8056715,0.94250005,-0.14609723,-0.97326726,-0.37636974,0.3758032,73.07882690429688
-1.1014011,1.1590573,-0.16739336,-0.37415132,0.92387265,0.9522698,-0.6347077,-2.2540426,0.16046654,1.4642249,75.97756958007812
-0.79851085,1.0745416,1.9893775,0.17416398,1.0374396,1.3216956,-1.6226537,0.37497973,1.3519803999999995,1.0826317,72.98970031738281
-1.525883,2.0036902,0.15657063,-0.4321274000000001,-2.0964513,2.801003,0.08022939999999999,0.4832089,0.19760361,0.4560646,74.64277648925781
-0.9695355,1.0577683,0.51531833,0.37285894,0.16654570000000002,1.2191457,0.6872231,-0.6925220999999999,-0.7539308000000001,1.3094953,75.89290618896484
-1.4364616,1.0617872,0.46301073,-0.15760618,0.68812376,1.5847061000000002,-1.6285971,-0.3832035,1.7092009999999995,1.4152617,75.54600524902344
-1.2118793,-0.515105,0.20480186,1.3051345,1.6633713,0.3176982,1.4988383,0.5804604,-2.2353075,0.77372336,66.79911804199219
-1.8391016,0.5555666,0.2066181,0.40473545,-1.1134076000000002,0.67773795,-2.2538674,-0.45431262,-0.28165454,0.8221183000000001,74.17064666748047
-1.4298315,0.11717406,-1.297634,-1.0833626,-0.29704967,0.4268281,0.5770171,0.68648523,-0.08161475,3.0234213,56.09428787231445
-1.2812895,0.23989052,-1.6634107,-1.2843139,-0.48636806,-0.03982172,0.021611951,-0.028065141,-2.1331663,1.2921125,75.69184112548828
-2.1361337,1.5305331,0.017873704,-1.0775493,0.53865224,0.7643304,-0.63528234,1.0002056,0.98661464,1.7367591,75.98387145996094
0.72363794,0.18998064,-0.29695487,-0.6474008000000001,-0.08583721,2.0880148000000003,-1.3179305,-1.1611457,-1.3562912,-0.18482758,36.03033447265625
-1.2669543,1.056958,-0.36583567,0.78905153,-0.011891019,1.9961112,-1.3785485,-2.042933,-0.79434454,0.026977774,72.81103515625
-0.96097624,-0.8181968000000001,0.7863639,-0.36273393,-1.1155726,1.2765558,0.64049226,-0.7442255,-1.411435,1.76032,75.95511627197266
-0.84436995,2.1660905,-0.5828073,0.928147,-0.7654151,1.2555332,-1.6568154,0.58165574,-0.03026936,0.8378403,71.5462417602539
-1.0356777,2.3008494,0.17282508,-0.17065084,1.0715007,1.0695992,-1.3103497,-0.24899164,-0.30430582,0.9363221,75.99031066894531
-0.4675084,1.1624244,0.35319498,-0.031189539,-0.29432407,-0.39668807,2.3036861,0.30503008,-1.2774365,2.2459111000000003,74.76057434082031
-1.4305268999999998,1.2094967,0.62127465,0.5854073000000001,1.1821238,1.0360888,0.9922998,0.047124926,-1.2223038999999998,0.2636586,70.23874664306639
-1.1858396999999998,1.3486915000000002,1.2939978,1.1542718,0.595217,-0.85513467,-2.0142014,1.2984338,-0.49894315,1.4867183000000002,74.37028503417969
-0.39554504,2.0669355,1.4406229,1.5836173999999998,0.0022873972,1.049598,0.9061341,-1.1046003,-1.9088959,0.20114951,69.04928588867189
-1.9134407,-0.5534491,-0.52824825,-3.012673,0.6504174,0.36488628,-0.55505294,-0.5322066,-1.1163458,2.0018926,76.29435729980469
-1.9789417,1.90837,0.45776036,0.8770051,1.6928852,-0.7110595000000001,-0.12793916,-0.836159,0.123475306,0.23278362,73.29550170898438
-0.9538611,0.6178587,0.20054898,1.1740541000000002,2.3486085,0.20852092,-2.1620486,1.4352028,-0.94788975,1.6381397,75.96521759033203
-0.28604084,1.1189501,-0.295831,-0.0011675786,-1.0896764,2.289327,-0.5815975999999999,-1.2721827,-1.3420973,1.7304962,75.59613037109375
0.036549065,0.5859988,-0.28493276,0.40724957,-1.0207394,2.4096458,-2.6689842,-0.46454743,-1.7159826,-0.27388895,75.54109191894531
-0.857823,1.0483502,1.2363638,0.08890538,-0.8798178,-0.057458255,-1.2128919,-1.506307,-0.6325311,1.1501267,73.06935119628906
-1.3646157,0.19100323,0.036704026,1.858158,0.6229292,0.74498147,-0.9428949,-1.3318762,0.5306736,1.6861156000000002,67.16006469726561
-1.2619631000000002,0.33770266,-0.4176143,-0.15700041,2.2315295,0.5363289000000001,2.0359232,-0.28943434,-1.7531041,0.3695733,74.35307312011719
-2.4054358,1.149154,-0.42070982,0.23880401,0.20136622,-0.2145728,-0.34619644,-0.20841685,-0.39194545,0.16488177,74.42706298828125
0.11061303,-0.32421967,0.6938728,-0.505972,-1.3470216,-0.8947324000000001,-2.060039,-0.055700622000000005,-2.127432,2.8605604,76.12126159667969
-0.7128904,0.43526012,-0.40101737,-0.40911424,-1.2136787,1.3739891000000002,-2.4661748,-0.55956066,-0.7451437,2.0233994,75.9334716796875
-1.1664618,2.8769054,0.0017739253,-0.01298064,-1.003502,0.85456073,-1.4970323,1.3830223999999998,2.5192964,0.37110868,66.23587036132811
0.20701002,2.121478,-0.25310236,0.46224847,1.2726072,-0.51287055,2.0596137,1.1644863,-2.5493164,1.3331548999999998,71.0799331665039
2.1243653,0.50849795,1.6045573,-1.5364347,0.27026623,-0.09848218,-1.4806701999999998,-1.3808445,-0.5133512,2.8967798,20.27955818176269
-0.7148126,-2.0839303,-1.1694483,-1.4285514,-0.05384207,1.0140153,0.6726582,0.6917188,-2.4390657000000004,2.301205,68.03855133056639
0.02031586,0.15628387,-0.6504687,0.4738582,-0.7555288,-0.24808772,-0.78454936,-0.28099918,-0.65851414,-0.7994333,4.552662372589111
-1.4063733,1.1472175,-1.0811433,0.6442103,-2.1762865,-1.1966218000000002,0.13285817,-0.8538891,-1.5971422,0.29013506,71.0635757446289
-1.6587148999999997,0.14335324,0.9428962,1.2327311,-0.7522711,0.3781973,0.57535845,0.0039925906,-0.22867188,1.4128773,75.58273315429688
-0.49807078,-1.3111509,0.6019154999999999,0.1900708,0.12056021,0.37404224,-0.7845426,-2.4326909,-0.82371175,2.240483,75.95818328857422
-1.3452635,-0.28821996,0.32165390000000005,1.5907928999999998,-0.7674175,0.6237172,2.9131336,-0.2592447,-1.2096383999999998,0.66654426,72.76396179199219
-0.5224172,2.2225542000000003,0.9069836,1.0695941,-0.099092826,1.7047418,-2.404343,-0.715065,-0.45825562,-1.0395616,76.09426879882812
-2.6452048,1.6178153999999998,1.0761367,0.17529772,0.45148563,0.24320054,1.2979705,-0.5516156999999999,-0.55761135,0.083063565,76.23692321777344
-1.2113987,-0.48978308,-0.21248986,0.8177494000000001,-0.0032562017,0.24451198,-0.69121146,-0.764333,-1.0734921999999998,1.5077444,75.63988494873047
-1.402043,-0.66309947,0.718258,-1.0908712,2.2697716,1.3458723,-2.0860236,-0.30967543,0.08630186,0.99560124,67.19912719726561
-1.5011,0.54865575,0.9549176,0.86574954,0.8985911,1.958919,-0.93347293,0.76906204,-0.09044504,0.8887626000000001,73.42157745361328
-2.6249025,1.4750603,-0.5369095,0.18263476,-0.3497181,0.9656435,0.5505826,-0.32809094,-0.11233653,0.35407206,73.12747955322266
-1.0447875,0.35917026,-1.7669209,0.1565231,0.7684314999999999,0.5048397,-0.8484321,-1.7678876,-0.56984305,1.6497153999999998,74.79436492919922
-1.5816156,0.64648455,1.7800683000000002,-0.34797788,-0.9455484,1.334173,-1.8300962,0.7268182,-1.2157246000000002,0.9490065,76.15467071533203
-0.9075202,-0.36053494,1.027393,-0.9638685,2.1166162,2.4332926,1.5696367,-3.4856446000000005,-0.69864756,1.3591628999999998,75.6544418334961
-0.08622831,1.0885334,0.8299761999999998,-0.5839859000000001,1.2783874,2.2179854,-1.4142053,-1.459743,0.81514245,1.8699505,72.19320678710938
-2.0640874,0.28356020000000004,-1.1413915,-1.1365825,1.3794206,-0.1778273,-0.60202974,1.218264,-2.1639717000000003,0.10351204,76.05218505859375
-0.5833298000000001,0.39965495,0.2530257,-1.0391628000000002,0.95495415,0.4860079000000001,-0.17950293,0.044053885999999993,0.016638268,1.7368593999999995,45.44932174682617
-0.1905562,-0.071389735,1.5533378999999998,2.151208,-0.20807426,0.89568853,-2.903598,-0.8003776,-0.49153295,-0.23730831,71.64088439941406
-1.6360264,-1.1916463,0.5946691999999999,-0.67897564,2.8907278,-0.2045575,0.04611159,-0.024299722000000003,-0.5973689,1.962491,76.3453598022461
-1.1413679,0.6103108,1.7004211,1.7681950000000002,1.1177218,-1.2203788999999998,-0.13363284,0.0008464777499999999,-1.5084406,1.0148604,74.66995239257812
-1.7955678,0.12625468,-2.7261393,0.76356953,0.11230488,-0.73435694,1.3870416,-1.2578005,-0.14729686,0.8038715,34.09132766723633
-1.9275534,-0.06556798,-0.28962287,0.5496828,0.99207175,-0.33933103,0.6856605,-1.6908503,-0.56410944,0.8402099000000001,73.8595962524414
