feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,y
-0.74464536,-1.3636401000000002,-0.057115328,0.90997136,-1.4674096,-0.57499313,-0.5432805,1.1148505,-2.0035026,0.9286859,44.23744583129883
-0.88792866,-0.16629198,0.29217467,-0.8109298,0.6384586999999999,-0.57006705,0.6989593000000001,0.62088776,0.8219251000000001,-1.23684,-13.672640800476074
0.68228734,-0.4265607,-1.6248596000000002,-0.07722181,0.8013566,0.49203867,1.8144019,-0.2531878,-0.16075183,-0.2333093,-8.370847702026367
-2.1479657000000003,-1.080099,0.3167283,-0.10743668,-1.0831952,-2.6901984,2.268728,2.2616768,0.24012911,-0.5842771,-27.18421745300293
-1.2945399,2.5617175,-0.44056687,-0.038218237,-1.0577315,2.8668513,0.9347967,0.93771875,-0.28518084,0.43872076,67.754638671875
-0.2737068,-0.46688285,-0.27415505,1.9630533,0.26555583,0.5489576,-0.14078312,1.6546553,0.5027002,1.6428448,2.2567391395568848
-0.027260436,-0.9295021,0.28855973,-1.4925643,-0.851691,-1.6347744,1.3111529,1.7321359,2.3019707,-1.5169318,-30.31685447692871
1.34421,0.8944110999999999,-2.6341052000000005,2.2249844,-1.1786145,-1.8236063,-1.6762147,0.83347857,0.38287917,-0.47346753,-30.753801345825195
-1.5563268999999995,-0.55455315,0.16925517,1.6056747,-1.0253589,-1.1347332,0.6293376,-1.2017148000000002,-1.7332151000000002,0.8628466,74.88180541992188
-0.82014984,-2.0475771000000003,-1.7263074,1.4750103,0.22822559,-1.2196928,-0.9467253,1.7735029999999998,-0.4564519,-0.8085363,-24.994298934936523
-0.9393272,1.4647229,-0.9195989,2.6277256,-0.4468005,1.2324928999999998,-2.2225146,0.8869786,-0.39883664,0.9599722,68.27870178222656
3.02798,1.5164269,-1.4130358,-0.24338983,-0.26526496,-0.3242242,2.7781887000000003,2.2104506,-1.0422972,-1.4534698,-29.98482322692871
-0.87454337,1.1482588,-1.2779254,1.6254767,-1.0909117,-0.6548689,0.5349917,0.08972666,0.5471224,0.121365376,-2.8639168739318848
-0.39238325,-0.88647884,-0.67816645,1.5562998,1.3804661,-1.7738303,1.2790158,1.6374148000000002,0.6262731,-1.4863110000000002,-29.42170143127441
-0.46415344,1.3945153,0.4828840999999999,0.24086699,-1.3748116,0.96230614,0.59564793,-1.3231356,-1.3885118,0.9919392,68.65903472900389
-0.51911396,-2.0556302,1.823922,-0.5357761999999999,0.06898059,0.05202686,-0.6817963,-0.72613597,0.02906534,-1.2873139,-24.903423309326172
0.41218144,0.7248829999999999,-1.635702,0.097814545,-0.24329787,-1.1005566999999998,-1.1643581,0.27138445,-0.25236220000000004,-1.5369947,-14.474950790405273
-0.20627926,-1.397692,-1.1327293,-1.7140623,-0.17704467,2.0735629,0.5263232,-0.25364152,-0.7134812,-1.9228837,-17.964130401611328
0.06305717,-1.2861075000000002,-0.22408661,-2.091528,-2.8148167,0.4791604,-0.9387239,-1.0857749,0.26066425,-1.7421799,-21.9897403717041
-1.5262851999999998,-0.732938,0.6181728,1.3086064,-1.4142733,-0.5987511,-0.7049523,0.86917657,-1.1122878,-2.206038,-22.93561744689941
-1.3501233,0.39253098,0.3479633,-0.30340645,-1.749813,0.24583688,0.5160974,-0.3693958,0.35033008,-2.4086237,-27.80780601501465
-0.5565023,1.1016605,-0.2679861,2.3954697,-2.7116528,-3.144257,1.3494966999999998,-1.2341293,-1.0328206,1.988697,64.26844787597656
-0.6765602,2.4280295,-0.34535334,0.88676274,1.0213908,-0.47125462,2.8554065,0.33639807,0.80117077,-1.6299548,-9.643976211547852
-1.1793014,0.21998355,0.1835701,1.7437073,-0.18006016,-1.1946248,0.06900752,2.2250085,-0.13644964,-1.497891,-29.05648803710937
-0.39361185,-2.0728085,0.24535654,-0.42357817,-0.488714,1.9288646,0.37024686,1.892446,0.7694506,-1.2827909,-20.66633415222168
-0.29895893,0.04859841,-0.5315943000000001,-1.0668026000000002,-0.15254289999999998,-1.2934426,0.41226786,0.4105470000000001,-1.2715244,-1.1764339,-12.381505012512207
-0.32265842,-1.2659373,0.15810582,0.37094146,0.1941949,1.2907387,-2.3418238,-0.05829445,1.6348225,-0.4200677,35.55568313598633
-0.29049435,0.30763334,1.0363419,-0.87656426,0.30431208,-0.6656456999999999,0.28078884,0.36830807,-1.3216718,-0.4914703,-6.3339080810546875
-1.3778784,-1.01507,0.695335,0.71607596,-0.27858916,1.7845031999999998,-0.34797582,-0.6066934,-0.39087415,0.87189466,65.79158782958984
-0.052670524,0.050763525,-1.5299582,0.679157,-0.6308795,-1.1161001,0.3216188,-0.6060588000000001,0.77346766,-0.6593579,-14.90713596343994
-0.61154324,1.9211793,1.3199462,-1.4344317,-1.0533983,-0.12115888,-0.03866251,0.44193137,-0.051147304000000005,-2.4005961,-28.152379989624023
0.87528145,-0.19291537,-0.4112068,-1.3221178999999998,0.52563995,1.3187797,2.565154,0.38644618,-0.05087965,-0.9198106,-15.323251724243164
-0.90690887,-1.0412424,-0.5254335,-0.1980377,0.7385841999999999,-0.343469,-0.59647405,0.96739674,-0.5902683000000001,-2.26064,-21.41838264465332
0.8383924,-0.7120683000000001,-1.2054962,0.3756524000000001,-1.3687163999999998,-1.8949684,0.07131272599999999,0.050123993,0.5052668,-2.1520982,-26.250192642211914
-0.46773976,0.9116157,-1.386769,-0.5768591,-0.99673396,0.19031507,-1.2114615,0.4781195,-2.3034163,1.009991,69.24085998535156
-0.011215782,0.41032264,1.0060269,-1.8007163,-1.1746359,-2.0101235,-0.5966719,0.64180356,0.16786239,-0.61907226,-24.6317195892334
1.2366326,0.94827867,3.21216,1.6362513,1.1258415000000002,-2.4171212000000004,-0.6219286,1.5952598999999998,-0.99499243,-2.3714256,-30.61149024963379
0.5210732,-1.13393,-0.9466061,0.8943843,-0.4540941,3.0523763,-0.91287905,0.18226694,-0.24919474,-0.5502632,35.003952026367195
-1.3921388,0.2504355,0.43137673,-0.6608957,-0.23376375,0.590305,0.009261604,0.17240962,0.5340008,2.243323,56.87771987915039
0.43689495,0.5826081,-0.10808514,1.1485603000000002,-0.8798360000000001,-1.9609507,-0.5912894000000001,0.30459207,0.33822864,-1.9814959,-23.40936851501465
-1.693623,1.3909813999999998,0.020337824,0.18918435,0.605492,-1.8236355,-0.5872801,1.405163,0.06290520000000001,0.7074511,45.31792831420898
-1.0372357,1.0423326,0.1491777,-1.2614478,0.5978601,1.527342,-3.7155595,-0.47041622,-1.1334779,-1.2865893999999998,60.44649124145508
-0.9432838,1.0572522,1.1725631,-0.52500284,1.2718291000000002,1.9030339,-2.2504752,1.8587791,-0.13436098,0.5578387,69.23969268798828
0.8448884,0.5478149,-1.2712669,0.20393202,1.1403196000000002,-1.9007177,0.18299262,1.2537712,1.4584086,-0.32115835,-16.124971389770508
-0.68693775,-1.506063,1.7583256,-0.5612323,-0.1648954,-1.6193267,-1.3177563,2.9153981,-0.8475666999999999,0.13312514,-28.50018310546875
1.3818468000000002,0.26049685,-1.003643,1.0637361,0.5995161999999999,0.029213822,-1.5662923999999998,0.6782898,-0.44899702,0.44162574,5.499426364898682
-0.75948626,0.09973408,0.15938926,1.15938,-0.62470365,-1.2269268,0.6209925000000001,-0.58313453,-1.6621046000000002,0.310525,44.66658401489258
-0.56120735,-1.2640756000000002,-0.5368742,-0.74305016,-1.1340864,0.68161213,1.02126,1.4210076,-0.47275856,-1.0408533000000002,-17.6468505859375
1.0461681,-1.145137,0.72403014,1.2694172,-0.24004629,-1.9880697,-1.3110563999999998,-1.576886,-0.38295302,-1.3995868,-21.72475242614746
0.8986799999999999,0.028022366,-2.5822942,0.27825916,-0.53844446,0.5544391,-0.17108554,-1.8512667,1.3909556,-0.34144378,-3.626320362091065
-0.3776322,-0.70748353,0.09283152,-0.14899161,-1.8547655,-0.29873666,0.09189248,0.6466883000000001,0.59150434,-1.8283623,-27.43649482727051
-2.0297217,0.029013736,0.102726236,-0.20913802,0.52566344,-0.20227446,-1.4953736,-0.08855039999999999,0.16459034,0.9115593,63.02703475952149
-0.48076034,0.16406591,1.9906815,-2.0733469,0.93368053,-2.290254,-1.4973838,0.7307456,-0.46865585,0.49667892,-16.037385940551758
-1.4787647,-2.3853948,1.553378,-0.21865334,-0.88073146,1.4464631,-0.010950561,-0.16348120000000002,0.93066686,0.55360234,1.4161192178726196
1.3618793,0.17658259,2.539956,-1.2458082,-0.70964676,-0.8950502,-0.8709319,-1.4245046,0.57397264,-1.8394872,-25.339563369750977
-0.98781914,0.3583329,-0.5073104,0.40180743,-0.42875347,0.6003721,0.18429938,-0.2798646,0.10317928,1.2774183,39.47077941894531
-0.31121659999999995,0.17236905,1.1199875,1.1247485000000002,-0.82562506,-1.8335427,1.0388818000000002,-0.020763993,0.6254955,-0.6735346999999999,-14.063878059387207
0.8383093,0.14058006,-0.31065008,0.4574036,-0.5761435,-0.11684667,-1.6089777,1.7145150000000002,0.57649976,-1.3285738,-17.44117546081543
1.2881812,-0.6151725,0.12459566,-0.14183676,-0.5284992,-1.2059976,0.24118286,0.4972782,1.1902642,-1.6474601999999998,-18.07107353210449
0.6503013000000001,-0.28919914,-1.6371037,0.7178074999999999,0.44308513,-1.7184433,0.0925099,0.8549488000000001,-0.041515928,0.22739425,-16.919031143188473
-1.3148729,0.9261829,0.7104696,0.4812697,-0.15396756,0.56984425,-0.8593700999999999,-0.77570903,0.011759283,0.7154765999999999,64.09383392333984
-2.2140653,2.2505481,-0.48296496,-0.37095243,1.326158,-0.30153632,-0.76713073,-0.33312473,0.1088326,0.31726190000000004,76.06236267089844
0.32111117,-0.69170934,-0.57944196,2.3415444,-0.8726914000000001,-0.8228398000000001,-0.5592465,0.79302925,0.19065456,0.7028838000000001,-10.519120216369627
-0.38315696,-0.3100978,-0.7204828000000001,0.2556586,0.27126303,-1.4584676,0.8400931999999999,-1.2184813,-2.3254051,-0.16217136,51.79026794433594
2.0672545,-0.76348263,0.3443668,0.37963232,0.6284535,-0.5984918,1.7173756000000002,1.8379571,0.88749677,-2.1914127,-28.114727020263672
-1.3476902,-0.18376404,2.968975,-0.20397459,0.16867219,-0.53681,0.98357767,-0.02937935,-0.27579013,-1.2235497,-16.19936180114746
-2.1858003,-0.52891207,1.3576491000000002,-1.2510872,0.37800127,0.09470061,0.22055738,-0.08969187,-0.17612557,1.4673876,68.69306945800781
0.0011194581,0.09571048,-0.7210948,1.9041193,-0.4274568,-0.42848217,0.2931767,1.7867125,1.1597928,-1.2913095,-24.41908836364746
0.2378337,-1.8951265,1.7170863999999997,1.446955,-0.9461449,-0.8542586999999999,0.93858474,0.59564126,-1.2719698999999998,-1.4095428,-16.824073791503903
-0.7492875,-0.018229349,-0.027336806,0.69025373,-0.49638492,-0.034251925,0.67108285,0.2362716,-0.07928288,-1.437057,-12.934860229492188
0.16532508,-2.457158,-0.40126142,-0.9987714,-0.6087789,-0.4949018,-0.015995106000000002,-1.0656278,-0.022912038,-1.8230379,-25.43787002563477
0.56633836,0.21929842,1.3682763999999998,-2.3174740000000003,0.6231603,0.097334266,-1.2948636,0.21297386,0.095317274,-0.022518491,-6.899205207824707
-2.1487646,0.7001156,-0.30432132,0.43159428,-0.00713552,0.6006153000000001,-0.29569626,0.90223634,0.93104535,1.5489123,61.08106994628906
-0.046772704000000005,-0.6976272,-0.21082716,-0.93008476,0.081381425,-2.0188107,0.9663104,1.1805613,0.92847335,-1.6805745,-26.7585391998291
1.3245225,0.1243053,2.3770676,0.35640857,-1.0751232,-1.178472,-1.7179908,0.37734616,0.58336186,-1.2565918,-22.195070266723643
0.5166496,-1.5899416000000002,1.651314,0.16011007,0.95375377,-0.9936138,-0.8303822,-1.135289,-0.5324505,-1.1815339,-24.10443115234375
-1.1330936000000005,-0.7935711999999999,1.6247138,0.88326675,0.8197226000000001,-0.41439036,-0.9310802,-0.15788305,-1.1218374,1.5065011,70.57865142822266
-2.796341,-0.7202639,2.4253426,0.8876119,0.15564908,-0.223926,-1.9850631,-0.4792539000000001,-0.8116118,0.6004168000000001,72.87667846679688
-1.1926491,-0.9757748,-0.97670627,-2.8057363,1.5694606000000002,-2.1825516,-0.5737439000000001,0.65839624,0.58967364,-1.4696836000000002,-28.39494323730469
-2.0502691000000004,-2.2006803,-0.72632843,-0.37140405,-0.40167776,-0.9427102,-0.62025535,1.1592287,1.5908036,-0.7892912,-30.516986846923828
-0.2169325,0.7203757,-0.4776009,0.90134025,-1.6028291,-3.19532,1.1345017,0.79872525,-0.35473353,-1.2099675,-26.434629440307607
0.53213537,0.027183361,0.72560054,-3.112527,-1.3848221,0.46428436,1.9658773,-0.07831561,-0.021744492,-0.77257395,-27.368467330932607
-0.9428496,1.0017529,-1.4648124,-0.86810994,-0.059650093,-0.97908825,1.3125731,0.67435175,-0.70359904,-1.7063478,-18.34260368347168
0.19950844,0.10211888,1.4441873,0.34921092,0.7653890999999999,-1.3022006000000002,-0.2933529,0.5616338000000001,0.0021116524,-3.215547,-31.97225379943848
0.9884589,0.6005739,-0.8686653,1.9272206000000005,1.8900135,-0.98745584,0.02959711,-0.19978471,-0.4641394,-1.4610747,-9.752294540405273
1.2862521,0.69271386,-0.6664024000000001,-0.6961187,-0.324375,0.2670554,-0.38246617,0.8590306000000001,-0.4614164000000001,-1.8290827,-15.305928230285645
1.9024111,-0.19472364,-0.5931187,-0.04894235,-0.63662255,1.0498999,0.7656058000000001,-1.6111403,0.2986853,0.19312465,-5.0237860679626465
-0.97324735,1.4775096,1.1099032,1.7822866000000002,0.4355637,-0.91189456,0.11089329,-1.1439816,-0.84668124,0.76425064,70.18557739257811
-1.6671183,0.051088825,-1.2449656999999998,0.752599,-1.2820258999999998,-0.8385488000000001,-0.69648594,-0.30098388,-1.4410893,0.16300336,63.61268615722656
-0.20161062,-0.60823554,1.9571548,0.3647848,-0.47492266,-2.433345,0.5557144,-1.2254341,0.6247934,-1.271642,-31.65002822875977
-1.0122697,2.841241,-0.19198926,0.40829906,-0.0063284086,1.4332216,-0.56965524,-0.28099109999999994,0.6491024000000001,0.12671946,56.67449951171875
-0.8673973,1.3352913999999998,-0.29366220000000004,-0.5049465,-0.1776553,0.2812816,-0.17320639,1.0764098999999998,0.73154736,-2.4842007,-25.379011154174805
0.04822974,0.6537779,0.7130959,-0.6245389,-1.0799278,-0.2127562,1.5955977,1.5129907,-1.5235579,-1.3935511,-27.89084434509277
0.9699359,-0.18330543,-0.9702978,-0.32780716,-0.23745146,-0.7936888000000001,1.0552145,0.37515947,0.86943644,-0.16678342,-10.502836227416992
-2.2560852,-1.2043226,1.0297273,0.45105657,-0.54757315,-0.23425794,-0.33515462,0.675021,0.1305974,-1.0710707,-10.86829948425293
-1.1850646,-0.8269284,-0.3227618,-0.35256425,0.6217031,-0.48973003,0.37993675,-0.11577002,0.5498761999999999,-2.6853526000000003,-26.479814529418945
-1.1353883,-0.019309506,-0.65605134,0.62870455,0.52646327,0.98251504,-0.45047957,0.7264411999999999,-2.1764057,0.5400314,74.36331939697266
1.6871588,1.6052587,0.62487227,0.75382113,-0.8530851999999999,-1.290436,1.154044,0.5924611,0.3786456,-0.08828252,-12.88304042816162
-0.7277393,-0.7625378,-0.08406286,-1.7372324,-0.45358306,-0.8783938,-1.4496174,0.97396713,-1.225631,-1.1252322,-23.513708114624023
-0.829235,-1.6332198,0.37698635,-0.1114579,-0.5061521999999999,-0.5471812,1.1690379,0.5854971,0.8751008,-2.3386555,-31.201229095458984
-1.9549382,1.7953811999999998,0.55246097,-0.1421042,-1.3798088,0.6253475000000001,0.8776623,0.9665444,0.88099515,1.1964290000000002,60.16621017456055
0.7424139,2.036366,-0.33518335,-0.69116694,-1.0669956,0.4046127,0.08639658,1.0054056999999998,-1.5870792,-0.7106781,-8.74562931060791
0.29377043,-0.13474588,0.5582768,-1.2111365,1.0513731000000002,-0.06403776,0.12739071,-0.042376548,-0.5736621000000001,-1.8504215,-14.099428176879885
0.6833406999999999,0.15595132,-0.8548488000000001,1.0587766,0.13678549,-2.242553,-0.110570505,1.1928768,-0.26968044,-2.41375,-30.141212463378906
0.036549065,0.5859988,-0.28493276,0.40724957,-1.0207394,2.4096458,-2.6689842,-0.46454743,-1.7159826,-0.27388895,75.54109191894531
-0.7803129,1.1279370000000002,0.58344036,-0.13890052,-0.14807077,-0.73814523,-0.6228225000000001,1.4568548,-0.35832202,2.7639139,71.66673278808594
0.15253155,-0.06805562,1.0983537,1.6786869,0.2308893,1.8135743,-0.7069065999999999,-1.3301466,0.024051102,-0.41603863,47.10600662231445
0.49072888,0.3236805,-0.7832150999999999,-0.41401964,0.046775218,0.13160713,0.70962614,-1.2400736,0.7142584,-0.674693,-2.640955924987793
2.8531623,-0.6331323,-1.293293,0.4783421,1.0747858,-2.2781525,0.43023655,2.689166,1.5581638999999998,-0.79497206,-30.133270263671875
-0.74865353,-0.58127433,0.59967244,-0.7421446999999999,0.4240713,0.008931352,-1.0111443000000002,-0.7255118,0.14684042,0.96136755,36.65238571166992
0.1180145,-1.0642523000000002,1.0652347,-0.7257704,-1.9045,-0.09233008,0.37498447,-0.6601669,0.4806242,-0.17604657,-12.438753128051758
1.1718562,0.95737,-0.44477198,1.8456228,-0.08155432,-1.6163529,0.5158199,0.7884048,1.0284983,-0.7091341999999999,-19.40721702575684
-0.83359826,-0.67988855,-0.7959704000000001,0.19188954,-0.16055961,-0.5552861,0.42796263,1.7230747,1.6392565,-1.9227718,-27.234846115112305
-1.7469597,1.3241293,-0.74047637,0.09845519,0.3280383,-1.454258,-1.0721383,1.5630278999999998,-0.06583164,-2.6970575,-29.253854751586914
0.28153896,-0.42257366,1.5598847,-1.2108549,0.10201177,0.08038076,0.6864486,0.24880569,0.50787795,-1.302566,-16.830026626586914
-1.2970498,0.8837188,2.123257,-0.669117,0.5419263000000001,0.48009536,-0.09625947,-0.96660465,0.90724885,1.9826412,73.65261840820312
0.07936186,0.97796273,0.029582538,-0.08900951,0.5782018,-1.2982479999999998,-2.0253649,1.3405658,-1.4622694,-1.1731023,-11.444077491760256
-0.086552836,-1.5026474,-0.24771212,1.8147745,-0.11068266,-0.16649841,-0.4098052,0.2981938,0.8455449,-1.8740535,-21.106895446777344
-0.49706027,-0.10873789999999996,-1.8374767,2.398826,-0.37056664,-0.5885873,0.57757807,0.7874595999999999,0.53575236,-0.29500473,-29.3321475982666
-1.9193062,-1.4823357,0.9894099,-0.20486753,-0.5072837,-0.8601564,0.6229653,1.3597568000000002,1.2300427,-0.07553646,-13.228386878967285
1.4086041,-0.94557,-0.60355,0.5860765,-0.44326645,1.2139966,2.5196419,0.7522375,-0.4095354000000001,-1.5998073999999998,-21.595272064208984
0.14895724,-1.5533693000000002,0.08427045,-1.1274461999999998,-1.3773706,-1.5796193,-1.3879473999999998,-2.4768422,0.5415472,-1.4870151000000005,-29.997514724731445
1.1332107,-0.32231873,0.10861056,-0.09555111,-1.3071153,0.6914471,0.41800675,0.65383875,-1.8235253,-0.57444733,-8.421143531799316
-0.32418656,1.0333450000000002,0.03148279,-0.60553586,-1.5037111,-1.9643508,0.18295968,1.3123623,-0.50076914,-1.0367128,-22.18463897705078
2.4923003,-0.6798427,-1.7414918,0.19980416,-0.6963758000000001,-1.3802695,-0.42902112,1.1342692,0.3494313,-0.9788534,-21.49627113342285
0.13795716,-0.05468983,0.15102063,0.20249927,-0.683982,-1.2113795,2.067806,-0.4484785,0.24536598,-1.473583,-16.99848747253418
-0.497756,-2.10756,-0.31652412,-1.6718755,-0.18141143,0.90313214,-1.205215,0.5987642,1.5891773,-0.79616565,-10.019405364990234
-0.4825773,-0.68579346,-0.8317312,0.6768616,-0.7756486,0.8839469000000001,-0.4681094,1.4470468,0.61217827,-1.7582996,-14.30495834350586
-1.9667372,-0.5477261999999999,-0.050572533,-0.9174166,-0.061414257,-1.989451,0.94501436,-0.2744988,1.9335293,-1.9672374,-27.721355438232425
-0.77840585,-1.7971275000000002,0.85583043,-1.6665544999999995,0.19230153,-0.6466019000000001,0.18565547,-0.22963582,-1.5389159,-1.4655991000000002,-15.676331520080565
-1.5633446000000002,-1.4025142,1.7522970000000002,-0.7083885,0.30356696,0.72863936,0.15677829999999998,0.8124821,0.628655,-0.5731801,-9.509217262268066
-0.31179565,-1.216779,1.0870701,-0.40102878,-0.1849395,-1.0008005,-0.8656334000000001,1.4424376,-1.3750813999999998,-1.2272473999999998,-28.477935791015625
-0.71758807,-0.5654286000000001,-2.8672872000000003,0.74318326,0.16353409,0.015677473,-0.32432002,0.7288354,0.88891065,0.082642004,-17.654024124145508
1.3706588,-1.2602295,1.3552407,0.5265769,-0.14303377,-1.937929,1.2141491000000002,0.24769962,0.7073911,-0.45834285,-15.490530967712402
1.187393,0.6985915,0.08877482,-1.1369723,1.3389966,0.1371465,0.6823339,0.7072134,1.5313896,0.39056295,9.914196014404297
0.67194545,-0.25948748,-1.1887205,-0.4844202,-1.2157913,-0.4944516,2.364682,-0.35362583,-0.45286563,-2.2082877,-25.918598175048828
-0.20796227,0.23487107,-0.35833707,-1.3951882,-1.0304999,-0.7487292,0.43714482,0.84354347,-0.43330738,-1.1579336,-20.9511833190918
0.7572142,-1.3614355,-0.017895248,-0.9269605,-0.44472218,-1.0912025,0.53015214,-1.1322941999999998,1.6161959,0.053065725,-4.207529544830321
1.1212089,-0.57308716,-1.6138549,0.53867656,-0.5887229,-1.4751513,-0.19093019,0.44102624,-0.4689256,-1.2766403,-17.806760787963867
-1.4204454,-0.14628492,-0.24416155,-2.7971907000000003,0.37947315,-0.5204495,-0.32531822,1.1528771999999998,-0.05202762,-1.3912365,-25.07608985900879
1.1935135,-1.5966563,-0.22143404,-1.5323364,0.44299603,0.1596777,0.7328355,1.1244426,0.117580526,-1.6641555,-17.816267013549805
-0.28541982,-0.54224145,0.60433394,-0.283531,-2.481455,-0.6946292,0.14879924,0.21312578,0.5345711,0.024391431,-14.63925552368164
0.43202922,-0.5241596,0.21146648,-3.1467757,0.24858022,-0.23345725,-0.9973158,-1.0032828,-2.0639062,1.2574292,16.108671188354492
-0.5519381999999999,-0.10015675,-0.36786726,-0.9872219,-1.7903212,-1.4141684,-1.1568203,0.9707747,0.27969202,-1.5370467,-29.98144340515137
-0.046093192000000005,-0.39061746,1.2268988,0.17676921,-1.5284666,-1.0327257,0.024749076,0.037391815,0.72357106,-0.9668311,-24.40250396728516
-0.672768,-0.5663282,-1.1432066,-0.9633884,-1.5732973999999995,-0.8179057,1.5176517,0.77201486,1.3106128,-1.6699997,-28.217618942260746
-1.5972427,-0.17461939,-0.5807784,1.7131842000000002,1.4201034,-2.0907848,-0.30167708,-0.35343513,-0.07869465,2.0040708,73.93043518066406
-0.018648153,1.0091902,-0.7411167,0.19654624,0.12871392,-1.040976,-0.19584526,-0.9167683,-0.21052766,-0.279933,2.7518677711486816
-3.4503906000000004,0.84343916,1.5080471000000002,-0.016716005,0.72007114,0.97844917,1.3448243999999998,-1.3304389,0.168464,-0.28800938,71.88813018798828
0.13046958,-0.27124122,1.737154,-1.5333402,1.8172077,-0.1726071,1.0711505,0.917589,0.84245527,-1.5226327,-18.715084075927734
-0.20501551,0.034769505,0.12840578,2.2860327000000003,0.22871973,0.41767225,0.37200278,0.6885432,0.6356145999999999,-0.7214505,-6.705501079559326
0.5989623000000001,-1.0678922,0.06578191,0.8871409,0.16669023,-0.064163014,0.33462715,2.2390664,1.1268576,-2.2237613,-30.16790008544922
