a3,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,season_autumn,season_spring,season_summer,season_winter,size_large,size_medium,size_small,speed_high,speed_low,speed_medium
3.7,9.06,6.35,187.183,3.3510000000000004,54.778,159.16701,221.278,20.8,0,0,0,1,1,0,0,0,0,1
0.0,7.79,3.2,64.0,2.822,8777.59961,564.59998,771.59998,4.5,0,1,0,0,0,0,1,0,0,1
0.0,6.6,9.5,20.0574612976049,1.32,20.0,1.0,6.0,6.02909288669881,0,1,0,0,0,0,1,1,0,0
3.0,7.0,12.1,3.136,1.208,16.2,1.8,2.5,0.5,0,0,1,0,0,0,1,1,0,0
22.0,7.8,9.5,8.3,1.67,34.0,16.8,35.2,1.0,0,1,0,0,0,1,0,1,0,0
11.5,7.7,5.3,65.333,2.899,371.11099,51.111,183.66701,17.2,0,0,0,1,0,1,0,0,1,0
9.0,8.5,6.7,82.852,2.8,27.069000000000006,64.0,140.517,18.3,0,0,1,0,1,0,0,0,0,1
10.8,8.21,9.3,104.818,3.908,124.364,82.22200000000002,167.89999,5.609,0,0,0,1,1,0,0,0,0,1
2.4,8.2,7.0,139.989,2.978,60.11,78.333,140.22,31.738000000000003,1,0,0,0,1,0,0,0,0,1
21.9,7.4,8.9,13.5,5.442,123.333,27.667,104.0,21.0,0,0,0,1,0,1,0,1,0,0
13.6,8.1,10.7,3.5,1.013,12.5,12.75,11.0,0.6,0,1,0,0,1,0,0,1,0,0
1.2,8.87,11.0,41.163,2.273,54.75,39.0,72.696,22.7,1,0,0,0,0,1,0,1,0,0
24.8,8.1,8.1,136.0,3.773,245.0,136.75,249.25,20.87,0,0,0,1,0,1,0,0,0,1
1.0,8.66,8.4,30.523000000000003,3.444,1911.0,58.875,84.46,3.6,0,0,1,0,0,0,1,0,0,1
2.0,8.5,8.1,38.125,3.85,225.0,45.0,152.33299,5.2,1,0,0,0,0,1,0,0,0,1
0.0,7.4,9.8,11.0,3.235,255.0,38.75,56.667,2.0,0,1,0,0,0,1,0,1,0,0
3.5,7.8,10.5,70.0,2.443,98.333,144.66701,244.0,9.0,0,1,0,0,0,1,0,1,0,0
35.1,7.9,6.3,101.875,3.978,153.75,51.75,205.875,2.0,0,0,0,1,0,1,0,1,0,0
14.6,7.2,11.3,9.0,0.23,120.0,12.0,19.0,0.5,0,1,0,0,0,0,1,1,0,0
0.0,8.06,8.3,38.902,3.678,627.27301,205.636,219.909,6.209,1,0,0,0,1,0,0,0,1,0
0.0,6.5,10.4,9.734727601437367,5.97,10.0,2.0,14.0,4.23340112158487,0,1,0,0,0,0,1,0,0,1
0.0,7.9,11.0,6.167000000000002,1.172,18.333,7.75,11.8,0.5,0,0,0,1,0,0,1,1,0,0
1.4,8.5,10.1,10.936,1.335,236.0,34.636,72.9,11.1,0,0,0,1,0,1,0,1,0,0
