ConcreteCompressiveStrength,Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Age
66.03906131718395,461.4229224996452,115.32295125559394,0.0,140.50363901717205,29.49636098282796,852.1,848.524813898103,38
66.92510558657882,277.3373941108818,97.01943691043634,24.622089720904405,160.69622924071084,11.133341193308263,1061.8362335733057,782.5708881855384,99
66.88416607476323,276.874056573702,97.13263706133428,23.800203187199934,160.75992739604254,11.187405976631332,1061.9010293681056,781.4066721789865,99
66.92536994262089,277.046155994446,97.98560947126369,23.7569329381167,160.71938585492373,11.171355698183659,1062.1501771190196,782.4008848246549,99
66.99317404909118,276.4511738279296,96.53706339104643,24.163188137601608,160.77742955082675,11.147221637438195,1063.0595491519405,782.123822066822,100
67.60119396857061,500.58582021364856,1.056268554585257,0.0,140.01065462833745,4.1458149113806355,966.8600813022662,852.7993663672773,28
67.59365489426837,498.78628630579414,1.2755353196548331,0.30054118492319837,139.99499108692441,3.9846717072382614,966.789728523182,852.7573500419776,27
67.57400620433349,499.9778644841841,0.0,0.0,140.03736175842303,3.9172564031064065,966.8957240310214,853.3315702606283,27
67.62118784695463,498.2539706961174,0.16872687894588484,0.015504959038658304,139.95250652576965,3.883112155415936,968.4631826356655,852.968264324205,27
67.70270459380112,287.33958560752603,200.86071773943354,0.0,144.54084848668916,11.192119472954312,1004.6836212795047,804.4527925312296,27
67.70301249250487,286.58641152933797,199.3036050506135,0.0,144.84558729160548,11.09555776734213,1005.4975351265355,802.5721733361135,27
67.69752015857864,285.8256779253655,201.88697773428748,0.5786904222897811,144.78159659360088,11.249973179867624,1004.7948717576598,803.3215201331692,27
70.24554694718886,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,44
67.85240538778037,250.69760519610435,179.59591707847542,94.96936237354412,159.09374848785052,9.641906085140862,860.6003202823089,800.5887554161619,27
67.87449388235383,250.53282954447818,181.4741635132117,95.1748992782518,158.80366030543937,9.604231886682596,860.2999392584366,799.8510820957509,27
67.89142225696722,250.8974343002078,179.4116322185665,95.52918072046388,159.20196688974227,9.410705286925381,860.2549471331868,800.0390870537324,28
67.85112347770476,250.5783382146233,180.05209337549857,95.20326516487933,159.22711123840668,9.59415659194137,859.916216148049,800.5051582686207,28
68.13332193497567,319.54096517622423,213.4945372291924,0.1151240408725466,155.49223378079998,14.299688023090033,852.3544903293299,880.998417574939,91
68.09983672341973,317.8252101721582,213.2474864270087,0.6553914859847058,155.90189831699377,14.325352514301125,851.8902973139571,880.0930798762271,89
68.19219011878758,319.13381081672645,213.20379923941516,0.0,156.03766443284658,14.2901170812837,852.8589023993105,881.5466846274704,92
68.10464703469987,318.41678513834523,212.9180680115808,1.358527030881178,155.71255290764347,14.088189661474573,851.9489230388149,881.3606185247253,89
68.34395865361519,474.7102348092618,117.41591623822045,0.0,181.0586197191113,8.854196269677058,852.0226593561225,780.6516183802854,28
68.28641354521673,475.31637993597633,118.43182235743575,0.0,181.11923521358034,8.769259109446633,852.0310373285688,781.5760939671046,28
68.29556871011808,475.41704433325106,118.46074638734939,0.0,181.1474678469043,8.891091698975885,850.4192022127132,782.1235041651993,27
68.29192938453257,474.05791529375085,117.6109135726543,0.0,180.96584290872056,8.922533524916325,851.6643586333497,780.8719081948166,27
66.65142428785607,419.8305968625416,103.71529843127078,0.0,150.50872359698994,16.99570247458187,938.4064462881272,814.4844444764219,49
68.55282930437384,402.3462354254437,93.9711393211443,0.0,147.14871529750008,11.391861832172493,948.6920552492097,853.1986302230159,28
68.49010267965284,401.8873809796254,95.48352332490384,0.16866272323950335,147.2119274458075,11.382625410216828,946.5546641833392,852.8982073302597,27
68.4942481205476,402.8273977496335,95.20990024678403,0.0,147.31220472769022,11.397047974293061,945.8854887768646,851.8126412465696,27
68.71927303353168,357.8608381481098,18.0319818982371,140.61602377560692,153.91977592164545,10.695446804982586,941.3831209911124,800.7244952096544,56
68.77155982338998,358.249244907469,19.14297988231945,140.89575633139532,153.94497973903756,10.752441613629001,942.4502934447125,802.4167010513255,55
67.75068250571829,359.0,19.0,141.0,154.0,10.9,942.0,801.0,56
68.72752742412476,357.1468052258989,20.438157806632773,141.60506248390882,153.95568918607555,10.913685987597905,942.333959520425,801.9726724534299,55
69.59449696998816,539.7169938258646,0.0,0.058592625891990616,173.1778464114013,0.0,1123.3611388233405,613.1133193049337,90
69.60643337486658,539.493179644991,0.0,0.0,173.12694012684068,0.03467602452199662,1125.588014652557,612.9931413701921,90
74.4684717674574,540.0,0.0,0.0,169.04968891541424,0.8977979737694932,1094.4748688918373,635.6245089389912,67
69.65746839972381,541.2018373510475,0.35487139373088794,0.5454986553349788,172.9710557778912,0.025337475944445704,1126.041997483958,611.6310421657254,90
70.71009097833159,467.4651372530626,117.59400344362724,0.0,137.66622537052928,32.25780061687037,850.4726156457034,840.039660926443,92
70.66442569754203,469.1007689313549,116.10830355920366,0.0,137.66944321423384,32.12053552214437,852.6364447503037,840.136276674461,90
68.74752906976745,469.0,117.2,0.0,137.8,32.2,852.1,840.5,65
67.83870493009566,459.98244944411516,114.96610679411036,0.0,141.01762599380436,28.98237400619565,852.1,850.0504058160053,91
106.94999999999999,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28
106.94999999999999,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28
74.17886944818302,362.6,189.0,0.0,164.9,11.6,944.7,755.8,37
75.0875166002656,362.6,189.0,0.0,164.9,11.6,944.7,755.8,73
74.17886944818302,362.6,189.0,0.0,164.9,11.6,944.7,755.8,43
75.13231585932316,363.1048421890683,189.0,0.0,164.54864463031882,11.79232083393076,944.7,755.8,28
74.17886944818302,362.6,189.0,0.0,164.9,11.6,944.7,755.8,36
75.0875166002656,362.6,189.0,0.0,164.9,11.6,944.7,755.8,70
70.62640430351075,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,173
72.87269908772895,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,236
71.57925903647711,538.9439770323569,0.0,0.0,173.14524218553737,0.02647206913988452,1125.0428750733956,612.4036316266953,179
71.72836905516826,540.7959313998226,0.0,0.0,172.93215043168126,0.0,1125.62026815768,613.2193946928365,179
71.98980055900475,485.49756756038744,0.5147272845185877,0.0,145.97370602342284,0.029659347443428775,1119.9386362840683,799.8290591618262,27
71.94303729028113,483.80874677013924,0.0,0.15334263293477554,146.14555220950112,0.0,1121.0825249173504,800.5430569253497,27
71.92442738717624,485.97509329682816,0.2539314382099023,0.0,146.23889755646613,0.0,1119.7165050338017,799.703067557101,28
72.01631346014629,484.120709794815,0.8689006988648893,0.9922459785182379,145.9228138242557,0.0,1120.7672293376293,799.8413524609265,27
72.01651831146967,424.4392747720958,21.98533632554095,132.81966351153847,167.7623628908802,8.914500357979533,821.8989822421958,749.6131828407497,27
72.13253056624308,423.6954698880989,20.48863402590412,132.12045551890685,168.11809321730402,8.862667226839589,822.3570172776076,748.5441989644676,28
72.04155315429554,424.95501873472654,23.185254002647305,131.54711852000352,167.97343914523793,8.821528664071858,823.7804868910634,750.8286920981176,26
72.10824980873859,424.82447005876776,21.924121645897483,131.38069957472,167.88160919104197,8.883149934843368,823.1143054587563,751.3202558293211,27
70.24554694718886,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,33
73.05697641072243,286.77675940077125,200.7443055526617,0.38285890841576165,144.60495317450685,11.123986589864568,1004.3591439316463,804.5969649183704,56
72.97347942946044,285.2521809842316,201.88185902254273,0.0,144.7044862088223,11.133708919039057,1004.9320465059055,803.2113401455634,55
72.94857610424556,287.9038415040109,202.048278790749,0.40274189796321913,144.8901419978344,11.079865684601229,1004.1121496683264,804.1468904461626,56
73.37061378183238,440.183016158366,176.2645694443885,0.0,185.89846128530087,11.055483140431283,884.5065725776194,707.8301211479495,90
73.4048871152934,438.4487791131072,176.70273208356016,0.9033081249047282,186.07291285213356,11.065637128974878,884.7100616396573,706.8889679309514,90
73.30302207610596,440.31723587913706,177.76457918657277,0.0,186.1972615964853,11.037410556112926,882.9291131758886,707.5322727553009,90
73.23891388673474,438.81449672367296,177.00950679570403,0.0,185.85839402859676,11.152666905652827,885.7251487627242,707.2984726998411,91
109.0,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,176
72.87269908772895,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,265
74.13857159306193,539.813369323071,0.0,0.3621123272386137,172.85951733739094,0.0,1125.131103503255,612.9552668009791,269
72.87269908772895,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,213
71.81193255152314,255.14265310133405,180.0,100.14265310133405,159.6171183721601,9.685135511648026,853.8288162783991,792.8002856581323,28
76.30755538901413,275.1879578353915,180.3301352873602,119.99299871463396,162.04244309120133,10.398920381464176,830.2893014149046,765.0393459642845,27
76.20095143254663,275.1650718476361,178.72024358730323,120.14370467916233,162.05983975799438,10.44410632291799,830.5423526781925,765.2031279766549,27
76.20022628572777,274.576024463059,179.1832564950492,120.0492936927893,161.92048532101143,10.508760206760337,829.724706222478,764.278587260548,28
117.0,380.62675000627866,189.0,0.0,152.35391025204052,18.467333335725193,944.7,755.8,56
74.17886944818302,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28
78.28722860791827,362.6,189.0,0.0,164.9,11.6,944.7,755.8,63
117.0,364.7073796782022,189.0,0.0,163.43332549868714,12.402811305981778,944.7,755.8,56
78.33592852584557,382.8436995397723,189.0,0.0,150.81097834228305,19.311885538960865,944.7,755.8,56
115.94999999999999,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56
78.28722860791827,362.6,189.0,0.0,164.9,11.6,944.7,755.8,70
115.94999999999999,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56
75.24122289276478,453.35623621498263,0.0,0.0,163.6832797622156,10.516897963844016,1036.2370958631893,748.8115585830601,28
78.8697590336663,450.31265822898115,0.40501763764022597,0.4154601888784497,165.07746734469526,11.435371578917167,1029.7026612619863,745.3188420062348,28
78.77471686969436,450.3528299695678,0.28750928918236396,0.0,164.9251812060258,11.458430970676432,1030.7552472447496,745.6141635269097,28
78.8425264352478,450.64267286164096,0.0,0.5343446085537068,164.83542607786006,11.397861897636576,1030.547220201532,743.6298138603103,27
117.94999999999999,362.6,189.0,0.0,164.9,11.6,944.7,755.8,85
120.6,373.76034351236683,189.0,0.0,157.13272795842602,15.851559433282599,944.7,755.8,91
118.94999999999999,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
71.38099861303745,370.7761782930619,189.14344172443967,0.0,168.62948483543175,10.52418706670238,931.3599196271095,756.4454877599786,91
78.28722860791827,362.6,189.0,0.0,164.9,11.6,944.7,755.8,66
71.38099866673441,368.8747579161597,189.11008347221332,0.0,167.76217027754652,10.774373958400039,934.4622370841605,756.29537562496,91
118.94999999999999,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
118.94999999999999,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
118.94999999999999,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
78.28722860791827,362.6,189.0,0.0,164.9,11.6,944.7,755.8,82
118.94999999999999,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
118.94999999999999,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
78.33592852584557,376.27539541343407,189.0,0.0,155.38232553643783,16.809674443212977,944.7,755.8,56
118.05000000000001,380.23204644775524,189.0,0.0,152.62861236236816,18.31697007533533,944.7,755.8,56
120.7,389.9,189.0,0.0,145.9,22.0,944.7,755.8,76
120.7,389.9,189.0,0.0,145.9,22.0,944.7,755.8,61
79.93862935661066,539.5161695714448,0.8290922515887631,0.4033753066812243,161.97575908286743,2.3273366534670403,1038.8104670587354,676.250840537367,28
79.99629383090343,539.3700003029809,0.18483452809879913,0.089457237912024,161.98155381509864,2.4707060316930045,1040.040331869265,676.1607197181548,27
79.98054794197569,540.9165542775656,0.0,0.0,162.06220162742676,2.5440813987755573,1039.286433262215,676.5430035849103,29
80.0540687026315,539.4632826253774,0.10836675291566375,0.0,162.06655432913558,2.4980719951506543,1039.6789998222816,675.2320629238251,28
80.12508397132343,323.67756935059066,285.1599186705213,0.0,183.7879758342269,10.319750110551833,944.5443467904933,659.8272210497244,56
80.22334724885532,322.44641872995936,281.7259677600838,0.37174933416716616,183.51714935975403,10.232391427918682,942.2753240894697,660.3695482870163,56
80.11333189838241,323.5146838227215,282.2897099040334,0.0,183.47510389072812,10.377439568194117,943.8219213018621,659.1761189686382,56
80.21819818952298,324.45484556263597,282.36987176769134,0.4133182356286562,183.80786976608024,10.267639110181062,942.6828826902513,659.2505751798933,55
122.25,373.86493741907327,189.0,0.0,157.05993366438125,15.891404731075525,944.7,755.8,91
122.3,389.9,189.0,0.0,145.9,22.0,944.7,755.8,70
122.25,366.90080993634496,189.0,0.0,161.90676231536432,13.238403785274265,944.7,755.8,91
80.96839506172839,389.9,189.0,0.0,145.9,22.0,944.7,755.8,75
66.82664727391344,357.902670904938,19.71266997269782,140.46879690979907,154.04812506010595,10.868951817668988,942.1716964780204,801.0264028452028,56
66.93276509538819,468.1763414568908,118.20795886842107,0.0,137.9618657631191,32.22689842554711,851.5641066255205,840.9292594392841,27
71.97817637568974,485.11840986517916,0.0,0.0,145.89883852808748,0.0,1119.0327945849197,799.2229233052352,27
67.02035152213205,278.20556867820267,97.12240975819269,24.622382305484347,160.45695354036218,11.050451149308483,1063.001086582996,782.7513912459883,100
66.05014467272152,438.78255756630205,175.82074185536786,0.21249877635311606,186.06121170864745,11.106558964171132,884.0093656995605,707.3730211660871,28
74.08370819783363,539.4065145925217,1.3567317468164704,0.04355760463190503,172.92174879526206,0.09074273960331128,1125.4181364756166,613.115741349928,270
21.91,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,3
19.93,238.1,0.0,94.1,186.7,7.0,949.9,847.0,3
11.96,203.5,135.7,0.0,185.7,0.0,1076.2,759.3,7
39.84,162.0,207.0,172.0,216.0,10.0,822.0,638.0,28
66.95,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,100
21.18,339.2,0.0,0.0,185.7,0.0,1069.2,754.3,7
39.06,374.3,0.0,0.0,190.2,6.7,1013.2,730.4,28
39.23,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,100
15.03,212.0,141.3,0.0,203.5,0.0,973.4,750.0,7
26.97,136.0,196.0,98.0,199.0,6.0,847.0,783.0,28
10.34,238.1,0.0,0.0,185.7,0.0,1118.8,789.3,7
26.86,153.0,239.0,0.0,200.0,6.0,1002.0,684.0,28
38.41,237.5,237.5,0.0,228.0,0.0,932.0,594.0,270
56.63,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,100
67.7,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,28
36.99,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,14
24.99,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,14
59.0,356.0,119.0,0.0,160.0,9.0,1061.0,657.0,28
61.8,425.0,106.3,0.0,151.4,18.6,936.0,803.7,28
46.25,289.0,133.7,0.0,194.9,5.5,924.1,760.1,28
39.16,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,28
32.82,380.0,95.0,0.0,228.0,0.0,932.0,594.0,7
33.8,255.0,99.0,77.0,189.0,6.0,919.0,749.0,28
17.22,251.4,0.0,118.3,188.5,5.8,1028.4,757.7,3
43.7,380.0,95.0,0.0,228.0,0.0,932.0,594.0,365
46.68,387.0,20.0,94.0,157.0,13.9,938.0,845.0,28
22.63,203.5,135.7,0.0,185.7,0.0,1076.2,759.3,28
23.52,246.8,0.0,125.1,143.3,12.0,1086.8,800.9,3
33.4,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3
26.85,300.0,0.0,0.0,184.0,0.0,1075.0,795.0,28
20.73,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,3
14.99,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,3
38.22,309.9,142.8,111.2,167.8,22.1,913.9,651.2,28
38.63,326.5,0.0,137.9,199.0,10.8,801.1,792.5,28
35.23,295.7,0.0,95.6,171.5,8.9,955.1,859.2,14
28.99,155.2,183.9,143.2,193.8,9.2,879.6,698.5,28
31.65,339.0,0.0,0.0,185.0,0.0,1060.0,754.0,28
26.14,144.0,136.0,106.0,178.0,7.0,941.0,774.0,28
28.6,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3
46.64,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,56
35.76,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,90
61.92,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,180
10.38,233.8,0.0,94.6,197.9,4.6,947.0,852.2,3
42.8,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7
21.06,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,14
44.4,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,56
24.89,222.4,0.0,96.7,189.3,4.5,967.1,870.3,28
33.72,262.0,111.0,86.0,195.0,5.0,895.0,733.0,28
72.99,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,56
72.1,424.0,22.0,132.0,168.0,8.9,822.0,750.0,28
54.9,469.0,117.2,0.0,137.8,32.2,852.1,840.5,7
9.56,203.5,305.3,0.0,203.5,0.0,963.4,630.0,3
47.97,387.0,20.0,94.0,157.0,13.9,938.0,845.0,56
53.52,298.0,137.0,107.0,201.0,6.0,878.0,655.0,28
47.1,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,7
40.23,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,28
34.9,388.6,97.1,0.0,157.9,12.1,852.1,925.7,7
33.73,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,14
54.9,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56
55.06,342.0,38.0,0.0,228.0,0.0,932.0,670.0,270
31.18,322.0,0.0,116.0,196.0,10.0,818.0,813.0,28
26.4,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,28
39.94,295.7,0.0,95.6,171.5,8.9,955.1,859.2,28
73.3,439.0,177.0,0.0,186.0,11.1,884.9,707.9,91
27.94,181.9,272.8,0.0,185.7,0.0,1012.4,714.3,28
30.45,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,3
56.14,446.0,24.0,79.0,162.0,11.6,967.0,712.0,56
34.2,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,56
54.6,305.3,203.5,0.0,203.5,0.0,965.4,631.0,90
32.53,183.9,122.6,0.0,203.5,0.0,959.2,800.0,90
24.54,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,28
12.18,151.6,0.0,111.9,184.4,7.9,992.0,815.9,28
24.0,382.0,0.0,0.0,185.0,0.0,1047.0,739.0,7
49.25,200.0,200.0,0.0,190.0,0.0,1145.0,660.0,28
10.22,255.0,0.0,0.0,192.0,0.0,889.8,945.0,7
42.64,298.0,0.0,107.0,186.0,6.0,879.0,815.0,28
13.29,134.7,0.0,165.7,180.2,10.0,961.0,804.9,28
40.66,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,90
33.02,332.5,142.5,0.0,228.0,0.0,932.0,594.0,28
79.3,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
66.0,439.0,177.0,0.0,186.0,11.1,884.9,707.9,28
39.38,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,120
31.03,133.0,210.0,0.0,196.0,3.0,949.0,795.0,28
78.8,451.0,0.0,0.0,165.0,11.3,1030.0,745.0,28
10.54,145.0,0.0,179.0,202.0,8.0,824.0,869.0,28
66.7,425.0,106.3,0.0,151.4,18.6,936.0,803.7,91
13.2,145.0,0.0,134.0,181.0,11.0,979.0,812.0,28
31.97,333.0,0.0,0.0,192.0,0.0,931.2,842.6,28
36.96,250.2,166.8,0.0,203.5,0.0,977.6,694.1,28
35.34,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,56
41.05,332.5,142.5,0.0,228.0,0.0,932.0,594.0,365
42.64,298.1,0.0,107.0,186.4,6.1,879.0,815.2,28
37.91,166.0,260.0,0.0,183.0,13.0,859.0,827.0,28
39.45,160.0,250.0,0.0,168.0,12.0,1049.0,688.0,28
39.3,446.0,24.0,79.0,162.0,11.6,967.0,712.0,7
40.27,332.5,142.5,0.0,228.0,0.0,932.0,594.0,270
20.97,339.0,0.0,0.0,197.0,0.0,968.0,781.0,7
64.9,425.0,106.3,0.0,151.4,18.6,936.0,803.7,56
49.97,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,100
82.6,389.9,189.0,0.0,145.9,22.0,944.7,755.8,91
52.5,246.8,0.0,125.1,143.3,12.0,1086.8,800.9,28
31.81,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,14
26.15,143.8,136.3,106.2,178.1,7.5,941.5,774.3,28
36.3,425.0,106.3,0.0,151.4,18.6,936.0,803.7,3
59.8,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28
76.24,275.0,180.0,120.0,162.0,10.4,830.0,765.0,28
27.87,133.0,200.0,0.0,192.0,0.0,927.4,839.2,28
55.9,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
47.03,266.0,114.0,0.0,228.0,0.0,932.0,670.0,90
16.88,165.0,0.0,143.6,163.8,0.0,1005.6,900.9,14
56.34,387.0,20.0,94.0,157.0,14.3,938.0,845.0,56
38.7,316.1,210.7,0.0,185.7,0.0,977.0,689.3,28
39.09,397.0,0.0,0.0,185.0,0.0,1040.0,734.0,28
45.85,266.0,114.0,0.0,228.0,0.0,932.0,670.0,28
16.28,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,3
41.93,475.0,0.0,0.0,228.0,0.0,932.0,594.0,365
30.44,200.0,133.0,0.0,192.0,0.0,965.4,806.2,28
33.69,310.0,143.0,111.0,168.0,22.0,914.0,651.0,28
61.46,387.0,20.0,94.0,157.0,11.6,938.0,845.0,56
47.82,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,100
28.3,323.7,282.8,0.0,183.8,10.3,942.7,659.9,3
39.46,159.8,250.0,0.0,168.4,12.2,1049.3,688.2,28
79.4,389.9,189.0,0.0,145.9,22.0,944.7,755.8,56
24.44,316.1,210.7,0.0,185.7,0.0,977.0,689.3,7
56.4,531.3,0.0,0.0,141.8,28.2,852.1,893.7,28
25.1,313.0,0.0,0.0,178.0,8.0,1000.0,822.0,28
