Sa,RollRate,PitchRate,currPitch,currRoll,diffRollRate
0.0006437484815677774,0.0,0.003707140471945524,0.010379122713888057,0.00037912271388805806,0.0
0.0006590940282517214,0.0,0.004372978061971885,0.009135109690140576,0.0005765935399062827,0.0
0.0006613431065811441,0.0,0.004563998600899468,0.008180006995502658,0.0012133286696648941,0.0
0.0009,0.0,0.004123989547684945,0.01004222802906392,0.00025336817438351725,0.0
0.0006430931111755727,0.0,0.003045553375905347,0.010360764570029579,0.0018038228501478953,0.0
0.0009,0.0,0.004019227550548011,0.009924678146061672,0.0002259655618149854,0.0
0.0006452517144411786,0.0,0.0033060416804694868,0.010279361974853286,0.0013968098742664266,0.0
0.0009,0.0,0.0035212081536960802,0.010377106581279955,0.002262639487679732,0.0
0.0009,0.0,0.0005698061806671222,0.011949676967778537,0.04125161516110731,0.0
0.0009,0.0,0.0022704639045327576,0.011,0.03711557602574139,0.0
0.0009,0.0,0.0019930082380526792,0.011,0.038201272111967784,0.0
0.0009,0.0,0.001729996151046183,0.011,0.039230449843732335,0.0
0.0006964285714285715,0.0,0.0007678097445006733,0.012143546427979726,0.045509908673722975,0.0
0.0009,0.0,0.001306456191969114,0.015082675599903481,0.042733859520077216,0.0
0.0009,0.0,0.0007052301407979456,0.011,0.0432404037968776,0.0
0.0006838505801907023,0.0,0.000690096519462474,0.011530843476509595,0.041222408711413645,0.0
0.0009,0.0,0.00023261604774967547,0.011,0.006311155089530641,0.0
0.0009,0.0,0.0,0.010610710063390722,0.004778579873218556,0.0
0.0006435448840382038,0.0,0.0,0.011,0.004009604581606057,0.0
0.0009,0.0,0.0,0.01097565446421689,0.004048691071566219,0.0
0.0006447102535310471,0.0,0.0,0.011,0.004072195943999249,0.0
0.0006453228354093057,0.0,3.935586115825043e-05,0.011,0.004519677930579126,0.0
0.0006459652993480388,0.0,6.565959024850483e-05,0.011,0.005184066211387227,0.0
0.0006448302762496647,0.0,0.00046697494442577325,0.011,0.0056299721604730815,0.0
0.000644615581390931,0.0,0.0022882105009266757,0.01852547366728445,0.00852547366728445,0.0
0.0009,0.0,0.0025549589192280825,0.018703305946152056,0.009296694053847946,0.0
0.0006461538461538462,0.0,0.001074298668236028,0.01771619911215735,0.007716199112157352,0.0
0.0006391904273967218,0.0,0.0017875674134455492,0.018191711608963698,0.0081917116089637,0.0
0.0006393029227363947,0.0,0.002975507022365375,0.019,0.008918356741217917,0.0
0.0006726623619998285,0.0,0.0027388856428560856,0.019,0.008129618809520286,0.0
0.0006393750617629847,0.0,0.0017119239107193532,0.02093211413392097,0.007711923910719353,0.0
0.0006453081024668274,0.0,0.002667692524983475,0.019,0.007892308416611583,0.0
0.0007448010915007275,0.0,0.004368509736833892,0.010334134668188649,0.027995191990868105,0.0
0.0009,0.0,0.004789433893949525,0.01083173240817417,0.02383173240817417,0.0
0.0009,0.0,0.0028362927969004755,0.010535801938924314,0.023535801938924315,0.0
0.0006800429057527702,0.0,0.0026506366180878782,0.009488668194459478,0.02173300229168922,0.0
0.000679709079099312,0.0,0.004036364369278985,0.010133192729897203,0.022699789094845803,0.0
0.0009,0.0,0.0,0.01003137529068032,0.02303137529068032,0.0
0.0006512480150681882,0.0,0.00560277984781457,0.010861758068750962,0.023792637103126443,0.0
0.0009,0.0,0.004208409571019295,0.010743698419851408,0.023743698419851408,0.0
0.0009,0.0,0.0007171513898568728,0.010514541695706184,0.0,0.0
0.0009,0.0,0.0022558730870434725,0.013454960339701085,0.0,0.0
0.0006796014919688675,0.0,0.0010082271459346617,0.013694090486448872,0.0,0.0
0.0009,0.0,0.0023476903575723237,0.015210986225103319,0.0,0.0
0.0009,0.0,0.002280043386331667,0.015114347694759524,0.0,0.0
0.0009,0.0,0.0007060008929806278,0.010180026789418838,0.0,0.0
0.0006817547416714267,0.0,0.0013089964085854612,0.01469665469528487,0.0,0.0
0.0009,0.0,0.0007281417494265756,0.010844252482797266,0.0,0.0
0.0009,0.0,0.000674625187404732,0.01393656296851183,0.026531718515744086,0.0
0.0009,0.0,0.0,0.010182392565899904,0.026295598141474977,0.0
0.0009,0.0,0.0,0.014004935895339694,0.025995064104660306,0.0
0.0009,0.0,0.0,0.009375839654822749,0.026093959913705687,0.0
0.0009,0.0,0.0,0.009190773108116565,0.02604769327702914,0.0
0.0009,0.0,0.0006413538378295287,0.01385338459457382,0.02657330770271309,0.0
0.0009,0.0,0.0002175545587269578,0.013235558403637262,0.02676444159636274,0.0
0.0009,0.0,0.0007389013983961243,0.01409725349599031,0.026451373252004844,0.0
0.0009,0.0,0.0017916268527408844,0.01463123676613654,0.040631236766136544,0.0
0.0009,0.0,0.0014015338872105385,0.012633574750526294,0.03618321262473686,0.0
0.0006987193458237155,0.0,0.002765548508637023,0.010641885762586905,0.03449320033810834,0.0
0.0009,0.0,0.0022614126193005106,0.011275624147853497,0.0372756241478535,0.0
0.0009,0.0,0.0022028304397428014,0.011694068287551417,0.037694068287551424,0.0
0.0007226903670316912,0.0,0.0032895651024868132,0.010238796075010144,0.031671572525071,0.0
0.0009,0.0,0.001305288788582834,0.0128085658389403,0.03609571708052985,0.0
0.0009,0.0,0.00226583172258394,0.011244059124400428,0.03724405912440044,0.0
0.0009,0.0,0.0005201709652880634,0.011399145173559683,0.006999999999999999,0.0
0.0006766903388467311,0.0,0.000674580015659136,0.01062709992170432,0.006627099921704319,0.0
0.0006390676453402969,0.0,0.0006605894005707126,0.011,0.006697052997146436,0.0
0.0006452152630915791,0.0,0.0007249459801929323,0.011,0.006375270099035339,0.0
0.000644157564730516,0.0,0.000632183912089049,0.011,0.0068390804395547546,0.0
0.000680457141009743,0.0,0.0007251773658836774,0.010374113170581612,0.006374113170581612,0.0
0.0006449631740142648,0.0,0.0007906040636682359,0.011,0.00604697968165882,0.0
0.0006461538461538462,0.0,0.0009518596853446703,0.011,0.005240701573276649,0.0
0.0007132979323131982,0.0,0.0023109672541443537,0.02155483627072177,0.03777418135360884,0.0
0.0009,0.0,0.0022959706142189128,0.021219779606641846,0.04026007346445272,0.0
0.0006710683469322795,0.0,0.003531168961452916,0.0200327496322558,0.04147543777580815,0.0
0.0009,0.0,0.0018860129683215465,0.0181450972624116,0.038286709894405156,0.0
0.0009,0.0,0.002391331517809138,0.021934986383568535,0.04002167120547716,0.0
0.0006561635468385496,0.0,0.003646300017205185,0.019832521709208375,0.04162560871809372,0.0
0.0009,0.0,0.0017564678361273382,0.017173508770955036,0.041608830409681656,0.0
0.0007088486883449407,0.0,0.0023056672840165945,0.021528336420082974,0.03764168210041487,0.0
0.0009,0.0,0.004036553861396047,0.015220270387032699,0.020669594419450953,0.0
0.0009,0.0,0.005071683535093229,0.013208843906418057,0.022343367070186457,0.0
0.0009,0.0,0.0015226195011649418,0.016251034999493503,0.022251034999493505,0.0
0.0009,0.0,0.002443412938601809,0.016701380053389732,0.02270138005338973,0.0
0.0009,0.0,0.005138754780106646,0.013029987253048943,0.022477509560213292,0.0
0.0009,0.0,0.002146233976935109,0.01695979654179556,0.022959796541795557,0.0
0.0009,0.0,0.0005414750068244239,0.01667761956225025,0.02267761956225025,0.0
0.0009,0.0,0.0035851619388689287,0.01570855483576615,0.02170855483576615,0.0
0.0006949799050669542,0.0,0.00010942832480560723,0.01627357081201402,0.025849047208009346,0.0
0.0006952755754829979,0.0,0.0,0.01692222244006405,0.026281481626709367,0.0
0.0006729803575572191,0.0,0.0,0.016112317950460062,0.02574154530030671,0.0
0.0009,0.0,0.0,0.014247510685167454,0.025,0.0
0.0009,0.0,0.0,0.015026949775673407,0.024973050224326596,0.0
0.0007199999999999998,0.0,0.0,0.017207179323898054,0.026471452882598705,0.0
0.0009,0.0,0.0,0.012982380952057438,0.025,0.0
0.0009,0.0,0.00010605001845557773,0.015,0.025337366678970387,0.0
0.0006420501186004012,0.0,0.0,0.008475364943467342,0.0037130474152010135,0.0
0.0006818037111218172,0.0,0.00024383289824603303,0.008764073107213407,0.00414610966082011,0.0
0.0009,0.0,0.0013167870646036144,0.008745677402422956,0.003,0.0
0.0009,0.0,0.0,0.007521296706397345,0.003,0.0
0.0009,0.0,0.00027903700569201955,0.008199493160890537,0.003,0.0
0.0009,0.0,0.00024102133846613946,0.00817948491498218,0.003,0.0
0.0009,0.0,0.0011382222291513367,0.008651695910079651,0.003,0.0
0.0006759484512098474,0.0,0.00032904601506745823,0.008953435589038796,0.004430153383558194,0.0
0.0009,0.0,0.0017771819600771012,0.019298238725048187,0.0,0.0
0.000643464176890307,0.0,0.00020297120093729017,0.017092123827717028,0.0,0.0
0.0007078840209718109,0.0,0.0013,0.018957524147536216,0.0,0.0
0.0007030726061441375,0.0,0.0013,0.018684214340888884,0.0008947139546667047,0.0
0.0007065716129932473,0.0,0.0016154516958202297,0.01742274152089885,0.0,0.0
0.0006004045741221214,0.0,0.0012681826528241718,0.019024628706554646,0.0,0.0
0.0007069478001580032,0.0,0.0013,0.018950570429932485,0.0,0.0
0.0007087177724801276,0.0,0.0013,0.018511688947386796,0.0019298663156792212,0.0
0.0006814440190022005,0.0,0.0016708403295565162,0.014,0.007886496665364316,0.0
0.0006778821213560295,0.0,0.0005288040560907762,0.014,0.007492691053824405,0.0
0.0009,0.0,0.001253844781948287,0.015865388045129283,0.007378203984956906,0.0
0.0006739169632542295,0.0,0.00017171454677910388,0.014,0.0073695567402686565,0.0
0.0006387960186818115,0.0,0.001005265986885534,0.013289475704918239,0.008710524295081762,0.0
0.0006456870140541096,0.0,0.0011555317114155161,0.013396808365296798,0.008603191634703203,0.0
0.0006808640946254338,0.0,0.0009162659466681183,0.014,0.007626298602299351,0.0
0.0006304758069159022,0.0,0.0009692736001512268,0.013263766857250876,0.008736233142749125,0.0
0.0006783620049665485,0.0,0.0030323331624761327,0.009000000000000001,0.004643110883301511,0.0
0.0007031668614830964,0.0,0.0019361625425449811,0.009000000000000001,0.003510609534543679,0.0
0.0006428826102333535,0.0,0.0012994757510069001,0.010251310622482749,0.00425131062248275,0.0
0.000677512278635807,0.0,0.0029845866862508812,0.009000000000000001,0.004579448915001175,0.0
0.0006818360860616851,0.0,0.0012644846254476008,0.009535515374552399,0.004606546123657198,0.0
0.0009,0.0,0.0016573963899094379,0.008924945468373389,0.003,0.0
0.0006100008576141342,0.0,0.0019261317153208093,0.009000000000000001,0.0031681756204277457,0.0
0.0006797539300963929,0.0,0.0020708706487100087,0.009000000000000001,0.0033611608649466787,0.0
0.0009,0.0,0.0,0.010891082177439773,0.024782164354879548,0.0
0.0009,0.0,0.0,0.009661294881224346,0.024016115356326962,0.0
0.0006995841983632795,0.0,0.0001222115638315009,0.01041110578191575,0.0221777884361685,0.0
0.0007013411457324915,0.0,0.0009619174920691935,0.010830958746034597,0.021338082507930806,0.0
0.0006755319628394931,0.0,0.001491627119959637,0.00904711864349581,0.02109423728699162,0.0
0.0006694945639672398,0.0,0.0,0.010332040956628402,0.022335918086743196,0.0
0.0009,0.0,0.0,0.009696000439993331,0.023911998680020006,0.0
0.000679342743032732,0.0,0.00038093395537584166,0.009530028715053982,0.022060057430107964,0.0
0.0006435343394196845,0.0,0.0,0.0146277142144641,0.0038297143807145334,0.0
0.000642442533605639,0.0,0.0,0.015140590186616204,0.0031458797511783937,0.0
0.0006823151895722531,0.0,0.0,0.01569379448165691,0.0021531027591715456,0.0
0.000645784814456965,0.0,0.0,0.015365955793417681,0.0026340442065823197,0.0
0.0006456974329693045,0.0,0.0,0.014390780118411084,0.0036092198815889163,0.0
0.0009,0.0,0.0,0.015794487813070544,0.0011779512522821771,0.0
0.0009,0.0,0.0,0.014775556126691874,0.002408147957769375,0.0
0.0009,0.0,0.0,0.015614976278434875,0.002128341240521708,0.0
0.0007064806163720607,0.0,0.0007970169528618769,0.013810004581854562,0.003,0.0
0.0007055546111118929,0.0,8.757717158849529e-05,0.013618264100429323,0.003,0.0
0.0009,0.0,0.0,0.014588806113383417,0.002470397962205528,0.0
0.0009,0.0,0.0,0.013066818002732402,0.0029777273324225325,0.0
0.0007003541044325471,0.0,0.0,0.013222667733197987,0.003,0.0
0.0006752955654468099,0.0,0.0,0.012917510709920966,0.0028350214198419326,0.0
0.0009,0.0,0.0,0.015561545129060515,0.002146151623646495,0.0
0.0006436393021282793,0.0,0.0,0.013,0.004989747025073986,0.0
0.0009,0.0,0.0010635659293701635,0.015,0.02597571061958011,0.0
0.0009,0.0,0.0009422397411197639,0.015242708090584978,0.02563593786412253,0.0
0.0006635983829171744,0.0,0.0,0.017961505291038453,0.026987168430346153,0.0
0.0006958617980109188,0.0,0.0,0.01785414949773818,0.02695138316591273,0.0
0.0006866116263826017,0.0,0.0010534473340703021,0.015465526659296978,0.026155175553098993,0.0
0.000708907682785205,0.0,0.0010418471189576814,0.015581528810423186,0.026193842936807727,0.0
0.0009,0.0,0.0010595508390593442,0.01489887709764836,0.02597471927441209,0.0
0.0009,0.0,0.0003867129002227851,0.013216782250556962,0.02555419556263924,0.0
0.0006429696654714795,0.0,0.0013115986728722436,0.021,0.02410744781823181,0.0
0.0009,0.0,0.0005927782402677703,0.0223574058657741,0.023321297067112952,0.0
0.0006897464602553972,0.0,0.0009957526118515255,0.020936289177772884,0.02406371082222712,0.0
0.0006456319693298579,0.0,0.0026890192082110577,0.021,0.024582420416624503,0.0
0.0009,0.0,0.00040537250291301145,0.022982091656956628,0.023008954171521684,0.0
0.0006426470588235293,0.0,0.0016840538682004373,0.020726378452719827,0.02454724309456035,0.0
0.0009,0.0,0.0007362953169383131,0.021879015610205624,0.023560492194897188,0.0
0.0009,0.0,0.0007467571945705997,0.02184414268476467,0.023577928657617667,0.0
0.0009,0.0,0.0023957754416173795,0.021968315812130344,0.04001056139595655,0.0
0.0009,0.0,0.0003084351494053786,0.011963859841891807,0.04522891212648655,0.0
0.0009,0.0,0.001388630051191054,0.014414725383932906,0.038829450767865814,0.0
0.0009,0.0,0.0011411403668955434,0.014566063646548572,0.04314714908276114,0.0
0.0009,0.0,0.002217243870467232,0.02062932902850424,0.04045689032383192,0.0
0.0006929097657057923,0.0,0.0015948432567782541,0.015931243423710054,0.04191405427963757,0.0
0.0009,0.0,0.0019127413803907488,0.018345560352930616,0.04121814654902313,0.0
0.0009,0.0,0.0013129494111883834,0.013847120583912876,0.03769424116782576,0.0
0.0006450846581069404,0.0,0.0011846651261409888,0.00817926610604005,0.007205183473489987,0.0
0.0006453703703703703,0.0,0.0,0.005,0.006761300555026408,0.0
0.0006453703703703703,0.0,0.0018543558556488478,0.0052028628637828984,0.007949284284054276,0.0
0.0006454937695616787,0.0,0.0010487501736715496,0.005,0.007450806563659065,0.0
0.0006920073838216245,0.0,0.0019248276927195044,0.005331035902926726,0.008082758975731682,0.0
0.0006430370797167339,0.0,0.0,0.005,0.0063757065713208145,0.0
0.0006985962740321699,0.0,0.0020901688086623327,0.007535584115497768,0.008633896028874443,0.0
0.000640140937598292,0.0,4.987633857208933e-05,0.005,0.006458230282143408,0.0
0.000703327427336725,0.0,0.0012277315444568396,0.027000000000000003,0.0,0.0
0.000640430205650957,0.0,0.002252793428084067,0.022488028165354,0.0,0.0
0.0007569751744580253,0.0,0.00413082434979886,0.026467122845491117,0.0,0.0
0.0006432216429061294,0.0,0.002184459380643949,0.022780888368668793,0.0,0.0
0.000705894119154638,0.0,0.00034092050958143844,0.026407531385918236,0.0,0.0
0.0007289949674599199,0.0,0.002243144635244315,0.02681033733904649,0.0,0.0
0.0007057732385329924,0.0,0.0,0.02582470916885748,0.0,0.0
0.0007062300703067324,0.0,0.0023828593551395187,0.027000000000000003,0.0,0.0
0.0006935443061508671,0.0,0.0022300207348563,0.016531546208121632,0.00548948459729279,0.0
0.0006754851413492896,0.0,0.0026553513107136157,0.015859971614662714,0.00571334279511243,0.0
0.0009,0.0,0.003178741506147459,0.01496134819299538,0.006,0.0
0.0009,0.0,0.002224669085555895,0.015,0.007721172201960186,0.0
0.0009,0.0,0.002937043310878006,0.0145218969288691,0.006,0.0
0.0006502173288319099,0.0,0.003348216380625391,0.014703567238749219,0.0065928655225015636,0.0
0.0007518808046539779,0.0,0.002201867993575879,0.013464412297809043,0.007535587702190956,0.0
0.0006502328934091295,0.0,0.0036413316027369366,0.014117336794526128,0.007765326410947746,0.0
0.0009,0.0,0.0015,0.016537899546208056,0.009512633182069352,0.0
0.0006504259460216994,0.0,0.0016062401008723594,0.018118044556524847,0.00964586633042547,0.0
0.0006503937007874015,0.0,0.0018963434011184128,0.018440381556798238,0.00867885532960529,0.0
0.0009,0.0,0.0015,0.017836623407412273,0.00994554113580409,0.0
0.0009,0.0,0.002976968093506449,0.018984645395670966,0.009015354604329034,0.0
0.0009,0.0,0.001830444897121461,0.018220296598080974,0.009779703401919027,0.0
0.0006503478902409103,0.0,0.0023092355669382583,0.0188991506299314,0.007302548110205805,0.0
0.0006504344532814793,0.0,0.0003914226004134609,0.01726094840027564,0.007782845200826921,0.0
0.0010345798624867685,0.0,0.001979810132704423,0.015800210963661753,0.005599367109014743,0.0
0.001019855384371156,0.0,0.002642407728234137,0.01506399141307318,0.0078080257607804565,0.0
0.001025667042639346,0.0,0.002592044250848827,0.015119950832390192,0.007640147502829424,0.0
0.0009,0.0,0.0037995784240771923,0.015000210787961403,0.004000210787961404,0.0
0.0008559052356963375,0.0,0.0,0.01436477915477546,0.007452831267836812,0.0
0.0008586415971352943,0.0,7.925988556362193e-05,0.015069870208412769,0.0063951946873808466,0.0
0.0008569362793849898,0.0,0.001087519568948372,0.015614875442674796,0.005577686835987807,0.0
0.0009,0.0,0.003318855790110039,0.01524057210494498,0.00424057210494498,0.0
0.0007014861347995437,0.0,0.0015698955781663596,0.01839791156332719,0.0,0.0
0.0009159572786972843,0.0,0.0019623343610686433,0.018547082048664197,0.0,0.0
0.0009164277073608112,0.0,0.0022626112001692586,0.018171735999788427,0.0,0.0
0.0007537451529126708,0.0,0.001654801634829779,0.018725991825851107,0.0,0.0
0.0007527621864624711,0.0,0.0016399392136739982,0.01880030393163001,0.0,0.0
0.0006503271130877755,0.0,0.0031027017888620376,0.021254052683293057,0.0,7.794579516223624e-05
0.0009079646017699115,0.0,0.001901225508426685,0.018623468114466645,0.0,0.0
0.0007008688938722328,0.0,0.0015066217586132105,0.01713243517226421,0.0,0.0
0.0009,0.0,0.0,0.013665266367577856,0.0013368340810553593,0.0
0.0006504662968652602,0.0,0.0,0.015,0.0,0.0
0.0006502690221551695,0.0,0.0,0.015,0.0,0.0
0.0007525139664804469,0.0,0.0,0.015927997300328466,0.0,0.0
0.0007525139664804469,0.0,0.0003939829237811815,0.016392550197107527,0.0,0.0
0.0009,0.0,0.0,0.01519258809792129,0.0,0.0
0.0007529197943765608,0.0,0.0,0.015284177325193084,0.0,0.0
0.0007528662420382167,0.0,0.0,0.015338036222087074,0.0,0.0
0.0007528831614707865,0.0,0.002691459790544806,0.01973932473818101,0.00065168815454748,0.0
0.000753504038438279,0.0,0.0019155174395875415,0.017538793598968854,0.0,0.0
0.0007543155835512036,0.0,0.002231238614851215,0.01916404826856402,0.002089879328589953,0.0
0.0005979150890717498,0.0,0.002890968138157929,0.019991834081122744,8.304893310448114e-05,0.0
0.0007518497613462383,0.0,0.0016028297935681763,0.018378537241960223,0.004053656895099449,0.0
0.0009,0.0,0.002645104930167063,0.019840690581354414,0.0,0.0
0.0007548883758398741,0.0,0.0018579520622446016,0.017394880155611504,0.0,0.0
0.000756011309427971,0.0,0.002725535175300555,0.01956383793825139,0.0,0.0
0.0006503386259098293,0.0,0.0,0.01,0.006,0.0
0.0006501808467310936,0.0,0.0,0.0107900852404117,0.006,0.0
0.0006505805756105553,0.0,0.0,0.011839242041241581,0.006,0.0
0.0007016895486551143,0.0,0.0013133094389256555,0.009061921829338819,0.004123843658677635,0.0
0.0009,0.0,0.0,0.009440343857489786,0.006,0.0
0.0007011513893454325,0.0,0.000756127840085548,0.009770870351489228,0.005770870351489228,0.0
0.0006502275630630712,0.0,0.0,0.01,0.006,0.0
0.0006502658758083404,0.0,0.0,0.01,0.006,0.0
0.0006502446627223041,0.0,0.0019403053087293553,0.011,0.005671646649092397,0.0
0.0009,0.0,0.0012495561348503494,0.011575221932574825,0.006575221932574825,0.0
0.0006502429386027727,0.0,0.0009657400464838019,0.011,0.006,0.0
0.0007017718543223943,0.0,0.0010879358273065077,0.010179959892066567,0.006,0.0
0.0009,0.0,0.002020463613638439,0.01118976819318078,0.00618976819318078,0.0
0.0009,0.0,0.0016484561335060315,0.011375771933246985,0.006375771933246984,0.0
0.0006505584915748436,0.0,0.0016873441568128647,0.011,0.005490960112009189,0.0
0.0007017659248438839,0.0,0.001742708539471885,0.010589192837169928,0.006,0.0
0.0006504083315284901,0.0,0.00147131897804182,0.007580570430203868,0.0,0.0
0.0007010612462793011,0.0,0.0037108554318649903,0.006999999999999999,0.0,0.0
0.0006502809216997814,0.0,0.003756217856530634,0.007253589796268209,0.0,0.0
0.0006504338614932972,0.0,0.002431671741200976,0.008010473290742299,0.0,0.0
0.0007015873015873016,0.0,0.003376455717233545,0.006999999999999999,0.0,0.0
0.0006503937007874015,0.0,0.003309449703991192,0.007189478786384852,0.0,0.0
0.0006504769280192559,0.0,0.004148092968113792,0.007029661161077832,0.0,0.0
0.0006504505004468524,0.0,0.002952531557759725,0.0072654188174979305,0.0,0.0
0.0009,0.0,6.489167908040798e-05,0.011164891679080408,0.0,0.0
0.0007014793452309045,0.0,0.001329283478941807,0.014575700873650841,0.0,0.0
0.0009104823127609315,0.0,0.0009477339386405626,0.012023866969320281,0.0,0.0
0.0009,0.0,0.0,0.010327425722231123,0.0,0.0
0.0007017421258742646,0.0,0.0009248535929163361,0.012149121557498017,0.0,0.0
0.0009,0.0,0.0002831848101817878,0.011383184810181787,0.0,0.0
0.0009,0.0,0.00020313550152231403,0.011303135501522314,0.0,0.0
0.0007013696523299977,0.0,0.0012704925276949908,0.014222955166169945,0.0,0.0
0.0006504419346361312,0.0,0.00045762679304440655,0.017,0.006999999999999999,0.0
0.0009,0.0,0.00099561149975293,0.016510971250617675,0.007163009583127441,0.0
0.0006503319169938139,0.0,0.0017798527853898826,0.018224815981737353,0.006999999999999999,0.0
0.0009,0.0,0.0019167406658289511,0.014208148335427623,0.007930617221524126,0.0
0.0007018809564973732,0.0,0.0,0.01414151107546004,0.006999999999999999,0.0
0.000650424977452294,0.0,0.0013071578048468985,0.017633947256058623,0.006999999999999999,0.0
0.0006504172967083274,0.0,0.00035387921523291876,0.017,0.006999999999999999,0.0
0.0006502426935053576,0.0,0.00018331084141965173,0.017,0.006999999999999999,0.0
0.0007522020043627983,0.0,0.0018649438318751618,0.01718081243701911,0.023723249748076426,0.0
0.0009,0.0,2.3470802642343476e-05,0.017,0.023,0.0
0.0009175044440619516,0.0,0.0015104128570439714,0.018965290476520097,0.022017354761739952,0.0
0.0009,0.0,8.420838992729543e-05,0.017,0.023,0.0
0.0007534027047220182,0.0,0.0014327906189386182,0.017513237985431834,0.02505295194172733,0.0
0.0007551760849861014,0.0,0.0008062062136511923,0.017995225989499083,0.026980903957996336,0.0
0.0009,0.0,0.0019722333760148684,0.01674446675202974,0.023383299871955393,0.0
0.0009,0.0,0.0014293478825991388,0.015658695765198277,0.02501195635220258,0.0
0.0010153950352396117,0.0,0.002849402999526763,0.015,0.007456716365357226,0.0
0.0008037162789558914,0.0,0.002955395904893087,0.01409506704095688,0.0033967113606379194,0.0
0.0008048080716161887,0.0,0.0030089496870689793,0.014152446093288192,0.003434964062192128,0.0
0.0010235168838540634,0.0,0.0029746997469552393,0.015,0.007001091829253675,0.0
0.0008105206866818655,0.0,0.0033705192717765533,0.01453984207690345,0.0036932280512689667,0.0
0.000805763593935001,0.0,0.0014525963502944163,0.012484924661029732,0.002323283107353155,0.0
0.0007539939268379988,0.0,0.0017005324403139882,0.014087188017527822,0.003087188017527821,0.0
0.0009,0.0,0.0035823224852237342,0.014743908806145569,0.004256091193854431,0.0
0.0008056861941762832,0.0,0.0041090907593945465,0.012840294799836364,0.0,0.0
0.0007014985134790265,0.0,0.0017143419242482728,0.012271790713231286,0.0004564185735374277,0.0
0.0006503910911731998,0.0,0.003563712751606305,0.011737458612895895,0.0002625413871041053,0.0
0.0007533230996452685,0.0,0.0019693896016281087,0.016640813864495858,0.0,0.0
0.0007013199084175405,0.0,0.0044968930303288975,0.01276564580422565,0.0,0.0
0.0007536577484148312,0.0,0.0027951956572129007,0.015539739123716133,0.0,0.0
0.0006504125822178664,0.0,0.00333512465327645,0.011483471836973833,0.0005165281630261666,0.0
0.0007015987822167667,0.0,0.0035243807225418056,0.012713263590863855,0.0,0.0
0.0009,0.0,0.0005551931288486142,0.02248268957050462,0.02325865521474769,0.0
0.0007524374065376122,0.0,0.0011334109608746804,0.021253783426488856,0.02265075668529777,0.0
0.0011484541753320513,0.0,0.0003163647572297756,0.02293309180578382,0.023,0.0
0.0009,0.0,0.0005448661932220055,0.02251711268925998,0.02324144365537001,0.0
0.0009,0.0,0.000748139506382489,0.02183953497872504,0.023580232510637483,0.0
0.0009,0.0,0.0007984220427236556,0.02167192652425448,0.02366403673787276,0.0
0.0011315127938035703,0.0,0.00025842719515028914,0.02288674175612023,0.023,0.0
0.0007528761782457167,0.0,0.002151741547298035,0.01882918679214754,0.022165837358429506,0.0
0.0009,0.0,0.0007350459291056073,0.011051377873168218,0.0,0.0
0.0009,0.0,0.000972665121388524,0.009766287038809838,0.0,0.0
0.0009,0.0,0.0007452298977267968,0.010452298977267968,0.0,0.0
0.0007015641402867232,0.0,0.002502123986637188,0.007837451216035374,0.0,0.0
0.0009,0.0,0.0007903364014131235,0.012710092042393706,0.0,0.0
0.0009,0.0,0.0007460414177259211,0.011381242531777632,0.0,0.0
0.0009,0.0,0.0009809016472139584,0.009759227159530892,0.0,0.0
0.0009,0.0,0.0007274317551042625,0.010822952653127873,0.0,0.0
