fuel.consumption.country,Attribute4,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute22,Attribute27,Attribute28,Attribute29,Attribute30,Attribute31,Attribute32,Attribute33,Attribute34,Attribute35,Attribute1_nominal1,Attribute1_nominal2,Attribute1_nominal3,Attribute1_nominal5,Attribute1_nominal6,Attribute2_nominal7,Attribute2_nominal8,Attribute3_nominal10,Attribute3_nominal11,Attribute3_nominal9,Attribute5_nominal12,Attribute5_nominal13,Attribute5_nominal14,Attribute20_nominal15,Attribute20_nominal16,Attribute20_nominal17,Attribute21_nominal18,Attribute21_nominal19,Attribute21_nominal20,Attribute21_nominal21,Attribute21_nominal22,Attribute21_nominal23,Attribute21_nominal24,Attribute21_nominal25,Attribute21_nominal26,Attribute21_nominal27,Attribute23_missing_value,Attribute23_nominal28,Attribute23_nominal29,Attribute23_nominal30,Attribute23_nominal31,Attribute24_missing_value,Attribute24_nominal33,Attribute24_nominal34,Attribute24_nominal35,Attribute24_nominal36,Attribute24_nominal37,Attribute25_missing_value,Attribute25_nominal38,Attribute25_nominal39,Attribute25_nominal40,Attribute25_nominal41,Attribute26_missing_value,Attribute26_nominal42,Attribute26_nominal43,Attribute26_nominal44,Attribute26_nominal45,Attribute26_nominal46,Attribute26_nominal47,Attribute26_nominal48,Attribute26_nominal49,Attribute36_missing_value,Attribute36_nominal50,Attribute36_nominal51,Attribute36_nominal52,Attribute36_nominal53,Attribute37_missing_value,Attribute37_nominal54,Attribute37_nominal55,Attribute37_nominal56,Attribute37_nominal57,Attribute37_nominal58,Attribute37_nominal59
10.238048780487803,5,2880,98,11,4796,9999,9999,9999,9.944240670035091,9999.0,9999.0,16.321835753514826,2003,627,20.655221787126443,1,4675,1782,1891,2695,153,225,9999.0,38.95221489821335,3.48392882489381,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.64018691588785,4,2836,89,15,4305,9999,9999,9999,11.620710892278614,9999.0,9999.0,18.1815350038028,1892,571,21.871752054987343,1,4637,1792,1832,2697,149,258,9999.0,38.86193781514989,3.887277444308288,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.284466019417476,4,2698,86,15,4392,9999,9999,9999,11.220423700039708,9999.0,9999.0,18.38365959203846,1934,660,22.790336988569646,1,4657,1776,1895,2695,145,237,9999.0,34.0344462327552,3.959,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.238048780487803,5,2910,100,10,4863,9999,9999,9999,9.732534123090963,9999.0,9999.0,15.920323336896653,2015,621,20.308461063683474,1,4678,1783,1891,2695,154,223,9999.0,39.329393228975874,3.4484618947592045,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.238048780487803,4,2616,81,17,4209,9999,9999,9999,11.80085872189602,9999.0,9999.0,19.84300792083728,1899,678,23.69623411345038,1,4649,1774,1897,2695,141,242,9999.0,35.64444710466801,3.79496569967396,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.284466019417476,5,2951,102,9,4954,9999,9999,9999,9.444673243975807,9999.0,9999.0,14.607638507304873,2036,609,19.932807519041525,1,4682,1784,1890,2695,156,221,9999.0,34.18752816862278,3.959,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.900364391188551,8,4972,224,10,5506,760,6029,5991,11.630791077120575,0.0,0.0,0.0,1784,628,7.932354915915048,1,5037,1844,1445,2966,250,460,50.48899395196164,103.98980978575051,2.341388299599761,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.880373106291952,8,4960,224,10,5492,631,5984,5998,11.660246739224059,21.41207178205803,92.48851959970466,0.0,1777,586,7.838073395769978,1,5031,1872,1442,2967,250,458,0.0,0.0,2.339022057378336,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
14.850000000000001,8,4966,225,10,5500,650,6000,6000,11.64,3.2,4.7,6.5,1792,600,7.963971136726095,2,5114,1855,1444,3041,250,460,0.621,52.8,2.341,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9.897517910339309,7,4958,225,10,5489,612,6029,5996,11.620019387067892,8.379680167584326,13.164374026312487,0.0,1778,561,7.866650918827789,1,5035,1863,1441,2962,249,458,123.5959885414313,29.489598872496305,2.3407581809355382,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9.892011773629052,7,4969,226,10,5496,627,6034,6002,11.647050314485913,21.815641680772288,0.0,0.0,1786,589,7.873106301101148,1,5038,1869,1445,2964,249,459,46.2799236781729,89.78115321051604,2.343294849729689,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9.906727601965308,8,4970,225,10,5508,649,5974,5984,11.662772903743756,0.0,0.0,0.0,1781,557,7.921216000226646,1,5039,1833,1446,2961,249,459,80.6985282391374,15.674803262647991,2.3401960682896483,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.850000000000001,8,4966,225,10,5544,650,6000,6000,11.64,3.155598661249077,4.655598661249077,6.5,1784,568,7.944401338750923,2,5018,1855,1423,2929,250,460,0.6187799330624538,4469.045954844307,2.341,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9.879965233618735,8,4977,225,10,5599,680,5992,6013,11.649928742038961,1.022438476219278,20.958076230671068,0.0,1789,540,8.014385731012084,2,4986,1838,1395,2884,250,458,38.77103034928423,9998.20026140552,2.337768289530108,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.850000000000001,8,4966,225,10,5538,650,6000,6000,11.64,3.161968734021971,4.661968734021971,6.5,1796,573,8.0,2,5095,1855,1426,3008,250,460,0.6190984367010985,3835.4657767067347,2.341,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9.89166469472601,7,4946,225,9,5587,757,6013,6020,11.632878614322605,5.127934205163291,49.822703944782376,61.89140272893145,1792,536,7.985252171484661,1,4988,1840,1397,2885,249,459,0.0,9926.588545327193,2.3515668533998215,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
14.850000000000001,8,4966,225,10,5598,650,6000,6000,11.64,3.1012485787093245,4.601248578709324,6.5,1789,530,7.998751421290676,2,4993,1856,1398,2885,250,460,0.6160624289354663,9874.81386441316,2.341,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
10.421052631578947,8,4846,220,10,5625,650,6000,6000,11.614399150732705,3.287739561293495,4.890142958362674,6.9096135882767165,1843,558,8.426680821121579,2,4923,1852,1470,2873,243,448,181.5942063296741,8300.486054512061,2.4321390233915694,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14.850000000000001,8,4966,225,10,5500,650,6000,6000,11.64,3.2,4.7,6.5,1780,600,7.90462810510847,2,5043,1855,1444,2970,250,460,0.621,52.8,2.341,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9.90813558455945,7,4958,225,9,5496,741,5995,6000,11.653803753612017,20.33784555628678,39.23778516400902,0.0,1800,606,7.945383025042063,1,5156,1847,1446,3085,250,460,25.522262204486932,23.75384994510454,2.3399533498613834,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9.934885320725769,8,4979,224,9,5504,706,6014,5995,11.667131554138868,5.697625495474886,0.0,0.0,1797,609,8.001148233573478,1,5157,1876,1446,3087,249,461,0.0,72.36600496432185,2.3417704944663873,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
14.850000000000001,8,4966,225,10,5500,650,6000,6000,11.64,3.2,4.7,6.5,1796,600,7.983242994917847,2,5137,1855,1444,3064,250,460,0.621,52.8,2.341,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9.883638054295718,7,4958,225,9,5506,608,6002,5977,11.659218587815785,0.0,33.12689005012416,54.89614322914694,1802,594,7.94378422419269,2,5156,1838,1444,3087,250,461,18.093603227206934,8.198987080263983,2.339503387508575,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14.850000000000001,8,4966,225,10,5500,650,6000,6000,11.64,3.2,4.7,6.5,1798,600,7.993226940866787,2,5149,1855,1444,3076,250,460,0.621,52.8,2.341,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
10.049751243781095,5,2716,118,10,5502,722,9999,9999,10.495229767409473,9999.0,10.110237083866576,14.945543683655767,1837,708,16.087048146502998,1,4658,1816,1802,2862,185,226,251.28556862365815,33.7,3.4427597687156504,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10.384615384615385,5,2461,85,10,4500,800,9999,9999,10.21,9999.0,12.650140314941426,19.02521047241214,1857,842,21.87478952758786,1,5089,1840,1940,3220,160,200,1094.0,36.62773614135781,3.2566885008300344,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10.147783251231528,5,2737,111,10,4903,796,9547,9999,10.603823895454706,9999.0,11.160353142510631,16.7017579340528,1865,774,19.695091785952823,1,4796,1841,1863,2894,176,235,917.5455896091607,34.52315650279468,3.5109124144373745,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.384615384615385,5,2461,85,10,4500,800,9999,9999,10.21,9999.0,12.572273769854561,18.908410654781846,1869,830,21.991589345218156,1,4933,1840,1940,3064,161,200,1094.0,35.10933851216397,3.429552230922871,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10.196078431372548,5,2505,87,10,4500,786,9999,9999,10.289787972766803,9999.0,12.134868599202775,18.27258797662623,1880,820,21.586111361840945,1,4843,1840,1940,2974,163,205,1094.0,34.998244980612355,3.4738341210056234,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.384615384615385,5,2461,85,10,4500,800,9999,9999,10.21,9999.0,12.601420070931647,18.952130106397473,1864,835,21.94786989360253,1,4991,1840,1940,3122,160,200,1094.0,35.67769138316714,3.364847442531742,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.416309012875537,7,4377,172,10,4987,700,9403,9403,11.853368755754062,9999.0,9999.0,11.155437480819792,2214,933,12.861753897858659,3,4852,1928,1851,2844,179,411,9999.0,9999.0,3.3846915286041686,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.009945678021918,5,2967,171,10,5899,737,6493,6525,12.675120585516057,9957.134446698989,9937.324749179234,36.116355961356135,1992,603,11.711680189965989,2,4661,1853,1712,2820,202,300,10055.178893097338,9994.022849170367,4.094010159582994,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.024299205533874,6,2981,169,10,5898,696,6468,6507,12.64532848994556,10007.429861608383,10034.00108737149,40.445650908611526,1990,618,11.716335778591217,2,4671,1886,1715,2820,201,301,9962.62422932438,10049.682772579079,4.1065412145799876,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.147783251231528,6,2979,170,10,5900,700,6500,6500,12.65,9999.0,9999.0,8.699275473983135,2006,610,11.832850315988757,2,4667,1872,1715,2820,202,300,9999.0,9999.0,3.867511947019675,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.416309012875537,7,3924,171,10,5282,700,8463,8463,12.111171823358177,9999.0,9999.0,10.296093922139407,2141,828,12.48579109093599,3,4792,1910,1807,2836,186,375,9999.0,9999.0,3.6161771997236967,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.980397272616877,5,2980,170,10,5893,729,6492,6473,12.679808596387167,10037.336061614484,9967.514195168274,20.06515115969582,1989,605,11.702136817378717,1,4664,1869,1711,2823,202,299,10005.36414623959,10024.191703272732,4.090538263875871,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.199019607843137,8,4172,250,11,7000,780,7200,9999,12.65,9999.0,4.592301159063399,6.304387204510084,1773,540,7.087913954553315,4,4833,1850,1452,2759,250,420,0.748,40.20107556808357,2.944760827056341,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10.24780487804878,6,3083,134,10,5027,716,9407,9999,11.190677942633112,9999.0,8.765231395187978,13.168346416437021,1854,760,15.913696890943703,2,5113,1842,1835,3201,186,278,863.1300312759278,42.87764546742366,2.7504283084985115,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.199019607843137,8,4172,250,11,7000,780,7200,9999,12.65,9999.0,4.5717508743711,6.277965409905699,1774,540,7.0937854644654,4,4833,1850,1453,2759,250,420,0.748,40.12768169418249,2.952892868284579,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
15.149999999999999,6,3096,154,10,6064,717,9381,9999,11.036390528929282,9999.0,8.407846676240691,12.234602533624201,1810,645,12.69050683034601,2,4666,1818,1691,2826,205,275,0.8127002831395505,35.37563672457128,3.2720043745588083,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
