rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.4482723854203607,0.0,0.17370836735313194,0.26711254833680637,0.20013481186939605,1.1580696475882517,12.226227830180301,0.4431865481244745,7
0.4576351247461614,0.0,0.05608554418410004,0.1033497341890251,0.15247729558889378,1.4728465157233694,12.186964810481134,0.5336820864065265,7
0.4576351247461614,0.04690844159193744,0.034139554782379386,0.009028207455487991,0.03146031838015151,1.620944058330616,12.111742620422042,0.582051895134934,7
0.43741297818193037,0.0,0.31073011256442984,0.3862683916729216,0.0,0.4693374557675317,12.444851658665158,0.30598739216886034,7
0.4587085364030882,0.0,0.0,0.0,0.12256302205711535,2.7105441586306,11.725832466096431,0.7184205893459611,7
0.4576871297573664,0.11393864625299888,0.0,0.0,0.0,2.141733525841509,11.767308953124923,0.7229835823808989,8
0.43855558907617154,0.0,0.0,0.0,0.15548532178295554,2.5159696438099326,11.303459139727961,0.7556081977161092,8
0.450398536609401,0.0,0.0,0.0,0.18680385812194844,2.443358398081704,11.279302214851652,0.7680438154983281,8
0.4587085364030882,0.0,0.0,0.15206168656630337,0.06455058434916545,2.9066963896806883,12.17362498569398,0.6676506764626724,7
0.4520820201562401,0.0,0.0,0.0,0.1367424927634031,2.374723592979377,11.365314464679551,0.7333984090613596,8
0.4593293447873572,0.40745655404178777,0.30256760097663266,0.2573809672919663,0.0,2.198252907455061,10.079607270253302,0.4683080579828122,7
0.45493441253417427,0.0,0.0,0.0,0.0,3.5012605671019372,10.350187082897637,0.600548485196873,6
0.43977458744887077,0.3241541715172738,0.3781655151812493,0.23918731076183636,0.0,2.799393724101938,10.375839864074639,0.5908358708995783,7
0.45493441253417427,0.0,0.0,0.0,0.0,3.6059606616656814,10.355636945644207,0.5991800446288773,6
0.4593293447873572,0.42075740749751966,0.28919692403997543,0.2658762834495325,0.0,2.0926188622861863,10.043255030751128,0.4469738193549594,7
0.4593293447873572,0.3403894301194062,0.3699867970471285,0.21454488738208882,0.0,2.7308932843558633,10.262906797585341,0.5758820592005507,7
0.43931296426490535,0.3262099729720571,0.09912610051781173,0.0,0.010304982896615439,1.66322587813887,8.01994603701546,0.23532354925324533,7
0.46352411034760477,0.2870309695184204,0.0008640728285080265,0.0,0.09142549439914824,1.5648852604502421,8.241782224714818,0.25171846750328775,6
0.43931296426490535,0.2951672866615915,0.0005234119457883032,0.0,0.10342770192815283,1.6393735723700587,8.1939043655017,0.2551411499166356,7
0.44145069507396867,0.1939639374918075,0.0,0.0,0.13232206924582002,1.4628577257701911,8.360682113770583,0.2520333628094957,6
0.46352411034760477,0.3108482225699336,0.16881249817315203,0.0,0.0,1.342662485679702,8.116362072429245,0.20614037754366196,6
0.44592021982396146,0.1690681226731022,0.0,0.0,0.12578864759916963,1.675606701275958,8.548193676982471,0.2950049840325658,7
0.45131699925121677,0.32573231638467415,0.0,0.0,0.06548988885682358,5.753187131709231,5.723856931318943,0.32532029485749425,6
0.4398046480226066,0.38597146029705093,0.0,0.0,0.15067867111739028,5.919847774408011,6.178912408652689,0.4029173785457703,7
0.4411223951319415,0.3449535821931704,0.0,0.0,0.11497957390885259,5.938265353216285,6.297633930472285,0.41140164794259004,7
0.45317430032725553,0.0,0.0,0.0,0.14563275371732884,6.757173620672526,6.622731044600856,0.46758430429989406,6
0.4398046480226066,0.4037922738167402,0.0,0.0,0.11417702305065269,6.294312708048216,6.139751498401001,0.4353108269942148,7
0.45317430032725553,0.26954504623634945,0.0,0.0,0.14945400701388487,6.125106110481389,6.287793281599517,0.41876829679484057,6
0.4861516292488449,0.4040760024772854,0.0,0.0,0.16832734222915688,9.030137636292443,7.6883974242346556,0.663346462513672,7
0.4516540506302493,0.07926641477493598,0.0,0.0310290044511064,0.0,8.495985053399087,7.003882562398777,0.8545227437886092,7
0.4662261539070752,0.3071618915580193,0.0,0.0,0.012572331363299494,8.271914077166253,7.489027949808845,0.6303232113792615,6
0.4516540506302493,0.0,0.0,0.1874750963224682,0.0,8.441089667022654,7.031204759696837,0.8399965056248584,7
0.4662261539070752,0.31532281500084974,0.0,0.0,0.09266528121558046,8.181410082003746,7.660765840808705,0.5504556035672459,6
0.4861516292488449,0.3542103936052903,0.0,0.0,0.006773529697878283,8.82762524364199,7.397469815686719,0.7468162733299434,7
0.4517586178435156,0.0,0.0,0.29467350094283096,0.0,8.603879616673474,6.419923353082378,0.809804654746366,8
0.44024994547486085,0.0,0.20078374612937416,0.08614736978949719,0.0,8.433192074350703,5.56102521003805,0.6778348300269337,8
0.4674367715109019,0.0,0.0,0.20869437294689605,0.042454210445086515,8.997019600725768,5.147755658332304,0.8546198215991709,6
0.44077514735925194,0.038732299686257354,0.25617450801894087,0.0,0.0,9.71291891358212,3.9991502137756187,0.7569382036279404,8
0.4500509816634228,0.0,0.16628590667583576,0.0,0.0,8.876656418976442,5.535477325617203,0.5506734676132485,7
0.44077514735925194,0.0,0.35831215763623286,0.13351752485161617,0.0,9.169796384481167,4.9385199232497685,0.7755723539645287,8
0.45659566577493865,0.2206736429146972,0.0,0.0615898842578701,0.25339418641013034,3.4076147357887043,8.357419279006864,0.3644218764143967,5
0.44167144501604444,0.1808680607611579,0.0,0.36646011556653224,0.0,4.802344140860959,8.19618794161087,0.7152457388489076,5
0.47990077771858997,0.2686668633845975,0.0,0.12925862338800254,0.0,4.861224069284261,9.327681888445808,0.7519205216648287,5
0.45659566577493865,0.1806273031508665,0.0,0.19590224212331922,0.11067120193472013,3.8132857202895143,8.36072467997246,0.4669656761594918,5
0.45659566577493865,0.14382138286382115,0.0,0.31934648113029385,0.0,4.18613112904244,8.363762618649849,0.5612119653736071,5
0.4532500104449528,0.13191938767678676,0.0,0.3710735718648998,0.0,4.4748685519671465,8.45814582477958,0.641832740178539,5
0.4531682618082093,0.0,0.10494325924953934,0.0,0.17767780675988315,1.939231363001942,10.555173772393893,0.6619818270221811,8
0.4531682618082093,0.0,0.05264409711401544,0.0,0.15066179104048844,1.9244698742976272,10.372719750306436,0.6140434916882094,8
0.44118114832096744,0.0,0.0,0.0,0.0,1.8948282229510371,9.88375069788393,0.4454928790567412,8
0.4531682618082093,0.0,0.04561011163114723,0.0,0.14702826701035707,1.922484525144564,10.348180562865373,0.6075960164124442,8
0.44118114832096744,0.0,0.0,0.0,0.015817152983202368,1.8701996470727205,9.674087985484057,0.4213808488116729,8
0.4645690927028267,0.0,0.0,0.0,0.04079852629791251,1.8385616828726814,9.662750265428778,0.4183074181167159,8
0.45699165974020856,0.174686177591519,0.1708043549564145,0.0,0.24823248616986493,5.4854527224408525,9.295949673762024,0.5249242232200905,7
0.45699165974020856,0.21936449004824754,0.19362579590665008,0.0,0.27963331784433787,5.525910894081913,9.340574988719093,0.5192394378228439,7
0.47073158453316877,0.0,0.0,0.04932942054020975,0.0,5.176682507299668,9.178346817863211,0.5260588470088257,7
0.44248289238131716,0.0,0.0,0.0,0.0,5.06166056163044,8.752146699489382,0.6029550074472154,6
0.45699165974020856,0.0,0.07261907507455227,0.0,0.11313587008833108,5.3113884766840584,9.103957018765767,0.5493820235191209,7
0.46938388905117867,0.0,0.0,0.0,0.0,4.944882956307144,9.09287490887257,0.6641824757715593,6
0.4592464233811118,0.19251214993663593,0.010689144090373047,0.21215517659167493,0.11275377311443821,0.6441764858177426,9.277842382425213,0.19755715118816222,6
0.4592464233811118,0.235386650645855,0.05590854427053866,0.2826042177397964,0.08509119530549193,0.7532003669415352,9.288656205546324,0.20285009656420874,6
0.4592464233811118,0.1703884361095877,0.0,0.17580269668009316,0.12702796745000017,0.5879189642980045,9.27226233078262,0.19482593317127994,6
0.46602026357849896,0.27427672072793696,0.17213463450810568,0.20964423220630324,0.0,0.8371123969704096,8.893913025789816,0.18363173349253661,6
0.4592464233811118,0.15257784805292632,0.0,0.14653730979230653,0.1385193380733447,0.5426291206167051,9.267770137386972,0.1926271794099585,6
0.45095809575888207,0.0,0.3222167076562412,0.0,0.1870479402678182,0.9446241546046809,9.825594812355565,0.5889764689687838,6
0.46086214738485903,0.0,0.31926660871330426,0.0,0.0,10.117187580140229,5.225190509801456,0.817945929820233,5
0.4609996477992058,0.008433628051030956,0.1390858882138222,0.25810180554296186,0.0,9.814620003166068,4.267060982832756,0.3684518362218893,5
0.46086214738485903,0.0,0.42025925739748243,0.0,0.0,10.305792840227161,5.886024062414762,0.8238624215408703,5
0.46086214738485903,0.0,0.3271495078862062,0.0,0.0,10.131909010542492,5.276771336061511,0.8184077367764694,5
0.49520480921918575,0.4626016531143995,0.0,0.4372915038143013,0.0,11.785968080683254,4.713377576353244,0.2859128046919158,5
0.4609996477992058,0.0,0.15191587050277333,0.4176010692353103,0.0,9.84626386778593,4.401039119947641,0.26978103813537324,5
0.48651060832044773,0.49393955493082636,0.0,0.0,0.0,14.532823025362838,0.39478848372567515,0.5274347308782702,6
0.46234913060914334,0.08539187975647028,0.0,0.023263798080916553,0.0,15.133247197346547,0.4017453801758037,0.7997341503137818,6
0.48651060832044773,0.4954068744579087,0.0,0.0,0.0,14.6293642277867,0.2835851037814853,0.5580743604891727,6
0.5031663216156247,0.48271436658721195,0.35954941041091243,0.0,0.0,14.964057168035199,0.33953322913637063,0.1871324777797022,7
0.5031663216156247,0.48251646808257664,0.36446800297144205,0.0,0.0,14.96561586714955,0.3432399606713365,0.1816801724259745,7
0.48651060832044773,0.4975803330776374,0.0,0.0,0.0,14.772365329247089,0.11886573610343545,0.603459135825412,7
0.46121281107137435,0.0,0.09046807028500733,0.0,0.21932718170322413,0.572165573182355,9.57454129548692,0.41511940717997864,6
0.46071416179996655,0.0,0.0,0.0,0.0,1.7055636633894848,10.099283510102078,0.5308747376269958,5
0.448620285784654,0.22389010048059999,0.026620543341691505,0.0,0.1559824794825028,1.4930527642967852,8.584461881750569,0.3294246393442462,6
0.46121281107137435,0.0,0.19843948855848909,0.0,0.20483244198717815,0.7447678271020284,9.692479041872943,0.4968483944825843,6
0.448620285784654,0.21163687649033555,0.04257243857971704,0.0,0.1576943958522567,1.463741542576646,8.651199712303256,0.34350153762128965,6
0.44554955085821096,0.0,0.0,0.0,0.052691056412919796,0.5351703264361898,8.933249070881816,0.2139077453011894,6
0.47336354496643873,0.0,0.015149412081819247,0.07294982611925108,0.0,1.904795537817404,14.261600173666007,0.552498979084644,7
0.47336354496643873,0.0,0.0,0.21092939553926005,0.0,1.9819095240722586,14.336158925339785,0.5738518490426413,7
0.4709644799362267,0.019510240799388748,0.0,0.19630698298424742,0.0,1.7443864597790941,14.079231061686201,0.6234863572304362,6
0.5000623300261272,0.0,0.0,0.0,0.0,2.6530429909170117,14.799028624987011,0.7117150232099873,7
0.4709644799362267,0.11173611965879905,0.0,0.07589722967989851,0.16461499889644457,1.4179076534679116,13.732747177506797,0.663500537222531,6
0.4773403239372181,0.0,0.24598285741209772,0.1944768110720173,0.27363634609580456,1.990320720657803,14.778515569537328,0.38373186427918093,7
0.4698625689042594,0.44767365737719994,0.0,0.0,0.19817266042038076,0.8692909981617717,13.499687934748012,0.39713134750656104,8
0.4431444353027146,0.38006435413429374,0.0,0.0,0.23091869078352564,0.9572540859004085,13.360595349335401,0.3992964708210697,8
0.4477719939578051,0.0666050642853927,0.0,0.10976232887558707,0.37686070423881024,1.1230650443026775,12.717139753169052,0.42640400192510736,7
0.4885152439028113,0.41109701690942557,0.0,0.0,0.2906472823866647,1.049079957859651,13.50422085044319,0.41983341617017483,7
0.4698625689042594,0.4473082090351795,0.0,0.0,0.21015985811148954,0.8885204632310681,13.498830986528496,0.39921274820837904,8
0.4885152439028113,0.0,0.15809277366798374,0.0,0.0,1.0697087399588623,13.78990398860808,0.4961250036200429,7
0.4500509816634228,0.0,0.34309509943162,0.12935074038223238,0.0,8.99931614164417,5.25058414261619,0.7364775313048268,7
0.4716323861098761,0.0,0.0,0.0,0.008878740654613082,8.85714793291493,5.5296078165011675,0.5786710128694966,6
0.44994720338813554,0.06069580085222104,0.0,0.0,0.0,8.626780370333615,6.562749663081234,0.7300740116899497,7
0.44994720338813554,0.0,0.0,0.0,0.0,8.680499657119508,6.306376300001537,0.6471546921508637,7
0.4500509816634228,0.0,0.11886901361361417,0.0,0.0,8.843761393202467,5.611880307735751,0.5008443196980785,7
0.455676325324842,0.0,0.0,0.32599591347362417,0.029103235534904737,8.400332872536811,7.0081435666351055,0.8108764016670083,7
0.4569459123569884,0.0,0.3359869136771088,0.0,0.0,1.5122097797799219,11.490429921353826,0.6157586701390217,8
0.4436345318262456,0.0,0.3557719454741083,0.3809081141446554,0.0,0.4049261921839705,12.410569859974755,0.29870195833721114,8
0.4436345318262456,0.0,0.3750259921081825,0.2919710014635144,0.0,0.692593361398208,12.189370959452576,0.3691681970208616,8
0.4586787909080208,0.15581622960376948,0.11419142587807019,0.12957426420297818,0.0,1.2285014502080334,11.72565287080032,0.5072957005937688,8
0.4569459123569884,0.0,0.40401471767968355,0.14315793719618933,0.0,1.1654436192297657,11.823831025568117,0.4862944007806204,8
0.4436345318262456,0.0,0.3625709019582119,0.3495027908672728,0.0,0.5065067379551439,12.332460477175175,0.32358487773145084,8
0.47346708759070977,0.0,0.0,0.0,0.0,3.401987867067301,11.243781788416312,0.8341361272844678,5
0.47346708759070977,0.0,0.0,0.0,0.0,3.160276599425174,11.530624762017812,0.8316066103232466,5
0.4605829475688238,0.0,0.0,0.0,0.0,3.71195033651277,10.42565453241318,0.6302458901054666,5
0.4605829475688238,0.0,0.0,0.038194675692101235,0.0,3.735172281748175,10.746479548263778,0.7907457287662841,5
0.49749176438519394,0.0,0.0,0.10617924474654508,0.0,3.7751634346485408,10.885493936822277,0.7756269373255221,5
0.49749176438519394,0.149746474598073,0.0,0.01446098805426374,0.0,3.8907381267226087,11.042741892029017,0.5595510369860486,5
0.4707591914703106,0.0,0.08053348157709153,0.0,0.0,12.460375262283753,0.8366281787132982,0.6719037670840522,6
0.4771337098609956,0.0,0.0,0.0,0.0,12.940502094989428,1.0688142102858298,0.7487336233930277,6
0.4707591914703106,0.27656955800600164,0.0,0.0,0.208201048726471,12.738016913571682,1.1632853891378885,0.3909420570816421,6
0.4707591914703106,0.0,0.29023301597014795,0.0,0.0,12.329080808474322,0.6821546700496741,0.8047682493582717,6
0.4771337098609956,0.0,0.0,0.0,0.0,12.969842143673437,1.0879493370997362,0.7450626843566015,6
0.44837928825425993,0.0,0.22125514510295088,0.05635952173070402,0.0,12.508840778549688,0.6800201530035044,0.7623316854576019,5
0.4886490093280581,0.0,0.0,0.0,0.0,14.075082500697787,0.46139202963835463,0.7196205512704609,6
0.48342778200782266,0.007396062089135125,0.3229664676160494,0.0,0.0,13.954121791412327,0.2935164333185083,0.8396388889420904,5
0.4488673111116061,0.0,0.0,0.04157482418048791,0.0,13.782344894791343,0.6423549776956197,0.6085786858965054,5
0.48342778200782266,0.0,0.2340883723491819,0.0,0.0,13.887313024853796,0.3582079204567402,0.8576642203523428,5
0.4776863718469731,0.0,0.0,0.0,0.0,13.375821441448231,1.1537222947137953,0.7339784669185783,6
0.4886490093280581,0.0,0.013539365881154841,0.0,0.0,13.929068303938406,0.44759793460932484,0.806594711746855,6
0.4849862386068922,0.4106088931198876,0.0,0.3050084011514803,0.3470234716140539,2.388333690561962,13.481340426161466,0.3966715271841732,5
0.4836262432577242,0.0,0.0,0.0,0.27580443705260604,3.942940127593182,12.710022244584678,0.7450583562249972,5
0.4729499772152514,0.1616502458926957,0.0,0.11353175923865111,0.2230670012499698,1.5593385480440145,13.607176844466178,0.5988505175440965,5
0.4849862386068922,0.41354427118051146,0.0,0.274813794641949,0.32069122006317174,2.3287732052317565,13.598693203755579,0.45582203915099617,5
0.4836262432577242,0.020213645076653686,0.0,0.0,0.3145273967402938,3.620811554269595,12.797438391653316,0.6130821481889867,5
0.4745900605931178,0.146868405012624,0.0,0.0,0.19762644453589712,2.77025689021791,12.398939696975335,0.5335512985837847,5
0.49284667610693,0.0,0.0,0.0020640340225597242,0.134241494925487,8.721636976757859,7.411035234424031,0.7324808161029247,8
0.49284667610693,0.0,0.0,0.0,0.14498780085466878,8.758181145679485,7.449137815567637,0.7224554903177598,8
0.4516540506302493,0.26535717989942914,0.0,0.0,0.0,8.535086887097435,6.984421035929208,0.8648697435354842,7
0.4517586178435156,0.0,0.0,0.2744291190883915,0.0,8.685622747681562,6.181747008554003,0.804146728694142,8
0.4516540506302493,0.0,0.0,0.22604698554618458,0.0,8.42755517257235,7.037941065825825,0.8364150518308561,7
0.455676325324842,0.0,0.0,0.0,0.0,8.671791922776503,6.134419895210385,0.570281120750474,7
0.44655662537781593,0.2865371821857979,0.0,0.17043057541677875,0.0,5.316520095190549,7.489066351810697,0.7473150685307425,5
0.45131699925121677,0.21759147660042877,0.2569690971524796,0.0,0.0,5.454276408702383,4.906796771990439,0.18602666173875126,5
0.45939150484055813,0.11627616495963002,0.22271501561359544,0.0,0.0,5.781013906051669,5.278922336570532,0.2463681557085302,5
0.4523572052036408,0.19333578489978193,0.18678946170577365,0.0,0.0,5.276235528299246,5.450499022495226,0.2561172999146975,5
0.4523572052036408,0.193214788227756,0.18605587942153373,0.0,0.0,5.275101441473075,5.4548220677954005,0.25669147958382355,5
0.45131699925121677,0.2697220109841393,0.03583443707784145,0.0,0.0,5.598369757287959,5.300670010023494,0.25317475810286405,5
0.4545773901539816,0.0,0.0,0.0,0.331527839131631,10.395830033522472,2.8927948157817918,0.812284906405693,5
0.46270941252586373,0.0,0.02819108469126963,0.0,0.3169910377744734,11.323417629849708,1.5462336955404143,0.5456032966917176,5
0.4545773901539816,0.0,0.0,0.0,0.34977556154857564,10.151113168372628,3.1585082951615,0.8094970057463731,5
0.4545773901539816,0.13529113106252144,0.0188142754770817,0.0,0.3752603779294099,9.809340960798604,3.5296044285406643,0.805603416466168,5
0.4720392848108767,0.0,0.0,0.0,0.2865455677804143,11.792227175155986,1.819823416515797,0.5890989370806957,5
0.4545773901539816,0.04585423995550009,0.0,0.0,0.36344277781775985,9.967824632724257,3.3575229176629726,0.8074089182372961,5
0.46667840529728116,0.0,0.10806219805787651,0.0,0.0,1.9951323997704487,11.485413780115406,0.7489786744173027,8
0.46667840529728116,0.0,0.10995455981322796,0.0,0.0,1.9949033285970101,11.479263161595563,0.7495461691225054,8
0.450398536609401,0.0,0.22055786191111748,0.0,0.24543658209344912,2.0105470941536026,11.05830152913222,0.788390031257398,8
0.46085230915529474,0.0,0.19025063547310853,0.0,0.2000953367250417,1.8857105680926072,11.121517289681698,0.7545405518599555,8
