acceleration,Attribute3,Attribute4,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute1_nominal1,Attribute1_nominal2,Attribute1_nominal3,Attribute1_nominal4,Attribute1_nominal5,Attribute1_nominal6,Attribute2_nominal7,Attribute2_nominal8,Attribute5_nominal10,Attribute5_nominal11,Attribute5_nominal9
17.40000100184339,1361,55,20.164986560935343,0.9329224663637466,9999.0,9999.0,151,0.8322283952266538,26.308607116796622,33.548041108635225,3.3300031619058506,1,0,0,0,0,0,1,0,0,0,1
18.40012123519628,1330,46,21.355407870173487,0.6557655262759571,9999.0,9999.0,151,0.7375174333640864,30.75331586648312,41.582519776342636,2.580349931976589,1,0,0,0,0,0,1,0,0,0,1
17.40000100184339,1361,55,19.222721540692245,0.8201996509791092,9999.0,9999.0,154,0.7456796081821024,32.52057650951039,39.027137707826576,2.902494032351111,1,0,0,0,0,0,1,0,0,0,1
17.197578677547895,815,38,20.482528738323797,9999.0,9999.0,9999.0,143,0.9274293101631437,26.42063218458095,26.45074713787614,3.682978447720717,0,0,0,0,0,0,1,0,0,0,1
17.70000901686153,975,39,21.805531952817006,9999.0,9999.0,9999.0,137,0.8902244947351445,25.37416702234606,29.35230927980073,3.5254001031870477,0,0,0,0,0,0,1,0,0,0,1
26.099999999999998,989,41,21.2,9999.0,9999.0,9999.0,135,0.879,26.6,29.5,3.535,0,0,1,0,0,0,1,0,0,0,1
17.20000400729327,862,39,20.674289113802825,9999.0,9999.0,9999.0,140,0.9144854848183092,26.468572278450708,27.26572873366202,3.643427870278167,0,0,0,0,0,0,1,0,0,0,1
17.349855907780977,1718,47,23.27932116165131,0.6929120083275335,9999.0,11.140509128761515,156,1.1544217008393003,18.994908712384838,36.59883776417609,2.904126920783347,1,0,0,0,0,0,0,0,0,0,1
26.099999999999998,1474,60,22.114310094841063,0.741345275673342,9999.0,11.430603537556765,160,1.407069313609766,21.612241415022705,35.234570233306044,3.168088720428794,1,0,0,0,0,0,0,0,0,0,0
26.099999999999998,1227,48,22.885242826351583,0.6887566500595885,9999.0,11.15527041916015,155,1.662853780600221,21.50210816766406,31.32483995207412,3.392209878803638,1,0,0,0,0,0,0,0,0,0,0
26.099999999999998,1724,72,21.334404993581646,0.7945459450806807,9999.0,11.709141073720842,165,1.1483079425133385,21.723656429488337,39.18980324683594,2.9413591659912353,1,0,0,0,0,0,0,0,0,0,0
22.953087644909555,1896,65,27.58183358929577,558.2513190208172,9999.0,14.398570269740548,150,1.2458427296714603,17.618719140434187,37.871692830418304,3.1429386099629353,1,0,0,0,0,0,0,1,0,1,0
21.6078431372549,1896,80,21.153146153224753,29.857197531921127,9999.0,12.030106477503857,168,0.9853117125254243,21.58227079274865,41.690236495452965,2.804586639643408,1,0,0,0,0,0,0,1,0,1,0
17.100009016319536,1871,75,20.949900093586002,0.8075610762756431,9999.0,11.750099906413997,167,0.9640500865701035,21.486572531592902,41.831863593824544,2.742392700047708,1,0,0,0,0,0,0,1,0,0,0
18.350090424972322,1896,68,24.314854574194854,0.831,9999.0,11.9,161,0.9808088964861251,15.832921304273855,40.91911035138749,2.8415837467547096,1,0,0,0,0,0,0,1,0,1,0
19.550463201879865,2607,86,22.151071795993612,9999.0,9999.0,9999.0,151,1.0807712148893531,19.187689684191554,41.17752296037032,3.287928411635083,0,0,0,0,1,0,0,1,1,0,0
19.550462170032073,2641,89,21.389724281901067,9999.0,9999.0,9999.0,155,1.0156504749834645,20.967729378749954,43.108756950559844,3.1131091172686247,0,0,0,0,1,0,0,1,1,0,0
19.550463201879865,2610,86,22.08576493368736,9999.0,9999.0,9999.0,151,1.0764319367050046,19.32846225405169,41.328454375478096,3.2740107936458176,0,0,0,0,1,0,0,1,1,0,0
19.550463201879865,2518,77,24.70131648409407,9999.0,9999.0,9999.0,140,1.154075029035132,14.609472350539384,36.41934070212998,3.7482725016492426,0,0,0,0,1,0,0,1,1,0,0
17.70000901686153,978,39,21.692715739927042,9999.0,9999.0,9999.0,136,0.8881332673742574,25.602551063074525,29.379825429286086,3.527188652903596,0,0,0,0,0,0,1,0,0,0,1
17.4500002504621,1087,42,20.812232064526356,9999.0,9999.0,9999.0,140,0.7824457840670624,26.716330380642095,35.58795658693622,3.0561065996900485,0,0,0,0,0,0,1,0,0,0,1
17.20000401446984,828,38,20.534155272129055,9999.0,9999.0,9999.0,142,0.9239445191312887,26.433538818032265,26.67015990654849,3.6723304751233825,0,0,0,0,0,0,1,0,0,0,1
17.450000251100494,1092,42,20.79263667024694,9999.0,9999.0,9999.0,141,0.7775665308914879,26.722208998925918,35.895604277123056,3.03190628775497,0,0,0,0,0,0,1,0,0,0,1
17.4939038120152,600,40,18.363337602826565,10086.44721108231,20.153788483451724,38.33921953731966,134,0.7161871072143132,29.54957930478247,35.69617855059867,2.931276677824913,0,1,0,0,0,0,0,0,0,0,0
17.47567308698946,599,40,18.3634818040929,9966.260430606644,0.0,0.0,135,0.7205998241134223,29.41202525608166,35.66725396028027,2.936551460552996,0,0,0,0,0,0,0,0,0,0,0
17.350002254136342,599,40,18.3,9999.0,7.392983446912845,11.4,135,0.72,29.5,35.7,2.9330000000000003,0,1,0,0,0,0,1,0,0,0,1
17.50679806931933,599,40,18.36338212212823,10021.40985475186,38.343460041476206,73.79286807182142,135,0.7151013261036478,29.473771944167506,35.690288201086744,2.9271911221253735,0,1,0,0,0,0,1,0,0,0,1
17.4502984517777,1212,43,20.31478821629659,9999.0,9999.0,9999.0,148,0.6585822658578514,26.865563535111022,43.397825004143506,2.441763447126291,0,0,0,0,0,0,1,0,0,0,1
18.150042331063986,1250,46,19.75620247946298,9999.0,9999.0,9999.0,148,0.661887673697845,28.29714034243135,42.339971534317,2.645175849306569,0,0,0,0,0,0,1,0,0,0,0
17.4500002504621,1174,43,20.466457441968977,9999.0,9999.0,9999.0,146,0.6963479030502756,26.820062767409304,41.01661816108704,2.6290749408316882,0,0,0,0,0,0,1,0,0,0,1
17.750006261740765,1151,40,21.544188507498472,9999.0,9999.0,9999.0,150,0.7156590715562752,24.63332918343395,40.79844155387755,2.6083726576025903,1,0,0,0,0,0,1,0,0,0,1
17.4000010006071,1361,55,19.816782227451924,0.8912669109136931,9999.0,9999.0,152,0.800245182373362,28.604176426428054,35.57278482555733,3.1720215661587434,1,0,0,0,0,0,1,0,0,0,1
18.500100195380995,1353,52,21.04234736054969,0.9371127597593716,9999.0,9999.0,149,0.8638077513880528,23.47687750064504,32.0384936106572,3.4183030333992708,1,0,0,0,0,0,1,0,0,0,1
17.250006261427103,1318,53,20.265187173309222,0.8913373169397631,9999.0,9999.0,151,0.8517811649469962,27.100386118826595,32.173986909688566,3.4840872251261406,1,0,0,0,0,0,1,0,0,0,1
18.500100195380995,1322,44,23.60124867905314,0.7838846393753871,9999.0,9999.0,145,0.8672566158339945,20.816324928061384,33.91073430988273,3.1463354370907193,1,0,0,0,0,0,1,0,0,0,1
18.600081159071784,2461,75,24.865904217966843,1094.0,9999.0,12.85541032723178,153,1.7055737090960275,19.16033050887081,40.40426665418204,2.937514329853551,1,0,0,0,0,0,0,0,0,1,0
18.050012322824873,2461,81,22.755215697803717,1094.0,9999.0,12.1,160,1.5962900410254741,13.46304497252613,34.427535567766164,3.4899638594321525,0,0,0,0,0,0,0,0,0,1,0
18.25003030834356,2461,85,21.771811836459662,1094.0,9999.0,12.305132196814037,162,1.7333320360354376,15.1,33.7,3.59,0,0,0,0,0,0,1,0,0,1,0
18.228796367731505,2461,85,21.123517883258017,1094.0,9999.0,12.174505961086005,163,1.7757855626470482,15.1,33.7,3.59,0,0,0,0,0,0,1,0,0,1,0
19.700400829717516,2124,59,24.648706935011397,9999.0,9999.0,9999.0,150,1.072751819132839,15.529718592075266,36.80555798918473,3.5354453408278776,0,0,0,0,0,0,0,1,0,0,0
18.500064335507517,2025,55,24.033508618261273,9999.0,9999.0,9999.0,154,1.036728016391446,16.387428181156043,37.5431882357942,3.415537540274385,0,0,0,0,0,0,0,1,0,0,0
19.100196394753453,1932,53,23.97205934240284,9999.0,9999.0,9999.0,154,1.1989720929682353,16.527198877561663,36.98675380954037,3.372772870860444,0,0,0,0,0,0,0,1,0,0,0
17.500158138105018,1849,53,23.255890300109694,9999.0,9999.0,9999.0,158,0.9731903078321311,18.269789641332313,37.21178060021939,3.352688956813483,0,0,0,0,0,0,0,0,0,0,0
17.351089501170538,1904,55,21.971979687802943,0.6451833432864277,9999.0,9999.0,167,0.9802549809573152,17.70252221646553,37.58897841829062,2.917135437981749,1,0,0,0,0,0,0,1,0,0,0
18.50130198915009,1896,78,21.482199365721748,0.884,9999.0,9999.0,167,0.9805587138326584,20.277710596041807,41.432385850202486,2.805174276653168,1,0,0,0,0,0,0,1,0,1,0
17.950010295579638,1897,63,24.421118366132685,0.8489921012483206,9999.0,9999.0,160,0.9755690780951624,14.74769739682792,40.10552624761299,2.867705922624478,1,0,0,0,0,0,0,1,0,0,0
18.903621876131837,1896,65,24.84404066474616,0.8869296357868187,9999.0,9999.0,159,0.9792145155563579,14.526333804825336,40.53212199423848,2.8900773126107113,1,0,0,0,0,0,0,1,0,0,0
17.50099699703992,853,32,23.12550812831791,9999.0,9999.0,9999.0,147,0.9452369752699988,21.8945681960459,27.434942756727143,3.572067985813649,1,0,0,0,0,0,1,0,0,0,1
17.50086131251509,862,32,23.569125860618406,9999.0,9999.0,9999.0,147,0.9472287283537969,21.16124092428386,27.6522249113233,3.5512451126648505,1,0,0,0,0,0,1,0,0,0,1
17.700359593561508,979,39,21.62733869061896,9999.0,9999.0,9999.0,136,0.8869214001187905,25.734899723868935,29.395771051068547,3.5282251183194555,0,0,0,0,0,0,1,0,0,0,1
17.70034693298676,917,31,24.46909286399493,9999.0,9999.0,9999.0,146,0.939597818942345,19.982080299717584,28.702660277074408,3.4831729180098367,0,0,0,0,0,0,1,0,0,0,1
17.961068104225777,1688,43,24.27326000081339,0.0,0.0,34.56811202517193,152,0.8223961512905089,16.399640891757286,51.611035673851006,2.1238382492968353,1,0,0,0,0,0,0,1,0,0,1
17.95224942936725,1694,44,24.304484894154395,0.0,0.0,0.0,151,0.8139749430568877,16.43511495466579,51.72606253561846,2.1184594381651904,1,0,0,0,0,0,0,0,0,0,1
18.01041070690561,1689,43,24.333790949234434,0.0,0.0,61.43721254563768,151,0.8143113665585583,16.400123647131473,51.71397215929342,2.124267840840471,1,0,0,0,0,0,0,1,0,0,0
17.965439039611073,1694,43,24.296359368022483,0.0,0.0,12.856547581987407,151,0.8149229013531513,16.467476295866113,51.6585852858708,2.1235340548721164,1,0,0,0,0,0,0,0,0,0,1
18.601556955632724,1905,50,22.70930513382826,0.6613604229925761,9999.0,9999.0,160,0.938,16.0,37.1,2.937,1,0,0,0,0,0,0,1,0,0,1
18.55107998940447,1896,77,20.84421517353067,0.8604818332396134,9999.0,9999.0,168,0.9753407405474706,20.978765406329412,41.10079363008614,2.809863669088374,1,0,0,0,0,0,0,1,0,0,0
18.57850575139735,1905,50,22.416480804377432,0.6657527879343386,9999.0,9999.0,160,0.938,16.0,37.1,2.937,1,0,0,0,0,0,0,1,0,0,1
18.532713279791537,1897,77,20.862491745132694,0.8575013461783607,9999.0,9999.0,167,0.974750266695713,20.900035559428396,41.03752857454067,2.8118740919645964,1,0,0,0,0,0,0,1,0,0,0
18.679625255473677,2530,72,24.20108292120653,9999.0,9999.0,9999.0,135,1.1364801207563877,14.162726250788673,36.983665296264185,3.734625367730652,0,0,0,0,1,0,0,1,1,0,0
17.74250882211516,2749,74,22.58521996335838,9999.0,9999.0,9999.0,138,0.8796362784762153,21.504926678880537,48.38050277339059,2.7942746518415578,0,0,0,0,1,0,0,1,1,0,0
18.679545454545455,2510,72,24.314401061746874,9999.0,9999.0,9999.0,135,1.1605602256212106,13.532394094033016,35.92839011248224,3.819684796973747,0,0,0,0,1,0,0,1,1,0,0
17.58473532346655,2509,99,21.378401754587475,9999.0,9999.0,9999.0,155,0.7240071568162557,29.483490678754038,51.95299671014848,2.5915751919080052,0,0,0,0,0,0,0,1,1,0,0
19.82340109674045,2461,70,26.787993975102133,1094.0,9999.0,12.581551873673526,152,1.327554886122459,12.132210507143034,37.538652608571645,3.1617789492856962,0,0,0,0,0,0,0,1,0,1,0
18.04282151218031,2461,83,21.860311352689045,1094.0,9999.0,12.1,162,1.6945540475478698,14.252666453509667,34.07659268732904,3.5382185054922575,0,0,0,0,0,0,0,0,0,1,0
18.932461576665563,2461,75,25.94410156074242,1094.0,9999.0,12.149687501562292,154,1.2685703133983182,11.146562517185215,36.01675782245962,3.289162499187608,0,0,0,0,0,0,0,1,0,1,0
18.59784946236559,2461,84,22.449311470509777,1094.0,9999.0,12.464173182511818,161,1.6314861712002044,14.696948303257953,33.87913408744091,3.565369062976875,0,0,1,0,0,0,0,0,0,1,0
18.597693332141365,2461,75,25.96374380078494,1094.0,9999.0,12.104265435201771,155,1.2445853428419047,10.647986146019932,35.67867282399114,3.317932486701218,0,0,1,0,0,0,0,0,0,1,0
18.200370674938508,2461,85,20.906415916820272,1094.0,9999.0,12.101509627487124,163,1.799509371066685,15.1,33.7,3.59,0,0,0,0,0,0,1,0,0,1,0
18.948757875633806,2461,85,21.424400100586396,1094.0,9999.0,12.680861522986708,160,1.0143769791731825,21.882307112001563,37.22679969824081,3.188487418969508,0,0,0,0,0,0,1,0,0,1,0
28.200000000000003,2461,85,22.241796399609033,1094.0,9999.0,12.5,162,1.67,15.1,33.7,3.59,0,0,1,0,0,0,1,0,0,1,0
18.948750824628885,2461,85,21.588467681114412,1094.0,9999.0,12.627883079721396,160,1.2064238360099344,19.8956154895524,36.19372005456725,3.306099563018498,0,0,0,0,0,0,1,0,0,1,0
28.200000000000003,2461,85,22.316036578567015,1094.0,9999.0,12.5,162,1.67,15.1,33.7,3.59,0,0,1,0,0,0,1,0,0,1,0
18.950725437899404,2461,85,21.736622764561528,1094.0,9999.0,12.590844308859618,161,1.3406893803838837,18.506661582235687,35.47146402276256,3.3883256343316477,0,0,0,0,0,0,1,0,0,1,0
28.200000000000003,2461,85,22.306153052370945,1094.0,9999.0,12.5,162,1.67,15.1,33.7,3.59,0,0,1,0,0,0,1,0,0,1,0
18.064017213081566,1349,62,17.905873250459926,9999.0,9999.0,9999.0,141,0.8344115312074504,33.10593380174824,28.241166576586878,4.302943353150887,0,0,0,0,0,0,1,0,0,0,0
28.200000000000003,1296,61,17.5,9999.0,9999.0,9999.0,140,0.8240000000000001,35.4,27.8,4.4,0,0,1,0,0,0,1,0,1,0,0
28.200000000000003,1296,61,17.5,9999.0,9999.0,9999.0,140,0.8240000000000001,35.4,27.8,4.4,0,0,1,0,0,0,1,0,1,0,0
28.200000000000003,1296,61,17.5,9999.0,9999.0,9999.0,140,0.8240000000000001,35.4,27.8,4.4,0,0,1,0,0,0,1,0,1,0,0
18.117961096510143,1268,59,17.831257907699243,9999.0,9999.0,9999.0,139,0.8289241040333672,34.61214335466126,27.95219957921317,4.322557272929772,0,0,1,0,0,0,1,0,0,0,0
28.200000000000003,1296,61,17.5,9999.0,9999.0,9999.0,140,0.8240000000000001,35.4,27.8,4.4,0,0,1,0,0,0,1,0,1,0,0
18.162500927959673,1265,51,19.041523984442478,9999.0,9999.0,9999.0,145,0.7132386470437628,30.54705412305146,37.73426567751819,3.201036900989185,0,0,0,0,0,0,1,0,0,0,0
18.150042293393046,1253,47,19.616659996370988,9999.0,9999.0,9999.0,147,0.6719140595200104,28.736440752165404,41.440697754390825,2.7537088917114527,0,0,0,0,0,0,1,0,0,0,0
18.071306055045905,2535,100,21.19324069077391,9999.0,9999.0,9999.0,157,0.7406811558646968,29.48266815484346,51.721489721834764,2.5827088382475654,0,0,0,0,0,0,0,1,0,0,0
18.213546508671566,2760,92,20.558637231132067,9999.0,9999.0,9999.0,161,0.9789318615566033,23.507949485062948,45.86885799764157,2.8310460617924464,0,0,0,0,0,0,0,1,0,0,0
20.44123571434554,2687,82,23.03650623580552,9999.0,9999.0,9999.0,151,1.082058033992414,18.96460148409781,41.108734410486214,3.2784896605671086,0,0,0,0,0,0,0,1,0,0,0
18.257382536040385,2688,92,20.738769852059097,9999.0,9999.0,9999.0,158,0.9879384926029549,22.457175862988606,44.697995961615874,2.9571388964413674,0,0,0,0,0,0,0,1,0,0,0
18.527881900745193,1896,76,21.882044111051094,0.884,9999.0,9999.0,166,0.9808443172221794,19.601782574175534,41.346704833346195,2.810886344443587,1,0,0,0,0,0,0,1,0,1,0
19.364379958980745,1901,64,22.111110919398975,0.9342355487306034,9999.0,9999.0,153,0.9167822308109259,18.044000483114587,38.213333793442466,3.446497689130086,1,0,0,0,0,0,0,1,0,0,0
19.15011389974179,1899,67,21.612714153353593,0.7866438236422832,9999.0,9999.0,165,0.9617457169329281,19.16609559105708,39.64418395709944,2.8561514875855067,1,0,0,0,0,0,0,1,0,0,0
18.00833006446322,1899,70,21.11411587174679,0.7759157574740873,9999.0,9999.0,168,0.98,20.10918286171155,39.819301751488794,2.847420947455336,1,0,0,0,0,0,0,1,0,0,0
18.951583009730935,2461,85,21.762655240786522,1094.0,9999.0,12.628822270648227,160,1.2030192689001749,19.930835149308535,36.21203427764044,3.304014559160935,0,0,0,0,0,0,1,0,0,1,0
18.950002254497726,2461,85,21.94483136476354,1094.0,9999.0,12.600795174651763,160,1.3046174918873596,18.879819049441107,35.66550590570938,3.3662347122730867,0,0,0,0,0,0,1,0,0,1,0
18.950845954414717,2461,85,22.014117394168828,1094.0,9999.0,12.521470651457793,161,1.5921688884654976,15.905149429667265,34.11867770342698,3.542335153763698,0,0,0,0,0,0,1,0,0,1,0
19.30130408968211,2461,75,24.775285971477036,1094.0,9999.0,12.882909787972476,153,1.635484449596095,19.67344339244039,40.526556607559606,2.920106411853993,1,0,0,0,0,0,0,0,0,1,0
19.554202680175944,1905,50,22.830444044079776,0.6838224644924253,9999.0,9999.0,158,0.932672292286039,15.94672292286039,36.98583483470084,3.0140995416320346,1,0,0,0,0,0,0,1,0,0,1
19.15009195414956,1901,63,21.8965241105986,0.7563707615361491,9999.0,9999.0,163,0.956069517788028,18.40926903840373,39.036019763003,2.8754775941979047,1,0,0,0,0,0,0,1,0,0,0
