Sa,RollRate,PitchRate,currPitch,currRoll,diffRollRate
0.0005157549593056585,0.0,0.0,0.015565125384856262,0.007391281346214065,0.0
0.0006165482340095942,0.0,0.002146246218773045,0.018931417896965688,0.0070685821030343115,0.0
0.0006283971634236943,0.0,0.0022787357621396084,0.009787357621396086,0.009000000000000001,0.0
0.00075,0.0,0.002357007532757428,0.010570075327574282,0.009859849344851438,0.0
0.00075,0.0,0.0023326556861189935,0.010326556861189938,0.010346886277620126,0.0
0.00075,0.0,0.002316505301036581,0.011,0.008924095728215075,0.0
0.0005546519115845904,0.0,0.002133489584155881,0.01322326389437254,0.006,0.0
0.00075,0.0,0.00036351615293902465,0.013302930127449186,0.006,0.0
0.0005253669581945475,0.0,0.002553290883658089,0.015,0.006,0.0
0.0005404591305791348,0.0,0.0026089081606061847,0.015,0.006,0.0
0.00075,0.0,0.0024887782377272195,0.01275935146856065,0.0,0.0
0.0005411013449186146,0.0,0.0024489228170954643,0.012,0.0,0.0
0.0005422805952336423,0.0,0.0029887534397309507,0.012,0.0,0.0
0.00075,0.0,0.0032993722224177566,0.010993722224177566,0.0,0.0
0.00075,0.0,0.0033237066332806827,0.011,0.02261853316640341,0.0
0.00075,0.0,0.00330935590013754,0.011,0.0225467795006877,0.0
0.00075,0.0,0.0032906139438436664,0.011,0.023243080124791853,0.0
0.00075,0.0,0.001264217459660087,0.010110090608191704,0.0238899093918083,0.0
0.0005425270926070577,0.0,0.0013803563884831837,0.016589308345504487,0.0,0.0
0.0005403846153846154,0.0,0.0013908431248355144,0.016274706254934566,0.0,0.0
0.0005775878642763873,0.0,0.0008540932270643212,0.015772538844610134,0.0,0.0
0.0005386363636363636,0.0,0.001386905991706382,0.016392820248808535,0.0,0.0
0.00075,0.0,0.0002594577222949701,0.011,0.008017195858718127,0.0
0.0005642797620406658,0.0,0.0007306038446371454,0.011693961553628545,0.009000000000000001,0.0
0.00075,0.0,0.0,0.011,0.007066376463933726,0.0
0.0005454545454545454,0.0,0.0007918600573521263,0.011,0.008918600573521264,0.0
0.00075,0.0,0.0014894405378503988,0.011052797310748007,0.010894405378503988,0.0
0.00075,0.0020491988993881767,0.0017463242433293715,0.012,0.009811498624235221,0.0
0.00075,0.0,0.001081561824819865,0.011563123649639729,0.009000000000000001,0.0
0.00075,0.0,0.000980564013953454,0.011361128027906908,0.009000000000000001,0.0
0.0005800851225902872,0.0,0.0023213411056801896,0.020690379006311325,0.0,0.0
0.0005528785964410676,0.0,0.0020388761205722065,0.01903178251265084,0.0,0.0
0.0005503708930891977,0.0,0.002737553816066188,0.016541487279779374,0.0,0.0
0.00075,0.0,0.0016928635137126277,0.020012975429613403,0.0,0.0
0.0006009952079135942,0.0,0.0,0.011223700741724336,0.006999999999999999,0.0
0.0005503624363037005,0.0,0.0,0.01,0.006528051756694584,0.0
0.00075,0.0,0.0,0.01060218764273704,0.006999999999999999,0.0
0.00075,0.0,0.0,0.01008815061345264,0.006999999999999999,0.0
0.00075,0.0,0.002397989195395781,0.011,0.008998171995814347,0.0
0.0005503327192499964,0.0,0.000721140383558447,0.011643177351601725,0.007356822648398274,0.0
0.0005503012193715688,0.0,0.0008882638305202535,0.011,0.00741180547217179,0.0
0.0005502460704190925,0.0,0.0008654202449807594,0.011,0.0073791717785439415,0.0
0.00075,0.0,0.0020391668157378647,0.010797222719126216,0.0,0.0
0.00075,0.0,0.0017600262147366564,0.009866754049122189,0.0,2.79947570526687e-05
0.00075,0.0,0.001756735661759132,0.008293018769346912,0.0,7.846605843714856e-05
0.0006538035084230377,0.0,0.0010092424082769596,0.008070650959897422,0.0,0.00012163075042667018
0.00075,0.0,0.0014129762624834007,0.008028836138852002,0.009028836138852003,0.0
0.0007051051420108525,0.0,0.0022960360449603874,0.009960360449603873,0.010920720899207745,0.0
0.0007051638850708275,0.0,0.002252195548534617,0.009521955485346166,0.010043910970692332,0.0
0.00075,0.0,0.0023937520440934974,0.010937520440934975,0.009124959118130051,0.0
0.00075,0.0,0.00019219257520049796,0.013517063909819991,0.0013707340225450019,0.0
0.00075,0.0,0.0008081041960073422,0.014609804632486232,0.0012601302450091778,0.0
0.00075,0.0,0.0014554324299827564,0.01286141892504311,0.002425720716637927,0.0
0.00075,0.0,0.0008143370963909474,0.015267921370488683,0.00046415725902263156,0.0
0.0006017726389441565,0.0,0.00022239252111332217,0.01217909418204618,0.0,0.0
0.0006522106615681117,0.0,0.0005152160520083318,0.012,0.0,0.0
0.0006009125201667123,0.0,0.0,0.01400389465970433,0.0,0.0
0.0005502437479628313,0.0,0.0008121776532552145,0.011268317638206836,0.0,0.0
0.0005504072472527314,0.0,0.0,0.012710006541169518,0.02652666230588699,0.0
0.00075,0.0,0.0011192453181082368,0.012,0.025431930279833485,0.0
0.0005502696448115336,0.0,0.0,0.011295817352012327,0.025591634704024657,0.0
0.00075,0.0,0.0023105355254653946,0.011078943531056085,0.025157887062112173,0.0
0.00075,0.0,6.54052946512699e-05,0.0136540529465127,0.006,0.0
0.00075,0.0,0.0,0.013,0.006,0.0
0.00075,0.0,0.0,0.013,0.006,0.0
0.00075,0.0,0.0,0.013,0.006,0.0
0.0006536214951714462,0.0,0.0017351787804994296,0.007523150435535917,0.0,0.0
0.0005503464350422273,0.0,0.0006297683862622981,0.009531789241748655,0.0,0.0
0.0006012915252796429,0.0,0.0003427978322824871,0.008,0.0,0.0
0.0005504719570726523,0.0,0.003206916210294652,0.007261337839396143,0.0,0.0
0.0006013491614273826,0.0,0.0,0.015214029108885339,0.006738009702961779,0.0
0.0006011104634190041,0.0,0.0,0.015773187033765106,0.006924395677921701,0.0
0.00075,0.0,0.0,0.015235462978162702,0.0073822685109186485,0.0
0.00075,0.0,0.0,0.015368489971587594,0.0067894966571958645,0.0
0.0007074912509326735,0.0,0.0,0.022568020641359297,0.0,0.0
0.00075,0.0,0.0,0.022706431873836447,0.0,0.0
0.00075,0.0,0.0005132795578753103,0.021989293772577197,0.0,0.0
0.0005504696236546916,0.0,0.0,0.021413168494529584,0.0,0.0
0.0005503974862730718,0.0,0.0,0.02280674782948397,0.0,0.0
0.0006017234873489125,0.0,0.0,0.023861314905784012,0.0,0.0
0.0005504101103449139,0.0,0.0,0.02295730478031465,0.0,0.0
0.0006012860436347754,0.0,0.0,0.024408590081180792,0.0,0.0
0.0006008998088843779,0.0,0.0,0.014328143985257705,0.008328143985257705,0.0
0.00075,0.0,0.0,0.014,0.007484952909953345,0.0
0.00075,0.0,0.0,0.014,0.007420880334425561,0.0
0.00075,0.0,0.0,0.013444586700245106,0.006889173400490214,0.0
0.0005502482048636666,0.0,0.0011686712301194025,0.009448622082212468,0.0,0.0
0.000602172412486662,0.0,0.0,0.008,0.0,0.0
0.0005503996857396692,0.0,0.004123037882623699,0.007042756731875722,0.0,0.0
0.0006020183122915085,0.0,0.0,0.008,0.0,0.0
0.0006538502599216276,0.0,0.0026575756404626496,0.006999999999999999,0.002,0.0
0.0005504877258596339,0.0,0.0001656959559430747,0.006078902836163369,0.002921097163836631,0.0
0.0005504105421436694,0.0,0.0,0.007987403787443656,0.002987403787443655,0.0
0.0006542789347922613,0.0,0.0021,0.008914022054327132,0.0013619926485576226,0.0
0.0006537943262510612,0.0,0.0019331263984471779,0.00919062400110916,0.006,0.0
0.00070506940865735,0.0,0.0025210193629556293,0.009000000000000001,0.006,0.0
0.0007062669275952519,0.0,0.0023734494714113645,0.009000000000000001,0.006,0.0
0.0007047133941293058,0.0,0.002214847209640106,0.009000000000000001,0.006,0.0
0.0006012441050332332,0.0,0.0,0.014615291509976864,0.013653822877494216,0.0
0.0006026648357351401,0.0,0.0,0.015395855717910467,0.01097927858955234,0.0
0.0006022803151230542,0.0,0.0,0.015031637988819445,0.00915818994409723,0.0
0.0006011210798524818,0.0,0.0,0.015978656881063404,0.013893284405317013,0.0
0.0005503384933876206,0.0,0.0017962668732555576,0.012566095533222224,0.006,0.0
0.0006015606819918547,0.0,0.0,0.010165905512494855,0.006,0.0
0.00075,0.0,0.0013088135690300187,0.012065133164978559,0.006,0.0
0.00075,0.0,0.0006499152872945485,0.012535774794789609,0.006,0.0
0.0007095348610073664,0.0,0.0014849247221189053,0.018369849444237814,0.0042603011115243785,0.0
0.0005504021630572667,0.0,0.001881892127155869,0.019074447388323517,0.002776657835029448,0.0
0.000705182179509716,0.0,0.0017437885745091855,0.01888757714901837,0.0032248457019632584,0.0
0.0006016657562462522,0.0,0.002122726324531541,0.019,0.005151508830210274,0.0
0.00075,0.0,0.0,0.014254592177394386,0.007236223467816844,0.0
0.00075,0.0,0.0,0.014020459939389992,0.007938620181830024,0.0
0.0006016344291378151,0.0,0.0,0.013015150781003603,0.005992424609498198,0.0
0.00075,0.0,0.0,0.014939018189850184,0.005060981810149815,0.0
0.0005501538650228701,0.0,0.0,0.011226932065896518,0.006999999999999999,0.0
0.0005502013397866406,0.0,0.0,0.011,0.006999999999999999,0.0
0.0005503208287990376,0.0,0.0,0.010533734456720751,0.006533734456720752,0.0
0.0005505502833836425,0.0,0.0,0.010752524092012147,0.006752524092012147,0.0
0.00075,0.0,0.002286116193728127,0.011825620107626738,0.010651240215253474,0.0
0.0005503149141894213,0.0,0.0026,0.011878688836403443,0.010757377672806883,0.0
0.0006008141239963284,0.0,0.0024860718966126533,0.012056964051693674,0.010886071896612653,0.0
0.00075,0.0,0.0020529488452905973,0.014344504948754583,0.011,0.0
0.00075,0.0,0.0012009740180313386,0.008567254208437122,0.009576994388750506,0.0
0.000709362713499227,0.0,0.001972927563231411,0.0072969567242355815,0.011270724367685891,0.0
0.00075,0.0,0.0016845007611018213,0.006494996738135052,0.012340004349153263,0.0
0.00075,0.0,0.001820691588295301,0.006165532706362408,0.012917233646818795,0.0
0.0005502824858757062,0.0,0.000568121555730928,0.01415939222134536,0.0,0.0
0.0007041485205652236,0.0,0.0004701355408601142,0.015150290444700244,0.0,0.0
0.0006530144355016155,0.0,0.0004309411412669787,0.015,0.0,0.0
0.0005527613023014517,0.0,0.0006529126237461386,0.013735436881269306,0.0,0.0
0.00075,0.0,0.0025733354204134306,0.011,0.0246857053410853,0.0
0.00075,0.0,0.0031744346938476315,0.010988379406294378,0.02202324118741124,0.0
0.00075,0.0,0.002208074040142253,0.010549124563701023,0.02290175087259795,0.0
0.00075,0.0,0.002608250311691337,0.011,0.024536070092751414,0.0
0.0005503797543519048,0.0,0.00208158852931496,0.016963177058629923,0.02501841147068504,0.0
0.0005503514897682705,0.0,0.001140187402103472,0.017,0.024165380349655194,0.0
0.0005502287414936207,0.0,0.001533148549537212,0.017,0.02450708569524975,0.0
0.000550602561988315,0.0,0.0,0.015246822979375779,0.025,0.0
0.0005505999558224771,0.0,0.0019926333813703482,0.014073666186296518,0.008220998558889556,0.0
0.00075,0.0,0.0014067345706744911,0.013590670201927117,0.01029533510096356,0.0
0.00075,0.0,0.002248746864824683,0.013505370579322785,0.011,0.0
0.0005504587206570532,0.0,0.001938194310658792,0.01461805689341208,0.009854170680236241,0.0
0.0006538308704234001,0.0,0.00033815290936731266,0.012,0.001,0.0
0.000756665818794872,0.0,0.0,0.012,0.0012057582923214328,0.0
0.000653919715226954,0.0,0.0002306130033929429,0.012,0.001,0.0
0.0007595544215125501,0.0,0.0006891418086134529,0.012,0.0018273010047852518,0.0
0.00075,0.0,0.001283182186833939,0.009000000000000001,0.00869469635527677,0.0
0.00075,0.0,0.0011937538191104761,0.009937538191104761,0.00853123090444762,0.0
0.0006552053795316295,0.0,0.0008579603836048485,0.009484079232790304,0.008031841534419394,0.0
0.0007103200687416389,0.0,0.0012056286220893562,0.009000000000000001,0.009000000000000001,0.0
0.00075,0.0,0.0009583217943509145,0.008845155673935103,0.025,0.0
0.00075,0.0,0.0015824600782186598,0.008307348264027644,0.024346325867986178,0.0
0.00075,0.0,0.003283885760502306,0.01082797890444786,0.023086010547776068,0.0
0.00075,0.0,0.0009856429801684186,0.00904030700120299,0.025,0.0
0.0007056323629556138,0.0020103624905761764,0.002335737824063388,0.012128524351873223,0.010614426944380327,0.0
0.00075,0.0029200517058527086,0.0023824770862142922,0.011989048178883932,0.010978096357767865,0.0
0.0007087013301069256,0.0,0.002005149438782852,0.012789701122434296,0.008630896632697112,0.0
0.00075,0.0015070793525673578,0.0013736170548900584,0.012,0.009133849190709198,0.0
0.00075,0.0,0.0,0.011281869220243743,0.006999999999999999,0.0
0.00075,0.0,0.0,0.011865196263962848,0.006999999999999999,0.0
0.0005504056594690721,0.0,0.0,0.012,0.006999999999999999,0.0
0.0005502803634426513,0.0,0.00017503065458700977,0.012,0.006999999999999999,0.0
0.0005503331864520667,0.0,0.0,0.0155676790118664,0.024432320988133603,0.0
0.0005503038247131918,0.0,0.0,0.016098521015881335,0.023901478984118665,0.0
0.0005503304433477742,0.0,0.0,0.01629981520112556,0.02370018479887444,0.0
0.0005505851203738141,0.0,5.621089279506239e-06,0.013327087678578325,0.026672912321421677,0.0
0.000550375422060644,0.0,0.0,0.016514870330548624,0.023485129669451377,0.0
0.0005504188959413487,0.0,0.0,0.01502037766496993,0.024979622335030073,0.0
0.00075,0.0,0.000325610830962661,0.01611280541548133,0.02411280541548133,0.0
0.00075,0.0,0.001277432812920953,0.016588716406460476,0.024588716406460476,0.0
0.00075,0.0,0.0008814452525736933,0.02031222106775187,0.0049683316016278,0.0
0.0007097798429608643,0.0,0.0008144019233463617,0.01961866025551213,0.005539553418504043,0.0
0.0006009222361513308,0.0,0.0007411157519236289,0.02065888424807637,0.0061705578759618145,0.0
0.0007066868938162358,0.0,0.0011576318723081746,0.01847456042563942,0.005158186808546472,0.0
0.0005505988399474874,0.0,0.0,0.011,0.006999999999999999,0.0
0.0005503198389060799,0.0,0.00037856803939482255,0.011969382913421176,0.006999999999999999,0.0
0.0005503652325867188,0.0,0.0,0.011,0.006999999999999999,0.0
0.0005503312049797498,0.0,0.0,0.010851763666245557,0.006851763666245557,0.0
0.00075,0.0,0.0022611653418551703,0.01269417329072415,0.0,4.125993608622373e-06
0.0005504061987072757,0.0,0.0020062946574486277,0.012,0.0,0.0
0.00075,0.0,0.0025397743480873028,0.012,0.0,0.0
0.0005506873671441265,0.0,0.00099376350385138,0.012,0.0,0.0
0.00075,0.0,0.0014870661576445931,0.012,0.0,0.0
0.0008733338220011053,0.0,0.0030635589651871946,0.01267288206962561,0.0,0.0
0.00075,0.0,0.0022206744455786215,0.013387441828731033,0.0,0.0
0.0006533485792056179,0.0,0.003188674154976021,0.012211325845023978,0.0,0.0
