rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.631596,0.3270524391643562,0.10750091354297181,0.21463100455694734,0.11128485183193881,2.143277098060835,11.457649211121419,0.5885983632469757,6
0.3892430515548649,0.402565053953318,0.0,0.12407181741678819,0.08691364032891252,1.6127122252223733,11.136622941560882,0.6706039861855637,7
0.4326742590151715,0.4378074238717118,0.1818500670642058,0.09612422524716072,0.24723908402118921,1.936861854788957,11.208926810619898,0.611286734929668,6
0.576136,0.0,0.0,0.0,0.0,10.51627372950491,0.7042020575481591,0.69374382343877,5
0.597645,0.00649887008949597,0.0,0.03933728703182786,0.04415746474279894,9.892171198931145,0.575030020613984,0.4431619875572139,5
0.4004194607216514,0.07096769379593311,0.15346279401713764,0.02486921283813711,0.28876646190192123,10.188133694094958,1.388833253082927,0.43015471636801517,5
0.5852715000000001,0.0,0.38322016096816824,0.0,0.05377097277289761,4.3988768083352845,7.106440675545081,0.2729612034655067,6
0.3992746006287932,0.14766677222667135,0.17805404724829513,0.17041784082459,0.0,3.5099927310461503,7.164085684012114,0.5935383716473914,5
0.3992746006287932,0.09865679222967666,0.07926514113204165,0.04014732370960422,0.0,3.4379751979884468,6.91509744515132,0.5827861188809242,5
0.4248535807360627,0.351767913712593,0.20991181668089554,0.1311531393693245,0.07170695247617656,1.5253606311402808,9.811512106102517,0.4897269058714646,8
0.6014665,0.19486628041756937,0.046141535293842115,0.008993613201604314,0.16125572304762495,1.3643445488637926,9.860389872177734,0.6077602608252621,8
0.6014665,0.19861334120374122,0.06858080900523891,0.0,0.18591720069320972,1.3342305117521236,9.820540091530065,0.6111268906954435,8
0.38365160962278316,0.061867943226294186,0.19800956500856864,0.0,0.0,2.5021009587012726,7.378725900396362,0.5524610841464094,6
0.38231277548025805,0.0,0.20028280470092688,0.040044658015536416,0.07392409987352955,2.6027335222956567,7.642538095936951,0.5718386038583163,6
0.38365160962278316,0.06213195011288538,0.026524883756646994,0.0,0.0,3.2888422437687166,6.799961762933759,0.5723638460823769,6
0.40821644828032194,0.11911091332537288,0.0,0.33536317289324086,0.0,2.0106205076262342,10.684065801825579,0.546990975120003,8
0.40678421624833094,0.40091108551826315,0.08737332852781071,0.08467039664925313,0.0,2.1050907134473205,10.949005055478626,0.6243094717369837,8
0.4121289363124742,0.2413338430145509,0.0,0.27208573041722817,0.0,2.843192393010236,10.471495369198353,0.7830698309888785,7
0.39162966500493923,0.43750348235119235,0.0,0.4142923516609273,0.0,0.5194765906450686,9.30094128751818,0.8510966311707867,5
0.5882465,0.2885074311816692,0.020298788057119987,0.3768386648801222,0.03392691936626341,0.3419214802170214,8.769800760040589,0.3135090377328119,5
0.5930915,0.3956093782813243,0.1403422801672276,0.21475025988621158,0.25805265984687975,0.835757829866266,9.916389421430122,0.6510613024639925,5
0.3899364711387936,0.0,0.10922102612316992,0.298795186128461,0.3925051153202172,10.804854138907382,1.326039997459739,0.4563725326150826,6
0.3845455513125064,0.0,0.0,0.0,0.0,10.529665421122026,0.7097417903523228,0.6979393652814077,5
0.406303524306706,0.0,0.0,0.0,0.0,9.446198698590855,0.762109507356687,0.14486677274211446,6
0.6036735,0.3855358547663367,0.0,0.003180914346972513,0.037125051074490434,7.6619669599642215,6.103765256416711,0.5910575697316922,8
0.4101820101400542,0.0,0.0,0.0,0.0,6.2714137224063204,7.797107711693095,0.5514372346904733,8
0.4101820101400542,0.0,0.0,0.21235373470854985,0.45656061061586656,6.9942271968663245,6.877577929714364,0.7738170569499079,8
0.6057735000000001,0.0,0.0,0.0,0.07307057518959886,0.4745259242710166,8.808503648162501,0.2066186406264472,6
0.621478,0.13052324212722072,0.0,0.0,0.37365915027475594,0.24200010538785408,8.520399809015569,0.4411155483481135,7
0.4134808153429603,0.22134140676546987,0.0,0.0,0.2593796995974964,0.997401014643762,8.347237338910729,0.3630670608382054,7
0.40258108237683776,0.0,0.0,0.0,0.0,9.532409267532305,2.7419112991801238,0.6596527403263006,6
0.3936189956708198,0.0,0.0,0.0,0.0,9.871332111566637,2.38388439552205,0.5413673191928736,6
0.3980387790467798,0.0,0.0,0.0,0.0,9.397908068050885,2.863537574954421,0.7490391250263035,6
0.4251047230660079,0.0,0.14717300110519999,0.40227733754275674,0.0,9.812118727108416,4.401193832970652,0.2892054483391348,6
0.6228555,0.0,0.062370729146495926,0.0,0.0,9.34717301948367,4.0817760685574385,0.7470881973412704,6
0.4025999888598316,0.0,0.09281229861969197,0.0,0.0,9.265697523177785,3.2098547823213526,0.3135172334132178,6
0.39095807082405115,0.08756805228064055,0.0816123629964749,0.0,0.04736670554136535,3.323540930261548,9.295673598444885,0.5119876359935666,8
0.4063028595992128,0.23683984847995448,0.22515769710058275,0.2996031186195902,0.0,3.7410283049048307,9.003119122574219,0.5710425846673491,7
0.4299056700339642,0.0,0.0,0.24496283599031632,0.27290921486541186,4.2446806144246985,9.820080493678367,0.8881693691643164,8
0.3872576464459187,0.21910230849384268,0.13229553283621492,0.0,0.38392254068985343,0.13363508459763979,7.634905527014606,0.3615312012817811,7
0.40982769301512173,0.3901458356480456,0.38049353804353714,0.0,0.0,1.3757247602488634,7.406534464410504,0.20092120920440665,8
0.3980810000644098,0.021581318350058942,0.31235215015447054,0.0,0.29584422014259587,0.6072352129887713,7.802933713251768,0.23899741158355353,7
0.6116604999999999,0.0,0.0,0.11699281927503238,0.16875052408920455,4.977876033208681,8.410466539792044,0.5684656233477368,5
0.4365960583824438,0.4023611736216033,0.3930147648878409,0.0,0.01429545710038821,4.617497270484054,8.685173904951663,0.6300062991625197,5
0.40181642069209783,0.22278194920074182,0.19810378423255054,0.0,0.0,4.93149990806871,8.150166225659472,0.43610542397262164,5
0.3978078312009024,0.003540798048751931,0.0,0.466040659650185,0.0,10.828289118000793,0.8982270339805731,0.7495988347396686,7
0.38699206914818024,0.034638280446111495,0.0,0.42115000435391836,0.0,10.615558272642495,0.8138721211377216,0.7539483050196599,6
0.38486389150146794,0.05818300900007137,0.0,0.18958617491689317,0.0,11.080693387511388,0.7334933067085577,0.7583189898303873,7
0.5904625,0.2668582285606934,0.1283135663259613,0.06668904482025943,0.0,5.207272564790907,7.0759563751296355,0.5470967528202832,6
0.606526,0.29866755874439305,0.0,0.2632506596265936,0.0,5.298088756450912,7.905066010371281,0.8372680317790506,6
0.3948238731522042,0.2424119521463537,0.03888852662664717,0.20716638039330426,0.051835027103154685,5.659608226366057,6.685279408853804,0.5971179560978257,5
0.40779731377314804,0.28154950915047827,0.17373027918400127,0.0,0.3970103312709009,3.1771126243870897,8.723616546566134,0.36270269953096673,5
0.40779731377314804,0.3249851385188248,0.20375172484933332,0.0,0.45419134201078304,3.1516940396858337,8.673138784952966,0.3212076913909771,5
0.6032379999999999,0.2657463200612393,0.16280757380408808,0.0,0.3762061587936699,3.1863606704326135,8.741981875287621,0.3777998322174713,5
0.40058002140744875,0.0,0.0,0.0,0.03740687566189407,10.418988080304159,3.509279066868842,0.46426814430884666,8
0.6074945,0.0,0.0,0.1782318632364907,0.0,10.252388368357702,3.6213518554342623,0.556865527717333,8
0.6074945,0.0,0.0,0.09828261439564434,0.0,10.089524138335069,3.7336490587235627,0.6178420569909208,8
0.432902979427738,0.45849995538920424,0.0,0.14432050346520522,0.3696429701787715,10.577749302903058,3.6183252888212207,0.27265490473402376,7
0.598597,0.4075879341557721,0.2379813151060251,0.34891881651996004,0.2989636260166775,10.191233397490015,4.017891456784517,0.579717716496285,7
0.5962485,0.42590483832300946,0.0,0.0,0.2555041355051593,10.480710429682157,3.4435533666189704,0.35206269575165827,7
0.6097765,0.0,0.0,0.0,0.01372293217454107,0.4708998447346463,8.818439015367968,0.18391139785386829,6
0.4131214287461627,0.0,0.0,0.0,0.0,0.2212518356464282,8.523403301747406,0.24025227929647408,6
0.3991636845140394,0.0,0.2552797754113394,0.0481566981442198,0.04710318640698424,0.9479289639447505,8.365871944212284,0.1785841559938489,7
0.5806635,0.0,0.0,0.18145089181349686,0.0,2.4747677569110453,8.804281126219092,0.6568531352857205,5
0.3999650036837291,0.0,0.0,0.24641404113630516,0.2068892345825383,2.594763290383479,9.010846853332405,0.6553748510704568,5
0.3846248250195904,0.1301559572929584,0.0,0.15816826054682517,0.0,2.6058897111968564,8.836390450094148,0.6781417127207665,5
0.3921124531760656,0.0,0.09076234027158805,0.01238331363872519,0.07081601956751171,9.844292587288656,1.8463316199259427,0.8090567298656017,5
0.3840061428839171,0.0903416094596513,0.0,0.17233066827181204,0.3241196008077286,9.535455620265752,2.2492358662003062,0.7772860185807766,5
0.588101,0.0,0.0,0.1266535993757865,0.193005558305103,9.694026131684758,1.949135521737895,0.7771468960182661,5
0.3897628541132977,0.0,0.0,0.0,0.0,9.720308571515362,2.441795728549949,0.8539064325566527,6
0.39313548744650406,0.0,0.15860618895544024,0.33190723020497864,0.45740521714669385,10.806962176319932,1.3952648999249129,0.4430179997606542,6
0.5859025,0.0,0.0,0.0,0.0,9.691496576047014,2.5376076444227964,0.858395698523993,6
0.6300525,0.45819654437416235,0.2550089368866857,0.2790880532804605,0.0,1.7450703251678816,9.964516613954178,0.3862327026384541,8
0.4111251288345196,0.40459478428460427,0.10324701668422787,0.07617949305253557,0.0,2.066847628087668,10.957305917640866,0.616745477094553,8
0.4299238454183432,0.44647550886363946,0.2821715822871854,0.22386577943660094,0.0,1.614168683543831,10.101765963153184,0.4019563420343368,8
0.3990918774335178,0.34593045553318674,0.2420081692153383,0.07558978778989273,0.19962144159485112,7.019170922761511,5.9621882517838705,0.49218964209541904,5
0.60024,0.3640226555306012,0.14226291490390414,0.31101647628006307,0.14536496027484816,6.766701094999669,5.818109379243412,0.5492864815084656,5
0.4114019767803716,0.02356779232596462,0.0,0.3201874056742635,0.18997951086531345,6.779178865742429,6.334294107960833,0.5648392979899857,5
0.3964623706018475,0.44244206747405734,0.06423609192211763,0.17548780388000812,0.0,1.0449212045500498,11.588667517908007,0.45069523488571855,5
0.4077317205562862,0.0,0.10572940868730629,0.3603957974530366,0.0,0.8970950458578656,11.14483949396608,0.5878356063517214,5
0.6049445,0.39023583791934985,0.12732957765360053,0.27316458743318456,0.0,1.1109017869084237,11.493557062869016,0.44480158435009787,5
0.39627100000000076,0.0,0.12082382821543913,0.0,0.0,1.8975802882258923,9.799499535101383,0.8577917417417085,5
0.6280340000000001,0.0,0.0,0.0,0.0,2.2426193563790844,10.121598311918019,0.6547744166371909,5
0.5908255,0.0,0.3544102947171691,0.0,0.0,2.2166315641856453,9.909891560584368,0.9066024944786201,5
0.3899364711387936,0.0,0.0,0.004814616117260251,0.0,10.629673940328829,0.9240824315013594,0.6164338809316142,6
0.4277221232544161,0.0,0.16188283399739808,0.12581605223443598,0.42261011609127264,11.026678795266879,1.3629100103966683,0.44494880437692164,6
0.4062680219445951,0.07844734619214772,0.29591637697325646,0.0,0.3585080342573196,10.291704510063028,2.0274469931286667,0.34130450905200344,5
0.38920482094460074,0.058554142902761,0.0,0.0,0.1069150594955377,3.0272892127283093,9.799858073164952,0.5666963933980358,8
0.41762743239712674,0.2889248476776278,0.358162153764585,0.13491824924426543,0.0,2.9137007079861137,10.238796312047388,0.5926514883621962,7
0.4190582548218042,0.0,0.0,0.0,0.06106539498280203,1.997559323396147,9.602800900306852,0.41819838405479626,8
0.39074131108421284,0.0,0.09666611046216506,0.11857317658711117,0.0,8.915664910687559,3.3190030494689875,0.6641757617965516,6
0.4062907070949244,0.0,0.1786671598866055,0.15520862624913764,0.0,8.800119907237608,3.4131904620525098,0.5566117444707881,6
0.4016647879892735,0.0,0.10484256124401722,0.0,0.0,8.95281670643393,3.2586059842483186,0.6175001814218629,6
0.628861,0.0,0.0,0.002993176209965198,0.0,2.442683326849089,10.335041205299628,0.516954454320649,5
0.6219509999999999,0.0,0.052490825562944377,0.26063589885069505,0.0,3.363603596133882,10.606467921620938,0.8442262359288667,5
0.40132404001529465,0.0,0.10226711038330055,0.39631794517450725,0.31909760078517496,2.7135446365045235,9.840768317090921,0.7785800257542984,5
0.4011885000000005,0.0,0.0,0.0,0.0,6.84733204305505,3.026413618232639,0.3796323024275311,5
0.42366463838213114,0.0,0.0,0.0,0.0,6.794375086315047,3.0909821168024894,0.3722869017646977,5
0.4064324502654223,0.0,0.0,0.0,0.0,7.828784021848859,2.9946330197393403,0.29987279250402404,5
0.4264706762567294,0.3215981925447079,0.0,0.21535490903040871,0.0,1.244499603713193,11.390507796028814,0.6670013796396136,7
0.3999097488111251,0.20559781904963412,0.0,0.27562072732577275,0.0,1.2274033487428901,11.250629095592718,0.7519133154874245,7
0.4264706762567294,0.23774274200955656,0.0,0.28300345184163933,0.0,1.210999705799535,11.236389203290184,0.7564457030730743,7
0.40269060557722436,0.033344035722958576,0.3974562580881601,0.287095550310525,0.1775216668972207,4.275534556911642,8.324480841618893,0.6592979277248192,7
0.4027810000780801,0.09662349964722938,0.39084354276763394,0.38623786882885397,0.09873877338360737,4.25901449024146,8.283137219140212,0.7061585312574852,7
0.6212535,0.0,0.15566120112217008,0.0,0.1535657927765981,4.708865271341542,8.64503438581281,0.549643582138905,7
0.38881772486711286,0.0,0.0,0.19836465946495802,0.08552673729340392,5.083265001417616,6.692015675361759,0.5970125609304784,6
0.617103,0.0,0.0,0.0,0.0,5.818409348903968,7.206030767083649,0.561319791216429,8
0.6212565,0.1580011820741824,0.0,0.0,0.17009862217607413,5.723436702132684,6.209711852662,0.47019653639192116,7
0.3962531042443176,0.0,0.05271519363393157,0.0,0.025264321891686203,1.8647579863949613,9.803882226832947,0.8374483282476761,5
0.4310763339533019,0.0,0.0,0.0,0.0,2.3728126258054716,10.32533495784086,0.48509702456529086,5
0.63336,0.0,0.0,0.0,0.0,2.3527139746243244,10.310122173556069,0.49290371869854666,5
0.3964623706018475,0.3887614209538906,0.0,0.0,0.0658268568747416,0.8025921379070732,11.672662608652864,0.5223970640399258,5
0.4110975625292421,0.0,0.0176973714126219,0.3133480891263414,0.05332505746827265,0.663627465793225,10.995585079864268,0.7003414368875855,5
0.3964623706018475,0.41373644502231194,0.0,0.07085229317333164,0.00202252403721348,0.9153362023738219,11.63358373108767,0.48903765008049427,5
0.5937925,0.049548994653081005,0.11800980670500122,0.03560588917616059,0.0,9.973945357201416,2.25563942694101,0.3868369653531455,6
0.39013661280212514,0.3489039362143529,0.350713655365258,0.0,0.1387063714022984,9.941957794783306,1.8838255895196285,0.7787851519454487,6
0.5904495,0.18473865124482045,0.2278584696456855,0.0,0.0,10.001918926729894,2.108187693683598,0.43862092113510426,6
0.41582090904462027,0.05656695181163697,0.0,0.27884152004937085,0.1739404487260102,6.388984618822673,6.306096543597367,0.5752471977856988,5
0.604816,0.01732558664002462,0.0,0.07098449691000872,0.0,6.10674073688577,6.420041027192874,0.6092555071808119,5
0.4040958266627734,0.02688918408062746,0.0,0.08438584742535374,0.0,6.10046321075808,6.403355635161073,0.6060849228287729,5
0.6285945000000001,0.4692771989661718,0.0,0.0,0.10009470811493268,14.504779806957943,0.04243419205592682,0.6936522191003187,8
0.4302934150979833,0.43146443743399265,0.0,0.2743066597552116,0.0,12.699462769090866,0.1641896307431819,0.8768887648635527,8
0.633519,0.41940215518419194,0.0,0.2630768023789073,0.0,12.790655494175818,0.14412373296354214,0.8896255372309539,8
0.41322422170016077,0.0,0.3686793199119116,0.0,0.0473484986034933,12.757219619632522,0.9585449830901303,0.47932491096714624,7
0.4462487581512232,0.0,0.0,0.0,0.0,13.242936726465592,1.032358712931681,0.6478853547893926,7
0.3917204554713838,0.0,0.18596976324770326,0.0,0.006570546872241442,12.194797245611039,0.4845379500150806,0.6589192654420912,7
0.42266307553415583,0.2671047657843777,0.0,0.0,0.14984060846894887,1.7157419806036303,8.045119724573993,0.2956967511007907,6
0.39346950000169634,0.2151427938942382,0.0,0.12711950548259118,0.14096829627425725,2.010409536492525,7.345789935675992,0.40183716844098993,6
0.3891694965890017,0.0,0.0,0.09447443705768083,0.0,2.189605515314138,7.927409329608044,0.4835775811642177,5
0.4068245619002675,0.0,0.0,0.21761693614419492,0.0,9.472194261725646,4.635940608949345,0.6932931797395876,7
0.4068245619002675,0.0,0.0,0.2040274786608161,0.0,9.486607875185486,4.636778841774028,0.6973907022204928,7
0.39538167785777856,0.0,0.0,0.0,0.0,10.065765195799157,4.578487782259348,0.877306008172182,6
0.39137570180902037,0.0,0.4209646930576159,0.0,0.11720828092757327,4.541766434427138,7.145681892627625,0.24294978967962585,6
0.6123465,0.3170090366115339,0.25915671241593463,0.001256066761107899,0.0,4.783138013524457,8.024061092510738,0.40871587890054506,5
0.598241,0.1382824792859384,0.26366086546883843,0.0,0.047030179365781466,4.904949864952697,7.1111693078165965,0.4075168711045274,6
0.4143598439767456,0.0,0.23078815810081588,0.0,0.14727311490577394,7.523988039104886,5.9538321289733505,0.7378335036249595,8
0.4236729569248086,0.25516910685917354,0.0,0.0,0.16204069957403505,6.096520221259166,6.14513087389366,0.4684396349901858,7
0.4290775535576646,0.0,0.12782890789713133,0.0,0.20087752466591685,7.2463381193736565,6.097804055305228,0.8318636998183124,8
0.4299910757330443,0.0,0.2186039459982662,0.01062461886014028,0.3681216539623836,1.6759213496047805,11.5334235319875,0.6428586100681,7
0.42230204537311883,0.0,0.18723138314768858,0.13259050926642574,0.39685486320776053,1.5057799171325639,11.803466775842852,0.5694530118504841,7
0.42230204537311883,0.0,0.17241593738546107,0.16247608378189865,0.3989830747069136,1.4450518302737883,11.898523583060927,0.5452393615886588,7
0.612102,0.39207863666611553,0.12810408613847227,0.09863817673506953,0.0,6.764670160305128,5.817655482048432,0.6636112201821445,5
0.620767,0.04088174198281763,0.0,0.2259352152675108,0.16999017309371636,6.8326444342345765,6.3417322166587615,0.5749978501695561,6
0.4094984623284535,0.3828188589155654,0.1764296847910778,0.0,0.028084162345203126,6.886333698040233,5.887072462191281,0.6338884423384588,5
0.40675535479318864,0.0,0.07622643198870097,0.25302041891271604,0.0,11.440100926284227,1.0499469201928031,0.7634454343964561,7
0.60949,0.0,0.0,0.0,0.1716528135131428,11.212291956611006,0.766677592796553,0.8972553005087891,7
0.4321255126041902,0.0,0.0,0.0,0.1079095963192747,11.416089678940574,0.6623039171385672,0.8948920797922107,8
0.3999213351181704,0.26993246105666996,0.15769564688222454,0.2018223322778262,0.17319526659744455,6.805758160741119,6.023012357281591,0.4924011367761276,5
0.41871026441532166,0.0,0.0,0.0,0.0,6.255502758499875,6.587224766913412,0.6377606866041242,5
0.4040958266627734,0.04538584505966013,0.0,0.11030498911686105,0.02860818901885334,6.088322039688086,6.371084929327701,0.5999527927146269,5
0.442481353345865,0.32314869470494284,0.3623230387764801,0.0890040238619823,0.0,0.8134841050106134,8.095810938238044,0.14188787965889077,5
0.631856,0.24680260553783173,0.12682897891430894,0.3504342931228973,0.10621316737459827,0.40457894019033064,8.778117344187782,0.17481146296307576,5
0.599611,0.4139397410490968,0.0,0.40846389643106473,0.0,0.49113347561597687,9.21670430154215,0.7659524765330389,5
0.6049925,0.0,0.21074601190511194,0.18584977792659896,0.0,8.336155933861754,3.650512819832939,0.5340052519605936,6
0.39162900000172485,0.21953043853104806,0.23854195302331585,0.1256359806734973,0.0,7.439955831315404,3.8777397353031047,0.3900441940984327,7
0.39095506493390436,0.16347777575042197,0.21344560189397405,0.06427069091661855,0.0,7.546792852278995,3.669498532846628,0.45457885279057725,7
0.40675535479318864,0.0,0.13558564530500009,0.35642120223306095,0.0,11.488006113723062,1.1095146810410939,0.735307004524833,7
0.598918,0.0,0.1815049997587082,0.3627691045274962,0.0,11.537084698638274,1.0956889455343946,0.720782889164872,7
0.3978078312009024,0.0,0.10587611153148446,0.4322186207646871,0.0,11.388747265147561,1.1012768504307624,0.7230250457320122,7
0.442989492283214,0.020550768217382415,0.44486616482736074,0.08695027586393554,0.0,1.1245276919755827,8.170134874122235,0.1411867363245206,6
0.3970622633173695,0.0,0.35509548917719824,0.1041217489692618,0.23262184470255448,1.037540134589609,8.385443459218273,0.21413686399533033,7
0.39524739176204904,0.0,0.2745138128703397,0.08225213638420108,0.0030827500405311292,1.1784790865487502,8.402516650568188,0.3057174841384803,6
0.6128009999999999,0.0,0.0,0.2919327277044965,0.4205050814924616,2.567812385721229,9.087878239919341,0.6411158774190447,5
0.39247244600705455,0.0,0.0,0.28509460102990786,0.37316196195449886,2.5569221364034216,9.067222199091622,0.6414656713669262,5
0.607925,0.13864280655541167,0.0,0.0,0.33588100475351146,1.8751241213012881,9.683313070481734,0.722794729574764,5
0.4085719681916528,0.0,0.0,0.3392674058831251,0.14019703843374376,3.2569254992687573,9.387370806313184,0.8219144138127312,5
0.43252306216481823,0.0,0.08038402527814331,0.22437212879559187,0.09651836750685402,3.5541025820626606,9.478995340178999,0.8194878712268902,5
0.39257766701213287,0.0,0.0,0.2223144914690307,0.0,2.6011955642265985,8.914368143243571,0.6877425200764259,5
0.6027454999999999,0.16872745286540974,0.305017020947505,0.4736192437078225,0.0,4.066826175254665,8.451206024248597,0.708954125146127,8
0.622108,0.24998047520458788,0.4374736913339326,0.24134260240345248,0.0,4.125753368145434,8.636650117566116,0.6370976943775108,7
0.6182105,0.3622020906383555,0.4545328983956986,0.38049193827998073,0.0,3.9739354071355386,8.712288703874902,0.8595938144382944,7
0.4141863992072296,0.0,0.08428062521203956,0.0,0.0,9.19892472645159,2.9997766368089893,0.3216236433651885,6
0.4016647879892735,0.0,0.11514163715619513,0.0,0.0,8.926217253778521,3.2857861115400717,0.6171457991070355,6
0.40470624356715973,0.08284245712898688,0.13540646554931796,0.0,0.0,9.71107326025164,2.5028721494475032,0.4160091324911602,6
0.6276625,0.0,0.13901810342969045,0.1536515585982331,0.0,9.505491775896603,4.326913979145299,0.699665768541602,8
0.6182890000000001,0.0663574228128655,0.2671665324054455,0.4272239228722988,0.18733424963556267,9.796366384146971,4.406374218129703,0.6838435259431643,7
0.4208575621461382,0.08431812155200652,0.09592811130656917,0.0,0.0,8.096329837305792,4.427960659540463,0.30952339924068917,8
0.4063595561652128,0.18583523052666195,0.04404715488093659,0.05036119898967584,0.0,5.625648802494293,5.645475070732319,0.4802877457036403,5
0.4127065826965876,0.3318332661814983,0.08624831223360555,0.0,0.0,5.054878340435481,4.60667668405372,0.3737487905742721,5
0.4277072725309716,0.37617040272349433,0.0,0.0,0.08217334707925289,5.766271905100467,5.946681185577421,0.38667431091495014,6
0.40058002140744875,0.07265469925455409,0.0,0.0,0.11842271760958714,10.455831427611496,3.4859205846803007,0.42839582856927216,8
0.607131,0.4585114589716569,0.0,0.0,0.29087593058892514,10.442457216731075,3.4292297427700396,0.3137199348077481,7
0.4008312594555583,0.4567010773145773,0.0,0.0,0.2889120211826836,10.444581107943145,3.4300250176364058,0.31584879789486847,7
0.6283705,0.0,0.0,0.2557755116442754,0.028585684103510776,12.870391770290256,1.6244721474592383,0.206371206511021,6
0.42205946411653217,0.0,0.0,0.20191479108141383,0.0044689488984956255,12.866105074956801,1.454457885212279,0.17850894036797701,6
0.639834,0.0,0.0527243075434089,0.06476902588372703,0.0,12.496110159882981,0.902000379647399,0.6027556676726076,6
0.4625256940272032,0.4534374626586421,0.0,0.12510465478459082,0.0,14.442830251480364,0.4166482003862052,0.4001366588492121,5
0.675746,0.4300643980627172,0.0,0.23699962494009152,0.1170226325857584,14.441721506258522,0.36910488114447765,0.34085651140732165,5
0.4406342097942227,0.11483694535764688,0.0,0.2605083691718339,0.0,14.887994289251642,0.47611089762935543,0.605108798543471,5
0.629638,0.39563140427084975,0.0,0.4330370787709828,0.0,6.406781936896235,5.64667620927172,0.746115389311614,5
0.41037178862727614,0.3229792412681028,0.0,0.33952907051858067,0.0,6.346482549759431,5.793927989954778,0.7354312728434469,5
