a4,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,season_autumn,season_spring,season_summer,season_winter,size_large,size_medium,size_small,speed_high,speed_low,speed_medium
18.29004739336493,6.6,10.428650800701112,10.78538322790914,2.2629377360965126,12.856532302299147,1.7143467697700854,9.571733848850426,2.2924920434626106,0,0,0,0,0,0,1,1,0,0
7.282608695652175,7.028036086455341,10.33629423967338,7.513665645733636,2.2940041634485993,18.560721729106824,7.279111732949209,19.632061076849382,0.8702449745797813,0,0,0,0,0,0,0,1,0,0
7.175956284153005,7.030257487139097,8.692616389522792,10.082736524784902,1.7022142933376423,25.805377078579063,3.756153008731007,13.282998911350308,0.5363696351584057,0,0,0,0,0,0,1,1,0,0
8.520710059171597,6.7619708790627095,9.5,18.470489346005852,1.3672415063932903,21.889660255731616,3.1326165743256804,9.941291390525942,5.350287390243286,0,1,0,0,0,0,0,1,0,0
28.67798342224753,6.5890035664635835,9.482028791779987,21.385870603215167,1.34828848508783,19.984983691808566,0.7302023328147109,5.227384367574975,6.069015432237532,0,1,0,0,0,0,0,0,0,0
8.375074183976263,6.974504696686885,8.659275170702912,12.75273855402089,1.5126024154389692,26.114362394887916,3.292885898082969,11.808644275143521,1.8032331836646245,0,0,0,0,0,0,1,1,0,0
8.375074183976263,6.6478320802046795,9.392621860765004,19.12449547038008,1.3445993555338354,20.780931921709062,1.2928494706408975,6.741885325623607,5.48936224503411,0,0,0,0,0,0,1,1,0,0
5.621762250439976,8.150583417779385,7.082665134399672,53.91732120312486,3.858731269271086,652.4286713622837,58.4477933164775,175.35108081077232,13.263999966687495,0,0,0,0,0,0,0,0,0,0
11.7,6.971782490785837,10.39723563498201,7.456364865153326,2.339475819948115,17.43564981571675,6.585317386358664,18.49761356418106,0.8607896274994247,0,0,0,0,0,0,0,1,0,0
6.608128746561191,7.694631338990092,5.305541495209071,65.77246180505834,2.931116321888487,367.31508827028466,52.16909129621016,183.44718630117904,17.113994086826484,0,0,0,0,0,0,0,0,1,0
0.0,7.0,12.1,3.136,1.208,16.2,1.8,2.5,0.5,0,0,1,0,0,0,1,1,0,0
7.8,8.5,6.7,82.852,2.8,27.069000000000006,64.0,140.517,18.3,0,0,1,0,1,0,0,0,0,1
1.2,7.8,10.53,100.83,5.41,486.5,24.0,58.374,27.5,1,0,0,0,0,1,0,0,0,1
8.3,7.9,8.3,391.5,6.045,380.0,173.0,317.0,5.5,0,1,0,0,0,1,0,0,0,1
3.5,7.84,9.4,10.975,1.51,12.5,3.0,11.5,1.5,0,1,0,0,0,0,1,1,0,0
0.0,8.58,11.1,23.825,3.617,72.6,51.111,91.111,22.9,1,0,0,0,1,0,0,0,0,1
0.0,8.0,9.2,39.0,4.86,120.0,187.0,213.0,2.0,0,1,0,0,0,1,0,0,0,1
0.0,8.5,8.6,125.6,3.778,124.167,197.83299,303.33301,40.0,0,0,0,1,0,1,0,0,0,1
0.0,6.5,10.4,9.734727601437367,5.97,10.0,2.0,14.0,4.23340112158487,0,1,0,0,0,0,1,0,0,1
13.4,6.6,10.8,7.07766148318143,2.64,10.0,2.0,11.0,0.798298822299477,0,0,1,0,0,0,1,1,0,0
6.8,7.9,6.3,101.875,3.978,153.75,51.75,205.875,2.0,0,0,0,1,0,1,0,1,0,0
0.0,8.7,7.4,47.778,2.316,38.111,24.667,201.778,3.0,0,0,0,1,0,1,0,0,1,0
1.9,7.4,10.7,11.818,2.1630000000000003,170.90900000000005,36.909,122.0,5.555,0,0,0,1,0,1,0,1,0,0
2.6,7.4,10.77,36.24800000000001,3.73,429.20001,57.6,169.00101,3.2,0,0,1,0,0,1,0,0,0,1
0.0,8.3,10.6,14.32,3.2,125.333,35.333,75.904,4.667,0,1,0,0,1,0,0,0,0,1
2.2,7.14,9.8,3.275,0.923,15.0,1.25,10.75,2.5,0,1,0,0,0,0,1,1,0,0
0.0,9.1,11.6,31.091,5.099,246.364,55.0,284.0,88.255,0,0,0,1,0,1,0,0,0,1
0.0,7.19,11.7,4.3260000000000005,1.474,160.0,2.5,7.2,0.3,0,0,1,0,0,0,1,1,0,0
0.0,8.5,11.8,7.837999999999999,1.732,206.53799,8.692,16.662,2.1,0,0,1,0,0,1,0,1,0,0
0.0,9.0,6.9,28.333,2.954,76.667,102.333,277.33301,110.456,0,1,0,0,0,1,0,0,0,1
0.0,8.0,12.1,66.3,4.535,39.0,16.0,39.0,0.8,1,0,0,0,0,0,1,1,0,0
0.0,6.8,11.1,9.0,0.63,20.0,4.0,15.3573268472903,2.7,1,0,0,0,0,0,1,1,0,0
1.7,8.0,5.5,77.0,6.096,122.85,143.71001,296.0,3.7,0,0,0,1,0,0,1,0,0,1
5.0,7.8,9.5,8.3,1.67,34.0,16.8,35.2,1.0,0,1,0,0,0,1,0,1,0,0
0.0,8.6,11.62,1.5490000000000002,0.445,25.833,16.833,18.293,1.4,0,0,1,0,0,1,0,1,0,0
2.1,8.3,7.7,10.078,1.212,103.333,48.667,82.444,2.0,0,1,0,0,0,1,0,1,0,0
0.0,8.0,9.8,16.0,0.73,20.0,26.0,45.0,0.8,0,0,0,1,0,0,1,1,0,0
4.3,7.35,10.4,7.0,1.7180000000000002,49.0,41.5,61.5,0.8,0,0,1,0,0,0,1,1,0,0
2.4,7.8,3.6,48.667,4.03,5738.33008,412.33301,607.16699,4.3,0,0,0,1,0,1,0,0,0,1
4.4,8.5,10.5,56.717,0.33,215.71400000000003,23.0,138.5,20.829,1,0,0,0,0,1,0,0,1,0
28.8,6.6,9.5,20.0574612976049,1.32,20.0,1.0,6.0,6.02909288669881,0,1,0,0,0,0,1,1,0,0
0.0,9.06,6.35,187.183,3.3510000000000004,54.778,159.16701,221.278,20.8,0,0,0,1,1,0,0,0,0,1
0.0,7.3,11.7,10.4,4.93,130.0,10.8,60.0,4.3,1,0,0,0,0,1,0,1,0,0
0.0,8.0,10.4664624599572,1.45,0.81,10.0,2.5,3.0,0.3,0,1,0,0,0,0,1,1,0,0
0.0,8.4,4.9,47.0,0.536,91.833,109.0,188.66701,32.0,0,1,0,0,0,1,0,1,0,0
1.0,9.1,9.4,35.75,5.164,32.5,85.5,215.5,18.37,0,1,0,0,0,1,0,1,0,0
4.8,7.61,9.8,7.0,1.443,31.333,20.0,57.833,0.4,0,1,0,0,0,0,1,1,0,0
0.0,8.3,11.6,5.83,0.701,12.727,3.545,13.2,3.2,1,0,0,0,0,1,0,0,0,1
0.0,8.53,11.1,63.292,1.726,227.60001,84.3,146.452,21.22,1,0,0,0,1,0,0,0,1,0
6.6,7.7,5.3,65.333,2.899,371.11099,51.111,183.66701,17.2,0,0,0,1,0,1,0,0,1,0
0.0,7.57,10.8,4.575,1.203,27.5,2.0,6.75,1.0,0,1,0,0,0,0,1,1,0,0
4.9,7.09,8.4,10.5,1.5719999999999998,28.0,4.0,13.6,0.5,0,0,0,1,0,0,1,1,0,0
1.2,7.8,8.2,85.98200000000001,6.2,421.66699000000006,31.333,211.66701,21.9,0,0,1,0,0,1,0,1,0,0
5.7,8.15,7.1,54.19,3.829,647.5700099999998,59.429,175.04601,13.2,0,0,1,0,0,0,1,0,0,1
0.0,7.9,11.0,6.167000000000002,1.172,18.333,7.75,11.8,0.5,0,0,0,1,0,0,1,1,0,0
2.7,7.91,6.2,151.83299,3.923,1081.66003,346.16699,388.16699,5.083,0,0,1,0,1,0,0,0,0,1
0.0,8.0,11.9,130.67,6.54,196.0,75.0,84.0,4.5,1,0,0,0,0,1,0,0,0,1
5.3,7.5,8.8,58.331,8.687999999999999,758.75,104.5,292.625,3.0,0,0,1,0,0,1,0,0,1,0
4.6,7.4,9.8,11.0,3.235,255.0,38.75,56.667,2.0,0,1,0,0,0,1,0,1,0,0
0.0,8.1,6.2,51.113,5.099,175.0,132.5,197.14301,6.4,0,0,1,0,0,1,0,0,0,1
1.9,8.5,10.1,10.936,1.335,236.0,34.636,72.9,11.1,0,0,0,1,0,1,0,1,0,0
0.0,7.2,11.3,9.0,0.23,120.0,12.0,19.0,0.5,0,1,0,0,0,0,1,1,0,0
3.7,8.1,10.5,22.286,4.0710000000000015,178.57001,182.42,255.28,8.957,0,1,0,0,0,0,1,0,0,1
11.3,8.0,3.3,26.76,0.6579999999999999,165.0,37.375,111.375,3.0,0,1,0,0,0,1,0,0,0,1
0.0,6.6,10.8,6.081090204819128,3.245,10.0,1.0,6.5,4.2182012053469,0,0,0,1,0,0,1,1,0,0
0.0,8.1,10.7,94.405,4.698,153.0,191.75,265.25,7.3,0,0,1,0,0,1,0,0,0,1
0.0,9.5,5.7,44.0,0.102,146.66701,151.33299,252.5,93.683,0,1,0,0,1,0,0,0,1,0
0.0,8.3,8.8,54.143,7.83,51.429,276.85001,326.85699,11.84,0,1,0,0,0,0,1,1,0,0
1.2,7.7,4.4,53.0,2.31,90.0,22.2,116.2,16.0,0,0,1,0,0,1,0,1,0,0
0.0,6.6,11.3,9.98538571882485,4.17,10.0,1.0,6.0,2.51049422566279,1,0,0,0,0,0,1,0,0,1
