HousValue,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
29.0,0.056,70.0,2.24,0,0.4,7.041,10.0,7.8279999999999985,5,358,14.8,371.578,4.74
23.0,5.824,0.0,18.1,0,0.532,6.242000000000001,64.7,3.424,24,666,20.2,396.898,10.74
33.3,0.04,80.0,1.52,0,0.404,7.287000000000001,34.1,7.309,2,329,12.6,396.898,4.08
21.0,0.08,0.0,5.96,0,0.499,5.85,41.5,3.934,5,279,19.2,396.898,8.77
20.4,0.131,0.0,8.56,0,0.52,6.127000000000002,85.2,2.122,5,384,20.9,387.689,14.09
19.3,0.171,0.0,6.91,0,0.448,5.682,33.8,5.1,3,233,17.9,396.898,10.21
23.1,13.522,0.0,18.1,0,0.631,3.863,100.0,1.511,24,666,20.2,131.42,13.33
19.6,0.852,0.0,8.14,0,0.5379999999999999,5.965,89.2,4.012,4,307,21.0,392.529,13.83
19.4,2.149,0.0,19.58,0,0.871,5.709,98.5,1.6230000000000002,5,403,14.7,261.949,15.79
38.7,0.121,0.0,2.89,0,0.445,8.068999999999999,76.0,3.495,2,276,18.0,396.898,4.21
18.7,0.222,0.0,10.01,0,0.547,6.0920000000000005,95.4,2.548,6,432,17.8,396.898,17.09
14.6,10.233,0.0,18.1,0,0.614,6.185,96.7,2.17,24,666,20.2,379.699,18.03
20.0,6.801,0.0,18.1,0,0.713,6.081,84.4,2.717,24,666,20.2,396.898,14.7
20.5,0.197,22.0,5.86,0,0.431,6.226,79.2,8.055,7,330,19.1,376.139,10.15
23.6,0.092,0.0,4.05,0,0.51,6.416,84.1,2.6460000000000004,5,296,16.6,395.5,9.04
16.8,4.222,0.0,18.1,1,0.77,5.803,89.0,1.905,24,666,20.2,353.039,14.64
5.6,25.046,0.0,18.1,0,0.693,5.987,100.0,1.589,24,666,20.2,396.898,26.77
50.0,8.267000000000001,0.0,18.1,1,0.6679999999999999,5.875,89.6,1.13,24,666,20.2,347.879,8.88
13.3,6.393,0.0,18.1,0,0.584,6.162000000000001,97.4,2.206,24,666,20.2,302.76,24.1
19.8,0.045,0.0,3.24,0,0.46,6.144,32.2,5.874,4,430,16.9,368.568,9.09
20.3,0.141,0.0,13.92,0,0.4370000000000001,5.79,58.0,6.32,4,289,16.0,396.898,15.84
17.0,1.414,0.0,19.58,1,0.871,6.129,96.0,1.749,5,403,14.7,321.02,15.12
27.5,0.149,0.0,8.56,0,0.52,6.727,79.9,2.778,5,384,20.9,394.76,9.42
15.6,3.535,0.0,19.58,1,0.871,6.152,82.6,1.745,5,403,14.7,88.01,15.02
24.3,0.537,0.0,6.2,0,0.504,5.981,68.1,3.671,8,307,17.4,378.35,11.65
42.8,0.369,22.0,5.86,0,0.431,8.259,8.4,8.907,7,330,19.1,396.898,3.54
15.6,0.976,0.0,21.89,0,0.624,5.7570000000000014,98.4,2.346,4,437,21.2,262.76,17.31
21.7,0.094,12.5,7.87,0,0.524,5.8889999999999985,39.0,5.4510000000000005,5,311,15.2,390.5,15.71
17.2,0.062,0.0,4.39,0,0.442,5.898,52.3,8.014,3,352,18.8,364.609,12.67
21.7,0.174,0.0,10.59,1,0.489,5.96,92.1,3.877,4,277,18.6,393.25,17.27
18.6,0.07200000000000001,60.0,1.69,0,0.411,5.884,18.5,10.71,4,411,18.3,392.328,7.79
33.1,0.1,34.0,6.09,0,0.433,6.982,17.7,5.492000000000001,7,329,16.1,390.43,4.86
31.5,0.442,0.0,6.2,0,0.504,6.5520000000000005,21.4,3.375,8,307,17.4,380.34,3.76
20.1,13.075,0.0,18.1,0,0.58,5.712999999999999,56.7,2.824,24,666,20.2,396.898,14.76
15.2,5.441,0.0,18.1,0,0.713,6.655,98.2,2.355,24,666,20.2,355.289,17.73
15.0,0.225,12.5,7.87,0,0.524,6.377000000000002,94.3,6.347,5,311,15.2,392.52,20.45
27.5,14.438,0.0,18.1,0,0.597,6.852,100.0,1.465,24,666,20.2,179.359,19.78
20.0,0.102,0.0,12.83,0,0.4370000000000001,6.279,74.5,4.052,5,398,18.7,373.658,11.97
21.4,0.095,0.0,12.83,0,0.4370000000000001,6.2860000000000005,45.0,4.503,5,398,18.7,383.229,8.94
23.5,0.036000000000000004,80.0,3.37,0,0.398,6.29,17.8,6.6110000000000015,4,337,16.1,396.898,4.67
31.2,0.03,55.0,3.78,0,0.484,6.874,28.1,6.465,5,370,17.6,387.969,4.61
23.7,5.707999999999998,0.0,18.1,0,0.532,6.75,74.9,3.332,24,666,20.2,393.068,7.74
7.4,22.597,0.0,18.1,0,0.7,5.0,89.5,1.518,24,666,20.2,396.898,31.99
48.3,0.331,0.0,6.2,0,0.507,8.247,70.4,3.652,8,307,17.4,378.949,3.95
24.4,0.23,0.0,10.59,0,0.489,6.3260000000000005,52.5,4.355,4,277,18.6,394.869,10.97
18.3,0.268,0.0,9.69,0,0.585,5.794,70.6,2.893,6,391,19.2,396.898,14.1
23.3,0.093,30.0,4.93,0,0.428,6.606,42.2,6.19,6,300,16.6,383.779,7.37
17.1,0.35200000000000004,0.0,21.89,0,0.624,6.454,98.4,1.85,4,437,21.2,394.078,14.59
27.9,11.951,0.0,18.1,0,0.659,5.608,100.0,1.285,24,666,20.2,332.09,12.13
44.8,0.315,0.0,6.2,0,0.504,8.266,78.3,2.894,8,307,17.4,385.049,4.14
50.0,0.527,0.0,6.2,0,0.504,8.725,83.0,2.894,8,307,17.4,382.0,4.63
23.2,5.292999999999998,0.0,18.1,0,0.7,6.051,82.5,2.168,24,666,20.2,378.379,18.76
18.9,0.014,75.0,4.0,0,0.41,5.888,47.6,7.32,3,469,21.1,396.898,14.8
13.4,11.16,0.0,18.1,0,0.74,6.629,94.6,2.125,24,666,20.2,109.85,23.27
24.3,0.34,22.0,5.86,0,0.431,6.108,34.9,8.055,7,330,19.1,390.18,9.16
14.1,4.752,0.0,18.1,0,0.713,6.525,86.5,2.436,24,666,20.2,50.92,18.13
18.7,0.149,25.0,5.13,0,0.453,5.7410000000000005,66.2,7.225,8,284,19.7,395.109,13.15
28.1,0.141,0.0,10.59,0,0.489,6.375,32.3,3.945,4,277,18.6,385.809,9.38
19.8,0.128,0.0,8.56,0,0.52,6.474,97.1,2.4330000000000003,5,384,20.9,395.23800000000006,12.27
26.7,0.358,0.0,6.2,1,0.507,6.9510000000000005,88.5,2.862,8,307,17.4,391.699,9.71
21.7,0.159,0.0,10.81,0,0.413,5.961,17.5,5.287000000000001,4,305,19.2,376.939,9.88
10.4,25.941,0.0,18.1,0,0.679,5.3039999999999985,89.1,1.6469999999999998,24,666,20.2,127.36,26.64
21.9,3.697,0.0,18.1,0,0.718,4.963,91.4,1.7519999999999998,24,666,20.2,316.029,14.0
20.6,0.045,0.0,11.93,0,0.573,6.12,76.7,2.287,1,273,21.0,396.898,9.08
26.4,0.093,34.0,6.09,0,0.433,6.495,18.4,5.492000000000001,7,329,16.1,383.609,8.67
41.3,1.224,0.0,19.58,0,0.605,6.943,97.4,1.877,5,403,14.7,363.43,4.59
27.1,0.145,12.5,7.87,0,0.524,6.1720000000000015,96.1,5.95,5,311,15.2,396.898,19.15
16.5,0.211,12.5,7.87,0,0.524,5.631,100.0,6.082000000000002,5,311,15.2,386.629,29.93
24.4,0.136,0.0,10.59,1,0.489,6.064,59.1,4.239,4,277,18.6,381.318,14.66
8.4,13.678,0.0,18.1,0,0.74,5.935,87.9,1.821,24,666,20.2,68.95,34.02
23.0,0.59,0.0,21.89,0,0.624,6.372000000000001,97.9,2.327,4,437,21.2,385.76,11.12
50.0,0.015,90.0,1.21,1,0.401,7.922999999999999,24.8,5.885,1,198,13.6,395.52,3.16
19.4,0.22,0.0,6.91,0,0.448,5.602,62.0,6.087999999999999,3,233,17.9,396.898,16.2
18.8,0.098,0.0,25.65,0,0.581,5.879,95.8,2.006,2,188,19.1,379.379,17.58
33.4,0.075,33.0,2.18,0,0.472,7.42,71.9,3.099,7,222,18.4,396.898,6.47
33.2,0.105,40.0,6.41,1,0.447,7.267,49.0,4.787,4,254,17.6,389.25,6.05
7.5,10.834,0.0,18.1,0,0.679,6.782,90.8,1.819,24,666,20.2,21.57,25.79
17.4,1.207,0.0,19.58,0,0.605,5.875,94.6,2.426,5,403,14.7,292.289,14.43
8.4,11.812,0.0,18.1,0,0.718,6.824,76.5,1.794,24,666,20.2,48.45,22.74
35.4,0.013,90.0,1.22,0,0.403,7.249,21.9,8.697000000000001,5,226,17.9,395.93,4.81
24.0,0.33,0.0,6.2,0,0.507,6.086,61.5,3.652,8,307,17.4,376.75,10.88
7.2,18.085,0.0,18.1,0,0.679,6.434,100.0,1.835,24,666,20.2,27.25,29.05
13.1,23.648000000000003,0.0,18.1,0,0.6709999999999999,6.38,96.2,1.386,24,666,20.2,396.898,23.69
24.5,0.28,0.0,9.69,0,0.585,5.926,42.6,2.382,6,391,19.2,396.898,13.59
37.2,0.058,0.0,2.46,0,0.488,6.98,58.4,2.829,3,193,17.8,396.898,5.04
25.0,0.054000000000000006,21.0,5.64,0,0.439,6.511,21.1,6.815,4,243,16.8,396.898,5.28
16.6,0.672,0.0,8.14,0,0.5379999999999999,5.813,90.3,4.682,4,307,21.0,376.879,14.81
32.9,0.018000000000000002,95.0,1.47,0,0.403,7.135,13.9,7.653,3,402,17.0,384.299,4.45
36.2,0.069,0.0,2.18,0,0.458,7.147,54.2,6.062,3,222,18.7,396.898,5.33
11.0,7.367000000000001,0.0,18.1,0,0.679,6.193,78.1,1.936,24,666,20.2,96.73,21.52
7.2,16.812,0.0,18.1,0,0.7,5.277,98.1,1.426,24,666,20.2,396.898,30.81
22.8,0.493,0.0,9.9,0,0.544,6.635,82.5,3.317,4,304,18.4,396.898,4.54
28.7,0.03,0.0,2.18,0,0.458,6.43,58.7,6.062,3,222,18.7,394.119,5.21
14.4,1.629,0.0,21.89,0,0.624,5.019,100.0,1.439,4,437,21.2,396.898,34.41
24.4,0.115,20.0,6.96,0,0.464,6.5379999999999985,58.7,3.917,3,223,18.6,394.959,7.73
22.5,0.065,70.0,2.24,0,0.4,6.345,20.1,7.8279999999999985,5,358,14.8,368.23800000000006,4.97
20.5,0.093,0.0,25.65,0,0.581,5.961,92.9,2.087,2,188,19.1,378.09,17.93
15.2,1.232,0.0,8.14,0,0.5379999999999999,6.142,91.7,3.977,4,307,21.0,396.898,18.72
17.4,0.136,12.5,6.07,0,0.409,5.5939999999999985,36.8,6.497999999999998,4,345,18.9,396.898,13.09
13.6,1.252,0.0,8.14,0,0.5379999999999999,5.57,98.1,3.798,4,307,21.0,376.568,21.02
8.7,15.177,0.0,18.1,0,0.74,6.152,100.0,1.914,24,666,20.2,9.32,26.45
18.2,0.638,0.0,8.14,0,0.5379999999999999,6.096,84.5,4.462,4,307,21.0,380.02,10.26
35.4,0.037000000000000005,20.0,3.33,0,0.443,6.968,37.2,5.245,5,216,14.9,392.229,4.59
31.7,0.463,0.0,6.2,0,0.504,7.412000000000001,76.9,3.671,8,307,17.4,376.139,5.25
33.0,0.02,17.5,1.38,0,0.416,7.104,59.5,9.223,3,216,18.6,393.23800000000006,8.05
22.2,0.241,0.0,7.38,0,0.493,6.082999999999998,43.7,5.416,5,287,19.6,396.898,12.79
20.4,0.35100000000000003,0.0,7.38,0,0.493,6.041,49.9,4.721,5,287,19.6,396.898,7.7
23.9,0.045,25.0,4.86,0,0.426,6.619,70.4,5.401,4,281,19.0,395.629,7.22
25.0,4.542,0.0,18.1,0,0.77,6.398,88.0,2.518,24,666,20.2,374.559,7.79
29.1,0.014,60.0,2.93,0,0.401,6.604,18.8,6.22,1,265,15.6,376.699,4.38
12.0,15.023,0.0,18.1,0,0.614,5.3039999999999985,97.3,2.101,24,666,20.2,349.4790000000001,24.91
17.7,3.693,0.0,18.1,0,0.713,6.376,88.4,2.567,24,666,20.2,391.43,14.65
27.0,1.273,0.0,19.58,1,0.605,6.25,92.6,1.798,5,403,14.7,338.92,5.5
10.2,17.867,0.0,18.1,0,0.6709999999999999,6.223,100.0,1.386,24,666,20.2,393.73800000000006,21.78
19.7,0.29,0.0,9.69,0,0.585,5.39,72.9,2.799,6,391,19.2,396.898,21.14
20.5,0.043,21.0,5.64,0,0.439,6.115,63.0,6.815,4,243,16.8,393.969,9.43
19.5,0.034,0.0,5.19,0,0.515,5.869,46.3,5.231,5,224,20.2,396.898,9.8
24.6,0.192,0.0,7.38,0,0.493,6.431,14.7,5.416,5,287,19.6,393.68,5.08
50.0,0.056,0.0,2.46,0,0.488,7.831,53.6,3.199,3,193,17.8,392.629,4.45
43.5,0.54,20.0,3.97,0,0.575,7.47,52.6,2.872,5,264,13.0,390.299,3.16
25.0,0.029,28.0,15.04,0,0.464,6.211,28.9,3.666,4,270,18.2,396.328,6.21
22.0,0.035,34.0,6.09,0,0.433,6.59,40.4,5.492000000000001,7,329,16.1,395.75,9.5
19.9,3.164,0.0,18.1,0,0.655,5.759,48.2,3.0660000000000003,24,666,20.2,334.398,14.13
22.1,0.79,0.0,9.9,0,0.544,6.122000000000001,52.8,2.64,4,304,18.4,396.898,5.98
46.0,0.061,20.0,3.33,1,0.443,7.645,49.7,5.2120000000000015,5,216,14.9,377.068,3.01
20.2,0.8029999999999999,0.0,8.14,0,0.5379999999999999,5.456,36.6,3.796,4,307,21.0,288.988,11.69
43.1,0.534,20.0,3.97,0,0.647,7.52,89.4,2.14,5,264,13.0,388.369,7.26
34.6,0.038,80.0,1.52,0,0.404,7.274,38.3,7.309,2,329,12.6,392.199,6.62
24.3,1.3430000000000002,0.0,19.58,0,0.605,6.066,100.0,1.757,5,403,14.7,353.889,6.43
21.5,1.6569999999999998,0.0,19.58,0,0.871,6.122000000000001,97.3,1.618,5,403,14.7,372.799,14.1
23.8,1.8,0.0,19.58,0,0.605,5.877000000000002,79.2,2.426,5,403,14.7,227.609,12.14
25.1,0.521,0.0,6.2,1,0.507,6.631,76.5,4.148,8,307,17.4,388.449,9.54
19.4,0.044,80.0,3.37,0,0.398,5.787000000000001,31.1,6.6110000000000015,4,337,16.1,396.898,10.24
19.4,0.262,0.0,9.9,0,0.544,6.023,90.4,2.834,4,304,18.4,396.299,11.72
9.5,9.339,0.0,18.1,0,0.679,6.38,95.6,1.968,24,666,20.2,60.72,24.08
14.0,0.29100000000000004,0.0,21.89,0,0.624,6.174,93.6,1.612,4,437,21.2,388.078,24.16
26.5,0.114,0.0,8.56,0,0.52,6.7810000000000015,71.3,2.8560000000000003,5,384,20.9,395.578,7.67
34.7,0.027000000000000003,0.0,7.07,0,0.469,7.185,61.1,4.967,2,242,17.8,392.828,4.03
16.3,28.656,0.0,18.1,0,0.597,5.155,100.0,1.589,24,666,20.2,210.97,20.08
21.7,0.408,0.0,6.2,1,0.507,6.164,91.3,3.048,8,307,17.4,395.23800000000006,21.46
