a5,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,season_autumn,season_spring,season_summer,season_winter,size_large,size_medium,size_small,speed_high,speed_low,speed_medium
22.4477974567936,8.248549614987258,13.097245549313536,65.98152644059275,9.240040957163112,422.0831931556972,19.379658723844017,56.349250976267825,28.459211850114244,0,0,0,1,0,0,1,0,0,0
22.48981115112914,8.247990812344677,13.09919264156217,65.82726771590339,9.241074889186397,424.6100645894194,19.640015086514573,54.70960761331202,28.386482934867374,0,0,0,0,0,0,0,0,0,0
22.443790457939272,8.247762712830724,13.096704261507822,65.74754538338692,9.241849828245668,427.03905999823155,17.04503555773965,57.75828077613145,28.395066912193002,0,0,0,0,0,0,1,0,0,0
27.59578174059525,7.754600711075005,10.289946131802644,32.89907697664581,2.9093729963113417,39.295968420115464,16.360140732100206,37.51467874020612,7.629023575120938,1,0,0,0,0,0,1,0,0,0
20.176551724137934,7.981691969651796,10.568274912228397,28.6815002730752,2.7910343903005668,56.87706331448373,20.511896251113917,50.13542618398877,7.117105157988888,1,0,0,0,0,0,0,0,0,0
22.294600431965442,7.752979044421961,10.32144911983812,33.317762011220225,2.9609824710567354,41.96425146693647,16.0,39.988083822312156,7.5189699917226624,1,0,0,0,0,0,1,1,0,0
28.857360091417213,7.902053020309555,11.795061934251649,63.17334261992203,4.905708787917646,140.1781686296382,158.93238121160482,218.03096093400495,6.6116549921021885,0,0,0,0,0,0,0,1,0,0
22.0779443254818,7.968646255463051,10.83895242351729,58.333729106808654,5.523493171435931,134.10690356350972,166.87947246227796,219.47108925457317,6.475630579310616,0,0,1,0,0,1,0,0,0,0
28.843415170752888,7.90503492749273,11.80449956941633,63.60222553340908,4.973658156648233,127.82374867054116,160.11573850519642,221.34925254533863,6.674301794219193,0,0,0,0,0,1,0,0,0,0
34.17862479302494,7.992284770488281,9.79395835124491,61.65950890283887,6.242861911856506,592.547929982531,104.62775394873944,171.04489017947031,50.242889781837754,0,0,0,1,0,0,0,0,0,1
34.19319509862214,7.995952716730771,9.795157163663918,60.8883716031741,6.254009104103124,556.8095239751998,104.1038218690797,169.21539963449834,50.080945103877056,0,0,0,1,0,0,1,0,0,1
34.18411275345987,8.00007811288768,9.827117555079594,60.92445207736377,6.223232153381348,572.2587350553292,103.46361556943248,169.4399527651763,49.96292562967129,0,0,0,1,0,0,0,0,0,0
35.58727420882329,7.594620810890496,9.68581798610318,53.07834347999026,7.178730244820999,4047.322796771014,282.1621909217371,623.7700215006087,6.931430492565511,0,0,0,0,0,0,0,0,0,0
35.725048962613705,7.6049068457534075,9.68014072816951,52.84569386340618,7.1439977564386385,4055.966594707361,280.9617599735984,625.1616425002006,6.71267216418595,0,0,0,0,0,0,0,0,0,1
35.60911562777538,7.5996234538553,9.702751545738547,53.206871395538315,7.198293038973915,4064.196511930269,281.7632678663767,624.5803930696096,6.766352981589205,0,0,0,0,0,0,0,0,0,0
17.836464842670154,7.792624835269819,8.182678248730092,85.38635712033182,6.159351876941208,412.062114933157,32.50022511852067,211.31972146622493,22.058993747768394,0,0,1,0,0,1,0,1,0,0
16.261297913607667,8.50119918702271,10.096779010948767,10.925561707734898,1.3161551699271663,226.23650548826782,34.52468163526065,70.42625325973951,11.026413832451723,0,0,0,0,0,0,0,1,0,0
19.87593052109181,8.129920965692817,11.79247273754401,71.14875338245093,8.434664674292682,427.7764004585065,21.74109779075749,98.0275589297859,26.66552506000736,0,0,0,0,0,0,0,1,0,0
24.15483870967742,7.984680371366103,11.334257957486436,76.59100036677872,4.837536750647016,143.77442970928823,173.15470988278406,238.00573773524178,6.8387214854644105,0,0,1,0,0,1,0,0,0,0
18.69556135770235,7.814618656994316,10.473844368912191,11.48555122230092,1.850905229098824,195.44349363856097,36.052247084229016,103.49293085598097,7.6450549573031665,0,0,0,1,0,1,0,1,0,0
18.49421052631579,7.61538893120725,10.815978655265441,12.434840762218917,2.1895094069178156,159.657579285113,36.50986774209364,115.29941603393569,5.565769446560362,0,0,0,0,0,0,0,0,0,0
0.0,5.7,10.8,11.8851652911578,2.55,10.0,1.0,4.0,3.0675788346012003,1,0,0,0,0,0,1,0,0,1
7.5,8.06,9.0,55.35,10.416,233.7,58.222,97.58,10.5,1,0,0,0,0,0,1,0,0,1
1.9,7.72,11.8,6.3,1.47,8.0,16.0,15.0,0.5,0,0,1,0,0,0,1,1,0,0
28.8,7.9,11.8,63.51,4.94,137.0,159.5,218.0,6.5,0,0,1,0,0,1,0,1,0,0
0.0,8.6,11.62,1.5490000000000002,0.445,25.833,16.833,18.293,1.4,0,0,1,0,0,1,0,1,0,0
0.0,7.45,11.7,8.69,1.588,18.429,10.667,19.0,0.6,0,0,1,0,0,0,1,1,0,0
0.0,8.3,8.9,20.625,3.414,228.75,196.62,253.25,12.32,0,0,0,1,0,0,1,0,0,1
11.3,8.6,10.6,208.364,4.459,197.909,87.333,194.10001,27.618,0,1,0,0,1,0,0,0,0,1
0.0,7.79,3.2,64.0,2.822,8777.59961,564.59998,771.59998,4.5,0,1,0,0,0,0,1,0,0,1
11.5,8.0,9.7,57.848,0.461,217.75,37.0,86.99700000000001,3.0,0,0,1,0,0,1,0,0,0,1
1.0,8.4,8.4,17.375,3.833,83.75,53.625,79.75,2.338,1,0,0,0,1,0,0,0,0,1
17.8,7.8,8.2,85.98200000000001,6.2,421.66699000000006,31.333,211.66701,21.9,0,0,1,0,0,1,0,1,0,0
10.6,7.29,11.21,17.75,3.07,35.0,13.0,20.812,12.1,1,0,0,0,0,0,1,0,0,1
17.9,8.1,9.0,48.429,6.64,128.571,181.0,222.286,6.4289999999999985,0,0,1,0,0,1,0,0,0,1
16.2,8.5,10.1,10.936,1.335,236.0,34.636,72.9,11.1,0,0,0,1,0,1,0,1,0,0
11.7,7.925,10.2,34.037,9.08,109.0,55.0,58.62300000000001,11.6,0,0,1,0,0,1,0,0,0,1
0.0,6.6,10.8,6.081090204819128,3.245,10.0,1.0,6.5,4.2182012053469,0,0,0,1,0,0,1,1,0,0
5.8,8.15,10.3,73.25,1.535,110.0,61.25,111.75,3.2,0,0,1,0,0,0,1,1,0,0
34.2,8.0,9.8,60.8,6.238,578.0,105.0,170.0,50.0,0,0,0,1,0,0,1,0,0,1
0.0,8.5,11.8,7.837999999999999,1.732,206.53799,8.692,16.662,2.1,0,0,1,0,0,1,0,1,0,0
0.0,7.44,10.1,2.9330000000000003,0.77,15.0,1.3330000000000002,6.0,0.6,0,0,0,1,0,0,1,1,0,0
0.0,6.6,11.3,9.98538571882485,4.17,10.0,1.0,6.0,2.51049422566279,1,0,0,0,0,0,1,0,0,1
8.6,8.06,8.3,38.902,3.678,627.27301,205.636,219.909,6.209,1,0,0,0,1,0,0,0,1,0
20.8,8.7,9.4,173.75,3.318,101.25,267.75,391.75,3.5,0,1,0,0,0,1,0,0,0,1
6.4,8.56,8.7,43.97,4.053,643.0,221.89999,246.66701,14.7,0,0,0,1,1,0,0,0,1,0
0.0,8.3,11.5,26.0,1.87,62.5,30.75,75.333,34.75,0,0,0,1,1,0,0,0,1,0
22.5,8.25,13.1,65.75,9.248,430.0,18.25,56.667,28.4,0,0,0,1,0,0,1,1,0,0
8.7,7.8,6.5,82.111,2.603,215.556,12.889,154.125,5.2,0,1,0,0,0,1,0,0,0,1
2.4,7.4,8.9,13.5,5.442,123.333,27.667,104.0,21.0,0,0,0,1,0,1,0,1,0,0
2.1,6.8,11.1,9.0,0.63,20.0,4.0,15.3573268472903,2.7,1,0,0,0,0,0,1,1,0,0
0.0,8.43,6.0,40.167,2.67,723.66699,60.833,141.83299,25.0,0,0,0,1,0,1,0,1,0,0
35.6,7.6,9.7,53.102,7.16,4073.33008,282.16699,624.73297,6.8,0,0,1,0,0,1,0,0,0,1
0.0,9.0,5.8,70.3623993111891,0.9,142.0,102.0,186.0,68.05,0,1,0,0,1,0,0,0,1,0
2.9,8.3,12.5,87.0,4.87,22.5,27.0,43.5,3.3,0,1,0,0,0,0,1,1,0,0
20.8,8.1,10.7,94.405,4.698,153.0,191.75,265.25,7.3,0,0,1,0,0,1,0,0,0,1
22.1,7.4,10.7,11.818,2.1630000000000003,170.90900000000005,36.909,122.0,5.555,0,0,0,1,0,1,0,1,0,0
1.0,7.6,6.3,81.333,9.715,196.66701,77.333,147.83299,3.0,0,1,0,0,0,1,0,0,1,0
0.0,9.1,5.4,61.05,0.308,105.556,104.222,239.0,72.47800000000002,0,0,0,1,0,1,0,0,1,0
15.9,8.7,11.4,15.541,2.323,103.0,34.5,81.558,5.62,1,0,0,0,1,0,0,0,0,1
3.1,8.4,13.4,69.75,4.555,37.5,10.0,40.667,3.9,0,0,0,1,0,0,1,1,0,0
0.0,8.7,10.7,4.545,0.941,32.727,16.0,21.3,1.1,1,0,0,0,1,0,0,1,0,0
18.7,8.0,12.1,66.3,4.535,39.0,16.0,39.0,0.8,1,0,0,0,0,0,1,1,0,0
6.6,7.4,10.68,22.35,5.414,244.60001,66.4,171.27200000000005,3.8,1,0,0,0,1,0,0,1,0,0
0.0,8.9,4.5,57.75,0.267,155.0,97.333,235.66701,98.817,0,1,0,0,0,1,0,0,1,0
1.2,8.8,8.5,53.333,5.1320000000000014,96.667,120.5,232.83299,31.0,0,0,0,1,0,1,0,1,0,0
0.0,8.27,7.8,29.2,0.05,6400.0,7.4,23.0,0.9,0,0,0,1,0,0,1,0,0,1
0.0,7.8,7.1,32.54,1.72,2167.37012,151.125,279.06601,13.1,0,0,1,0,0,0,1,0,0,1
2.5,8.4,10.6,19.22,1.655,96.833,20.667,54.916,20.6,1,0,0,0,1,0,0,0,1,0
0.0,8.3,10.0,3.86,0.866,32.0,6.0,16.0,2.86,0,0,1,0,1,0,0,0,0,1
0.0,8.2,9.5,2.2,0.672,10.0,3.8,6.2,0.8,0,0,1,0,1,0,0,0,0,1
0.0,7.6,4.9,69.0,3.685,1495.0,234.5,236.0,22.5,0,0,1,0,1,0,0,0,1,0
0.0,7.9,10.5,10.207,2.3040000000000003,132.25,10.583,23.485,2.0,1,0,0,0,0,1,0,1,0,0
0.0,8.5,6.7,82.852,2.8,27.069000000000006,64.0,140.517,18.3,0,0,1,0,1,0,0,0,0,1
2.5,8.43,9.9,37.6,0.826,124.0,32.5,115.0,11.7,0,0,0,1,0,1,0,0,1,0
1.4,8.07,4.8,77.36399999999998,2.302,98.182,61.182,138.7,1.4,0,1,0,0,0,0,1,0,0,1
27.6,7.75,10.3,32.92,2.942,42.0,16.0,40.0,7.6,1,0,0,0,0,0,1,1,0,0
5.6,8.0,9.2,39.0,4.86,120.0,187.0,213.0,2.0,0,1,0,0,0,1,0,0,0,1
0.0,7.2,9.2,0.8,0.642,81.0,15.6,18.0,0.5,0,1,0,0,0,0,1,1,0,0
6.6,8.4,10.5,12.182,1.519,65.455,19.727,50.455,8.155,0,0,0,1,1,0,0,0,0,1
